Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_real_train1	0.911893531440029	0.016686179472875148	1.8742476629913067e-111	0.07142028908709583	3.3652869547155785e-88
OGG1_0_real_train1	1.663218032902138e-28	0.05568534910492434	2.376972437369028e-15	0.05470826492760813	0.889606385967465
RNF168_0_real_train1	0.879590208146186	3.81819351519926e-135	0.058517510772429886	0.0381053051340411	0.02378697594734295
UNG_0_real_train1	0.06542636744562393	1.2588754320235116e-34	3.804496879371523e-35	0.9345073514426331	6.628111174298312e-05
ATP2B4_0_real_train1	0.16123654433388465	1.2366045893309848e-18	0.6535400426594677	0.14675186761221026	0.03847154539443735
ATP2B4_1_real_train1	2.6672798197321686e-165	0.06715567448622388	0.887414945393463	7.544784843182743e-213	0.04542938012031312
MLH1_0_real_train1	2.75e-321	1.0	1.645e-321	5.835231019516035e-192	5.159442468476755e-195
MSH2_0_real_train1	1.6941349516263495e-272	0.951316166171387	3.6441120715547076e-114	0.0445253187525538	0.004158515076059199
MSH6_0_real_train1	2.823935388979401e-276	0.987360417693411	8.785537861265396e-267	2.212031581720394e-304	0.012639582306589016
MSH6_1_real_train1	3.043e-321	0.9807564465875926	1.76e-321	1.097e-321	0.019243553412407417
PMS1_0_real_train1	7.307619962313596e-227	0.1326577420072174	0.4590465414484216	0.40829571654436103	9.104058247204927e-19
PMS2_0_real_train1	0.46227828702050083	0.5377217129794991	1.59e-321	3.06e-322	1.32707656652768e-192
EXO1_0_multinomial_train1	0.9499424419878646	0.010216740630147592	2.5256516092612954e-169	0.023834818606365653	0.016005998775622213
RNF168_0_multinomial_train1	0.8198698260728966	4.546803444020796e-150	0.1801301739271034	7.2591024970111606e-37	1.25183792034751e-204
RNF168_0_multinomial_train1.1	0.8152378499186433	1.235e-321	0.1776230929628277	3.00632093675382e-149	0.007139057118528923
EXO1_0_multinomial_train1.1	0.8864857812946615	0.09153957405458378	4.5825320622871864e-179	3.212898043413704e-75	0.021974644650754577
RNF168_0_multinomial_train1.2	0.8272403450359743	1.7801712914355321e-06	0.1712703088573804	5.931183187481279e-302	0.001487565935353856
RNF168_0_multinomial_train1.3	0.8082508072949711	0.013810570883198228	0.06668009119655817	0.09317491368650842	0.01808361693876391
RNF168_0_multinomial_train1.4	0.7999240388505179	0.019093336379948235	0.15970874004072919	2.8345711160840807e-66	0.021273884728804808
RNF168_0_multinomial_train1.5	0.8710266996153072	1.92e-321	7.167802919335962e-27	0.12897330038469287	8.65e-322
RNF168_0_multinomial_train1.6	0.7945555781796423	6.0067401007131815e-295	2.199832529689757e-147	0.1655257058079422	0.03991871601241532
RNF168_0_multinomial_train1.7	0.9055125186261639	0.003789824863693865	6.550383858534793e-148	0.08864226979316522	0.002055386716976999
RNF168_0_multinomial_train1.8	0.9090393158898086	3.3098136813524987e-193	7.54802597600962e-18	8.648691507595173e-121	0.0909606841101913
EXO1_0_multinomial_train1.2	0.9070025134944494	0.006338149305613307	1.226120895247784e-207	0.08665933719993729	8.15e-322
EXO1_0_multinomial_train1.3	0.9491483291334412	0.026882830339372995	2.347e-321	3.113e-321	0.023968840527185717
RNF168_0_multinomial_train1.9	0.9167444788049752	2.026e-321	0.08325552119502472	9.77405809253551e-49	1.8762047708019204e-36
EXO1_0_multinomial_train1.4	0.9179323940738731	8.937188786743918e-43	1.997691957530507e-227	0.08206760592612686	2.05e-321
