Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold1	999.9999999999966	0.92	544.013	54.401%	114.01	40.801%	0.34731	0.91
ATP2B4_real_train_fold1.1	999.9999999999977	0.932	444.502	44.45%	83.103	36.949%	0.20269	0.916
MLH1_real_train_fold1	999.9999999999964	0.957	331.186	33.119%	54.913	28.897%	0.13045	0.94
MSH2_real_train_fold1	999.9999999999961	0.973	311.041	31.104%	43.937	23.323%	0.11808	0.961
MSH6_real_train_fold1	999.9999999999951	0.975	252.379	25.238%	41.405	22.548%	0.07658	0.964
MSH6_real_train_fold1.1	999.9999999999957	0.974	290.137	29.014%	41.794	22.816%	0.08902	0.963
OGG1_real_train_fold1	999.9999999999969	0.773	791.636	79.164%	270.168	66.878%	0.4884	0.763
PMS1_real_train_fold1	999.9999999999993	0.942	457.135	45.714%	77.528	34.23%	0.24815	0.929
PMS2_real_train_fold1	999.9999999999969	0.958	297.528	29.753%	49.372	28.67%	0.0905	0.935
RNF168_real_train_fold1	999.9999999999941	0.906	467.742	46.774%	62.27	42.423%	0.24702	0.807
UNG_real_train_fold1	999.9999999999967	0.926	469.707	46.971%	77.438	38.104%	0.22172	0.901
ATP2B4_dirichlet_train_fold1	999.9999999999976	0.83	807.803	80.78%	165.864	56.94%	0.61208	0.807
ATP2B4_dirichlet_train_fold1.1	999.9999999999983	0.814	839.915	83.992%	144.616	58.251%	0.71313	0.771
ATP2B4_dirichlet_train_fold1.2	999.9999999999981	0.861	727.603	72.76%	108.251	50.834%	0.59237	0.815
ATP2B4_dirichlet_train_fold1.3	999.9999999999976	0.879	738.2	73.82%	128.913	48.171%	0.57338	0.858
ATP2B4_dirichlet_train_fold1.4	999.9999999999982	0.881	729.104	72.91%	111.12	48.545%	0.46852	0.853
ATP2B4_dirichlet_train_fold1.5	999.9999999999982	0.85	737.618	73.762%	127.99	52.95%	0.54693	0.815
ATP2B4_dirichlet_train_fold1.6	999.9999999999984	0.818	812.592	81.259%	117.991	57.542%	0.53817	0.749
ATP2B4_dirichlet_train_fold1.7	999.9999999999982	0.83	737.488	73.749%	116.821	55.803%	0.48503	0.77
ATP2B4_dirichlet_train_fold1.8	999.9999999999982	0.843	756.786	75.679%	116.356	54.112%	0.53072	0.793
ATP2B4_dirichlet_train_fold1.9	999.9999999999987	0.918	654.563	65.456%	103.562	40.239%	0.49069	0.902
ATP2B4_dirichlet_train_fold1.10	999.999999999998	0.739	901.862	90.186%	182.919	67.482%	0.65343	0.686
ATP2B4_dirichlet_train_fold1.11	999.9999999999981	0.815	914.222	91.422%	238.505	62.175%	0.70245	0.808
ATP2B4_dirichlet_train_fold1.12	999.999999999998	0.861	797.147	79.715%	155.232	53.07%	0.62038	0.844
ATP2B4_dirichlet_train_fold1.13	999.9999999999982	0.921	577.095	57.71%	91.694	39.5%	0.43166	0.901
ATP2B4_dirichlet_train_fold1.14	999.9999999999976	0.901	639.59	63.959%	112.693	43.951%	0.51582	0.882
