Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold3	999.9999999999997	0.865	658.113	65.811%	137.205	51.065%	0.43382	0.842
ATP2B4_real_train_fold3.1	999.9999999999984	0.904	640.104	64.01%	111.017	44.073%	0.35828	0.887
EXO1_real_train_fold3	999.999999999996	0.934	347.785	34.779%	45.109	36.162%	0.11006	0.795
MLH1_real_train_fold3	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH2_real_train_fold3	999.9999999999955	0.967	293.861	29.386%	46.684	25.608%	0.09226	0.951
MSH6_real_train_fold3	999.9999999999957	0.974	290.137	29.014%	41.794	22.816%	0.08902	0.963
MSH6_real_train_fold3.1	999.9999999999951	0.975	252.379	25.238%	41.405	22.548%	0.07658	0.964
OGG1_real_train_fold3	999.9999999999969	0.773	791.636	79.164%	270.168	66.878%	0.4884	0.763
PMS1_real_train_fold3	999.9999999999966	0.919	466.882	46.688%	85.433	39.995%	0.23766	0.894
PMS2_real_train_fold3	999.9999999999957	0.949	335.913	33.591%	51.579	31.714%	0.12522	0.915
RNF168_real_train_fold3	999.9999999999941	0.906	467.742	46.774%	62.27	42.423%	0.24702	0.807
UNG_real_train_fold3	999.9999999999955	0.929	432.018	43.202%	71.308	37.353%	0.17187	0.899
ATP2B4_dirichlet_train_fold3	999.9999999999998	0.614	1152.86	115.286%	276.247	78.962%	1.09166	0.565
ATP2B4_dirichlet_train_fold3.1	999.9999999999981	0.829	851.503	85.15%	144.194	55.884%	0.72958	0.794
ATP2B4_dirichlet_train_fold3.2	999.9999999999982	0.83	787.797	78.78%	127.191	55.78%	0.69032	0.782
ATP2B4_dirichlet_train_fold3.3	999.9999999999995	0.785	922.024	92.202%	177.186	61.994%	0.6921	0.748
ATP2B4_dirichlet_train_fold3.4	999.9999999999983	0.809	896.642	89.664%	177.816	59.871%	0.71972	0.782
ATP2B4_dirichlet_train_fold3.5	999.9999999999986	0.729	954.028	95.403%	172.946	68.442%	0.82527	0.664
ATP2B4_dirichlet_train_fold3.6	999.9999999999986	0.884	763.193	76.319%	112.377	46.888%	0.58744	0.856
ATP2B4_dirichlet_train_fold3.7	999.9999999999987	0.691	914.598	91.46%	177.792	72.338%	1.02811	0.608
ATP2B4_dirichlet_train_fold3.8	999.9999999999989	0.839	861.934	86.193%	158.736	54.704%	0.71729	0.815
ATP2B4_dirichlet_train_fold3.9	999.9999999999987	0.814	840.964	84.096%	142.561	58.51%	0.59926	0.771
ATP2B4_dirichlet_train_fold3.10	999.9999999999989	0.891	795.198	79.52%	132.92	45.441%	0.72164	0.875
ATP2B4_dirichlet_train_fold3.11	999.9999999999997	0.877	842.509	84.251%	146.563	49.916%	0.74825	0.861
ATP2B4_dirichlet_train_fold3.12	999.9999999999998	0.737	977.592	97.759%	190.12	67.604%	1.13066	0.688
ATP2B4_dirichlet_train_fold3.13	999.9999999999989	0.756	880.448	88.045%	166.604	65.442%	0.65428	0.7
ATP2B4_dirichlet_train_fold3.14	999.9999999999995	0.832	865.31	86.531%	156.752	56.72%	0.68693	0.806
ATP2B4_dirichlet_train_fold3.15	999.9999999999997	0.851	826.408	82.641%	148.169	53.614%	0.63746	0.828
ATP2B4_dirichlet_train_fold3.16	999.9999999999995	0.826	838.913	83.891%	149.149	56.31%	0.84404	0.792
ATP2B4_dirichlet_train_fold3.17	999.9999999999995	0.769	852.133	85.213%	171.424	64.052%	0.70865	0.724
ATP2B4_dirichlet_train_fold3.18	999.9999999999995	0.902	767.682	76.768%	122.093	43.728%	0.62226	0.886
ATP2B4_dirichlet_train_fold3.19	999.999999999999	0.905	779.774	77.977%	133.605	43.583%	0.59476	0.893
ATP2B4_dirichlet_train_fold3.20	999.9999999999998	0.593	1148.198	114.82%	268.827	80.534%	1.21019	0.534
ATP2B4_dirichlet_train_fold3.21	999.9999999999989	0.802	902.825	90.283%	147.848	59.838%	0.84433	0.755
ATP2B4_dirichlet_train_fold3.22	999.9999999999986	0.854	738.475	73.848%	124.558	52.189%	0.63833	0.819
ATP2B4_dirichlet_train_fold3.23	999.9999999999995	0.819	958.69	95.869%	156.406	58.908%	0.73261	0.79
ATP2B4_dirichlet_train_fold3.24	999.9999999999995	0.851	793.505	79.351%	130.412	53.049%	0.56175	0.818
ATP2B4_dirichlet_train_fold3.25	999.9999999999983	0.84	781.622	78.162%	131.59	54.302%	0.65145	0.801
ATP2B4_dirichlet_train_fold3.26	999.9999999999989	0.814	942.529	94.253%	177.56	59.542%	0.75534	0.79
ATP2B4_dirichlet_train_fold3.27	999.9999999999986	0.805	850.864	85.086%	168.457	59.937%	0.71215	0.773
ATP2B4_dirichlet_train_fold3.28	999.9999999999987	0.796	837.665	83.767%	152.245	60.709%	0.62596	0.75
ATP2B4_dirichlet_train_fold3.29	999.9999999999995	0.812	905.999	90.6%	154.104	58.752%	0.78318	0.774
ATP2B4_dirichlet_train_fold3.30	999.9999999999987	0.836	851.596	85.16%	157.412	55.12%	0.88541	0.81
ATP2B4_dirichlet_train_fold3.31	999.9999999999998	0.772	1004.669	100.467%	262.832	66.527%	0.77918	0.76
ATP2B4_dirichlet_train_fold3.32	999.9999999999989	0.778	879.487	87.949%	191.899	63.582%	0.63363	0.747
ATP2B4_dirichlet_train_fold3.33	999.9999999999998	0.737	986.066	98.607%	199.225	68.12%	0.87431	0.694
ATP2B4_dirichlet_train_fold3.34	999.9999999999985	0.849	788.006	78.801%	114.04	52.813%	0.68277	0.801
ATP2B4_dirichlet_train_fold3.35	999.9999999999989	0.859	750.938	75.094%	137.189	51.522%	0.52907	0.833
ATP2B4_dirichlet_train_fold3.36	999.9999999999995	0.8	855.646	85.565%	148.167	60.216%	0.76697	0.753
ATP2B4_dirichlet_train_fold3.37	999.9999999999986	0.912	732.773	73.277%	124.312	41.407%	0.57631	0.9
ATP2B4_dirichlet_train_fold3.38	999.9999999999986	0.814	828.065	82.807%	135.096	58.137%	0.69282	0.764
ATP2B4_dirichlet_train_fold3.39	999.9999999999998	0.667	1129.386	112.939%	232.255	74.547%	0.96252	0.615
ATP2B4_dirichlet_train_fold3.40	999.9999999999995	0.779	899.259	89.926%	158.828	62.813%	0.76548	0.728
ATP2B4_dirichlet_train_fold3.41	999.9999999999986	0.889	712.311	71.231%	109.933	46.061%	0.66938	0.862
ATP2B4_dirichlet_train_fold3.42	999.9999999999998	0.804	785.042	78.504%	196.668	60.374%	0.57554	0.782
ATP2B4_dirichlet_train_fold3.43	999.999999999999	0.785	854.327	85.433%	174.51	62.44%	0.72179	0.749
ATP2B4_dirichlet_train_fold3.44	999.999999999999	0.85	761.413	76.141%	124.437	53.235%	0.55227	0.814
ATP2B4_dirichlet_train_fold3.45	999.9999999999987	0.799	909.329	90.933%	135.087	60.177%	0.77421	0.737
ATP2B4_dirichlet_train_fold3.46	999.9999999999989	0.792	882.787	88.279%	144.796	61.99%	0.70245	0.74
ATP2B4_dirichlet_train_fold3.47	999.9999999999987	0.845	822.381	82.238%	142.193	54.65%	0.59761	0.817
ATP2B4_dirichlet_train_fold3.48	999.9999999999997	0.789	924.043	92.404%	159.939	61.484%	0.82531	0.745
ATP2B4_dirichlet_train_fold3.49	999.9999999999987	0.818	749.526	74.953%	159.167	58.0%	0.56571	0.786
ATP2B4_dirichlet_train_fold3.50	999.9999999999995	0.82	829.603	82.96%	152.926	57.69%	0.70794	0.786
ATP2B4_dirichlet_train_fold3.51	999.999999999999	0.825	889.441	88.944%	144.854	56.481%	0.69498	0.788
ATP2B4_dirichlet_train_fold3.52	999.9999999999989	0.912	756.077	75.608%	133.69	43.704%	0.68625	0.902
ATP2B4_dirichlet_train_fold3.53	999.9999999999989	0.784	877.911	87.791%	150.215	62.632%	0.67889	0.731
ATP2B4_dirichlet_train_fold3.54	999.9999999999991	0.876	796.475	79.648%	147.829	48.555%	0.75434	0.86
ATP2B4_dirichlet_train_fold3.55	999.9999999999997	0.792	866.12	86.612%	182.404	61.6%	0.66974	0.761
ATP2B4_dirichlet_train_fold3.56	999.9999999999987	0.767	914.02	91.402%	166.539	64.159%	0.88549	0.717
ATP2B4_dirichlet_train_fold3.57	999.9999999999998	0.821	851.953	85.195%	197.151	58.883%	0.67897	0.804
ATP2B4_dirichlet_train_fold3.58	999.9999999999995	0.821	871.638	87.164%	158.989	57.192%	0.81248	0.789
ATP2B4_dirichlet_train_fold3.59	999.9999999999986	0.856	813.51	81.351%	137.073	51.742%	0.77029	0.828
ATP2B4_dirichlet_train_fold3.60	999.9999999999987	0.833	764.634	76.463%	124.674	55.406%	0.64902	0.784
ATP2B4_dirichlet_train_fold3.61	999.9999999999997	0.746	1008.695	100.87%	215.405	66.697%	0.98528	0.713
ATP2B4_dirichlet_train_fold3.62	999.9999999999986	0.855	836.843	83.684%	159.69	53.478%	0.61605	0.837
ATP2B4_dirichlet_train_fold3.63	999.9999999999998	0.735	993.067	99.307%	226.787	68.64%	0.86343	0.704
ATP2B4_dirichlet_train_fold3.64	999.9999999999986	0.904	701.949	70.195%	124.784	44.488%	0.50016	0.891
ATP2B4_dirichlet_train_fold3.65	999.9999999999998	0.821	951.272	95.127%	215.164	60.076%	0.76219	0.809
ATP2B4_dirichlet_train_fold3.66	999.9999999999998	0.852	839.392	83.939%	155.241	53.151%	0.6388	0.83
ATP2B4_dirichlet_train_fold3.67	999.9999999999998	0.766	962.45	96.245%	207.827	65.35%	0.8067	0.738
ATP2B4_dirichlet_train_fold3.68	999.9999999999998	0.853	703.998	70.4%	126.461	52.382%	0.67155	0.818
ATP2B4_dirichlet_train_fold3.69	999.9999999999997	0.822	814.176	81.418%	167.537	57.668%	0.67239	0.796
ATP2B4_dirichlet_train_fold3.70	999.9999999999985	0.858	778.434	77.843%	123.407	51.526%	0.61426	0.824
ATP2B4_dirichlet_train_fold3.71	999.9999999999989	0.808	929.339	92.934%	162.029	59.812%	0.72755	0.775
ATP2B4_dirichlet_train_fold3.72	999.9999999999999	0.767	899.803	89.98%	221.294	65.697%	0.71323	0.745
ATP2B4_dirichlet_train_fold3.73	999.9999999999995	0.844	839.626	83.963%	175.395	55.214%	0.7364	0.827
ATP2B4_dirichlet_train_fold3.74	999.9999999999995	0.783	933.398	93.34%	170.634	62.346%	0.84029	0.742
ATP2B4_dirichlet_train_fold3.75	999.9999999999984	0.907	683.046	68.305%	116.462	44.088%	0.46425	0.893
ATP2B4_dirichlet_train_fold3.76	999.9999999999989	0.853	855.52	85.552%	156.007	53.284%	0.62423	0.833
ATP2B4_dirichlet_train_fold3.77	999.9999999999998	0.878	770.533	77.053%	125.708	48.858%	0.57497	0.856
ATP2B4_dirichlet_train_fold3.78	999.9999999999985	0.929	624.754	62.475%	100.826	37.018%	0.49377	0.917
ATP2B4_dirichlet_train_fold3.79	999.9999999999995	0.757	926.879	92.688%	178.384	65.475%	0.74802	0.709
ATP2B4_dirichlet_train_fold3.80	999.9999999999997	0.815	803.692	80.369%	130.954	58.024%	0.65704	0.76
ATP2B4_dirichlet_train_fold3.81	999.9999999999985	0.848	870.037	87.004%	137.481	54.271%	0.66677	0.819
ATP2B4_dirichlet_train_fold3.82	999.9999999999995	0.788	813.028	81.303%	158.99	61.741%	0.64555	0.742
ATP2B4_dirichlet_train_fold3.83	999.9999999999987	0.808	973.406	97.341%	154.09	59.328%	0.84879	0.769
ATP2B4_dirichlet_train_fold3.84	999.9999999999989	0.802	924.869	92.487%	162.472	59.812%	0.67225	0.765
ATP2B4_dirichlet_train_fold3.85	999.9999999999986	0.853	783.678	78.368%	121.404	52.206%	0.61402	0.814
ATP2B4_dirichlet_train_fold3.86	999.999999999999	0.811	837.384	83.738%	145.53	58.593%	0.79601	0.767
ATP2B4_dirichlet_train_fold3.87	999.9999999999984	0.815	880.879	88.088%	164.684	58.984%	0.60681	0.786
ATP2B4_dirichlet_train_fold3.88	999.9999999999986	0.851	783.595	78.36%	133.058	52.756%	0.63341	0.82
ATP2B4_dirichlet_train_fold3.89	999.9999999999995	0.913	722.94	72.294%	128.229	43.277%	0.50571	0.904
ATP2B4_dirichlet_train_fold3.90	999.9999999999985	0.872	690.577	69.058%	112.922	49.033%	0.57648	0.838
ATP2B4_dirichlet_train_fold3.91	999.9999999999987	0.834	874.524	87.452%	135.279	55.41%	0.68248	0.795
ATP2B4_dirichlet_train_fold3.92	999.9999999999995	0.773	922.913	92.291%	178.734	64.014%	0.7487	0.734
ATP2B4_dirichlet_train_fold3.93	999.9999999999995	0.815	912.399	91.24%	164.24	58.401%	0.64589	0.784
ATP2B4_dirichlet_train_fold3.94	999.9999999999986	0.92	716.841	71.684%	117.501	39.599%	0.56522	0.91
ATP2B4_dirichlet_train_fold3.95	999.9999999999995	0.876	798.742	79.874%	167.062	51.368%	0.53231	0.867
ATP2B4_dirichlet_train_fold3.96	999.9999999999997	0.864	813.953	81.395%	150.385	51.184%	0.69512	0.845
ATP2B4_dirichlet_train_fold3.97	999.9999999999992	0.844	760.335	76.034%	122.227	53.686%	0.64905	0.801
