Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold3	999.9999999999966	0.92	544.013	54.401%	114.01	40.801%	0.34731	0.91
ATP2B4_real_train_fold3.1	999.9999999999997	0.865	658.113	65.811%	137.205	51.065%	0.43382	0.842
EXO1_real_train_fold3	999.9999999999955	0.932	369.327	36.933%	47.832	38.364%	0.11825	0.819
MLH1_real_train_fold3	999.9999999999964	0.957	331.186	33.119%	54.913	28.897%	0.13045	0.94
MSH2_real_train_fold3	999.9999999999961	0.973	311.041	31.104%	43.937	23.323%	0.11808	0.961
MSH6_real_train_fold3	999.9999999999957	0.978	246.907	24.691%	37.717	20.76%	0.08139	0.968
MSH6_real_train_fold3.1	999.9999999999951	0.975	252.379	25.238%	41.405	22.548%	0.07658	0.964
OGG1_real_train_fold3	999.9999999999969	0.773	791.636	79.164%	270.168	66.878%	0.4884	0.763
PMS1_real_train_fold3	999.9999999999977	0.92	474.107	47.411%	80.318	39.565%	0.26017	0.893
PMS2_real_train_fold3	999.9999999999969	0.958	297.528	29.753%	49.372	28.67%	0.0905	0.935
RNF168_real_train_fold3	999.999999999999	0.919	442.89	44.289%	57.43	39.544%	0.19852	0.832
UNG_real_train_fold3	999.9999999999978	0.911	509.85	50.985%	82.925	41.528%	0.27789	0.879
ATP2B4_dirichlet_train_fold3	999.9999999999976	0.83	807.803	80.78%	165.864	56.94%	0.61208	0.807
ATP2B4_dirichlet_train_fold3.1	999.9999999999997	0.747	906.831	90.683%	181.541	66.482%	0.79804	0.698
ATP2B4_dirichlet_train_fold3.2	999.9999999999997	0.788	985.253	98.525%	140.042	61.709%	0.9067	0.725
ATP2B4_dirichlet_train_fold3.3	999.999999999998	0.896	761.106	76.111%	124.835	45.269%	0.62757	0.88
ATP2B4_dirichlet_train_fold3.4	999.9999999999995	0.802	841.449	84.145%	164.824	59.774%	0.62594	0.766
ATP2B4_dirichlet_train_fold3.5	999.9999999999997	0.826	817.674	81.767%	139.618	56.583%	0.72297	0.786
ATP2B4_dirichlet_train_fold3.6	999.9999999999997	0.828	888.631	88.863%	159.842	56.595%	0.74569	0.801
ATP2B4_dirichlet_train_fold3.7	999.9999999999997	0.847	800.591	80.059%	140.89	53.495%	0.68956	0.818
ATP2B4_dirichlet_train_fold3.8	999.9999999999997	0.744	981.639	98.164%	192.449	67.01%	0.87953	0.699
ATP2B4_dirichlet_train_fold3.9	999.9999999999997	0.902	727.551	72.755%	105.065	43.947%	0.51893	0.881
ATP2B4_dirichlet_train_fold3.10	999.9999999999995	0.887	704.51	70.451%	104.978	46.309%	0.55068	0.856
ATP2B4_dirichlet_train_fold3.11	999.9999999999982	0.906	743.505	74.351%	137.626	45.282%	0.54403	0.897
ATP2B4_dirichlet_train_fold3.12	999.999999999998	0.89	764.082	76.408%	112.7	46.104%	0.64172	0.865
ATP2B4_dirichlet_train_fold3.13	999.9999999999995	0.866	882.238	88.224%	164.734	52.151%	0.76014	0.852
ATP2B4_dirichlet_train_fold3.14	999.9999999999977	0.791	883.524	88.352%	177.256	61.319%	0.91162	0.758
ATP2B4_dirichlet_train_fold3.15	999.9999999999978	0.784	947.153	94.715%	178.627	62.833%	0.73651	0.749
ATP2B4_dirichlet_train_fold3.16	999.9999999999977	0.876	730.917	73.092%	144.605	49.896%	0.57073	0.859
ATP2B4_dirichlet_train_fold3.17	999.999999999998	0.873	789.081	78.908%	140.375	49.306%	0.79564	0.854
ATP2B4_dirichlet_train_fold3.18	999.9999999999977	0.828	807.647	80.765%	144.298	56.361%	0.7835	0.792
ATP2B4_dirichlet_train_fold3.19	999.9999999999995	0.887	736.549	73.655%	124.231	47.093%	0.53485	0.867
ATP2B4_dirichlet_train_fold3.20	999.9999999999976	0.811	787.019	78.702%	171.499	58.658%	0.65147	0.781
ATP2B4_dirichlet_train_fold3.21	999.9999999999995	0.818	735.729	73.573%	131.182	57.49%	0.5048	0.766
ATP2B4_dirichlet_train_fold3.22	999.9999999999997	0.735	982.409	98.241%	235.917	68.486%	0.83113	0.706
ATP2B4_dirichlet_train_fold3.23	999.9999999999981	0.87	692.079	69.208%	125.59	49.409%	0.5807	0.843
ATP2B4_dirichlet_train_fold3.24	999.9999999999978	0.91	677.254	67.725%	104.444	41.911%	0.61278	0.892
ATP2B4_dirichlet_train_fold3.25	999.9999999999998	0.8	841.863	84.186%	162.254	60.626%	0.64339	0.763
ATP2B4_dirichlet_train_fold3.26	999.9999999999995	0.805	868.816	86.882%	182.765	59.715%	0.67262	0.778
ATP2B4_dirichlet_train_fold3.27	999.9999999999998	0.806	850.599	85.06%	182.496	60.064%	0.72087	0.78
ATP2B4_dirichlet_train_fold3.28	999.9999999999998	0.738	991.567	99.157%	205.037	67.69%	0.77118	0.698
ATP2B4_dirichlet_train_fold3.29	999.9999999999981	0.867	834.073	83.407%	153.529	51.259%	0.59917	0.85
ATP2B4_dirichlet_train_fold3.30	999.9999999999998	0.719	983.084	98.308%	220.879	70.365%	0.72305	0.682
ATP2B4_dirichlet_train_fold3.31	999.9999999999976	0.881	656.363	65.636%	129.908	47.905%	0.51096	0.862
ATP2B4_dirichlet_train_fold3.32	999.9999999999995	0.856	777.409	77.741%	130.319	52.047%	0.66809	0.825
ATP2B4_dirichlet_train_fold3.33	999.9999999999981	0.892	788.346	78.835%	125.757	45.722%	0.62691	0.875
ATP2B4_dirichlet_train_fold3.34	999.9999999999997	0.949	596.963	59.696%	94.663	32.939%	0.45201	0.942
ATP2B4_dirichlet_train_fold3.35	999.9999999999997	0.795	937.488	93.749%	182.826	60.923%	0.81002	0.766
ATP2B4_dirichlet_train_fold3.36	999.9999999999982	0.9	746.565	74.657%	146.476	48.608%	0.54488	0.895
ATP2B4_dirichlet_train_fold3.37	999.9999999999997	0.762	954.888	95.489%	158.69	64.734%	1.01508	0.702
ATP2B4_dirichlet_train_fold3.38	999.9999999999995	0.809	887.18	88.718%	142.782	59.028%	0.79585	0.762
ATP2B4_dirichlet_train_fold3.39	999.9999999999975	0.933	623.495	62.35%	97.085	36.579%	0.48496	0.921
ATP2B4_dirichlet_train_fold3.40	999.9999999999976	0.887	732.501	73.25%	109.314	46.18%	0.6586	0.859
ATP2B4_dirichlet_train_fold3.41	999.9999999999995	0.842	814.499	81.45%	141.148	53.99%	0.70018	0.811
ATP2B4_dirichlet_train_fold3.42	999.9999999999977	0.814	793.049	79.305%	193.572	59.368%	0.74872	0.794
ATP2B4_dirichlet_train_fold3.43	999.9999999999995	0.919	630.123	63.012%	105.086	40.163%	0.55245	0.905
ATP2B4_dirichlet_train_fold3.44	999.9999999999995	0.703	1003.498	100.35%	198.264	71.268%	0.89711	0.646
ATP2B4_dirichlet_train_fold3.45	999.9999999999995	0.816	904.008	90.401%	150.261	58.753%	0.74167	0.78
ATP2B4_dirichlet_train_fold3.46	999.9999999999995	0.744	961.07	96.107%	208.913	66.861%	0.87447	0.708
ATP2B4_dirichlet_train_fold3.47	999.9999999999995	0.783	909.327	90.933%	165.741	62.324%	0.74432	0.739
ATP2B4_dirichlet_train_fold3.48	999.9999999999982	0.804	866.587	86.659%	193.023	60.321%	0.76128	0.781
ATP2B4_dirichlet_train_fold3.49	999.9999999999995	0.806	883.017	88.302%	186.986	59.195%	0.77783	0.781
ATP2B4_dirichlet_train_fold3.50	999.9999999999975	0.821	852.39	85.239%	170.506	57.987%	0.64302	0.795
ATP2B4_dirichlet_train_fold3.51	999.9999999999995	0.71	1024.097	102.41%	218.805	70.436%	0.84511	0.666
ATP2B4_dirichlet_train_fold3.52	999.9999999999995	0.851	664.2	66.42%	122.482	52.936%	0.48238	0.812
ATP2B4_dirichlet_train_fold3.53	999.9999999999997	0.817	869.859	86.986%	171.59	57.911%	0.78822	0.79
ATP2B4_dirichlet_train_fold3.54	999.9999999999998	0.799	870.543	87.054%	150.883	60.097%	0.86715	0.753
ATP2B4_dirichlet_train_fold3.55	999.9999999999981	0.842	811.782	81.178%	179.812	55.862%	0.66196	0.826
ATP2B4_dirichlet_train_fold3.56	999.9999999999997	0.731	999.543	99.954%	206.526	68.864%	0.86645	0.69
ATP2B4_dirichlet_train_fold3.57	999.9999999999976	0.855	707.645	70.765%	176.517	54.177%	0.5352	0.842
ATP2B4_dirichlet_train_fold3.58	999.9999999999976	0.862	705.59	70.559%	146.306	51.29%	0.63991	0.84
ATP2B4_dirichlet_train_fold3.59	999.9999999999997	0.808	820.218	82.022%	171.699	59.061%	0.72608	0.777
ATP2B4_dirichlet_train_fold3.60	999.9999999999997	0.782	940.143	94.014%	180.066	62.442%	0.90404	0.746
ATP2B4_dirichlet_train_fold3.61	999.999999999998	0.801	850.864	85.086%	182.872	61.528%	0.68403	0.777
ATP2B4_dirichlet_train_fold3.62	999.9999999999997	0.78	873.611	87.361%	189.03	63.39%	0.73722	0.748
ATP2B4_dirichlet_train_fold3.63	999.999999999998	0.9	654.835	65.484%	139.271	46.108%	0.4447	0.889
ATP2B4_dirichlet_train_fold3.64	999.9999999999998	0.798	853.613	85.361%	151.923	60.62%	0.7862	0.753
ATP2B4_dirichlet_train_fold3.65	999.9999999999978	0.851	829.455	82.946%	174.942	54.786%	0.59758	0.837
ATP2B4_dirichlet_train_fold3.66	999.9999999999973	0.857	800.875	80.088%	162.507	52.911%	0.61397	0.84
ATP2B4_dirichlet_train_fold3.67	999.9999999999982	0.84	829.221	82.922%	157.263	54.225%	0.82156	0.815
ATP2B4_dirichlet_train_fold3.68	999.9999999999975	0.836	795.562	79.556%	166.951	55.439%	0.7357	0.814
ATP2B4_dirichlet_train_fold3.69	999.9999999999975	0.819	835.045	83.505%	160.343	57.893%	0.82892	0.787
ATP2B4_dirichlet_train_fold3.70	999.9999999999995	0.709	1053.204	105.32%	189.868	70.5%	0.94497	0.648
ATP2B4_dirichlet_train_fold3.71	999.9999999999995	0.861	738.783	73.878%	116.571	51.311%	0.60668	0.824
ATP2B4_dirichlet_train_fold3.72	999.9999999999974	0.88	697.33	69.733%	104.452	47.46%	0.59859	0.844
ATP2B4_dirichlet_train_fold3.73	999.9999999999978	0.871	710.679	71.068%	150.633	50.513%	0.52339	0.855
ATP2B4_dirichlet_train_fold3.74	999.9999999999975	0.929	684.28	68.428%	108.694	37.245%	0.59632	0.919
ATP2B4_dirichlet_train_fold3.75	999.9999999999997	0.809	919.776	91.978%	151.13	59.247%	0.79747	0.769
ATP2B4_dirichlet_train_fold3.76	999.9999999999997	0.791	835.756	83.576%	162.497	61.498%	0.7101	0.749
ATP2B4_dirichlet_train_fold3.77	999.9999999999978	0.847	782.24	78.224%	135.956	53.31%	0.73236	0.814
ATP2B4_dirichlet_train_fold3.78	999.9999999999998	0.711	999.399	99.94%	224.481	70.548%	0.94152	0.671
ATP2B4_dirichlet_train_fold3.79	999.9999999999981	0.786	934.54	93.454%	174.067	62.88%	0.69973	0.751
ATP2B4_dirichlet_train_fold3.80	999.9999999999984	0.897	741.595	74.16%	140.09	46.469%	0.63851	0.886
ATP2B4_dirichlet_train_fold3.81	999.9999999999998	0.744	978.244	97.824%	223.344	67.113%	0.83766	0.713
ATP2B4_dirichlet_train_fold3.82	999.9999999999976	0.894	679.374	67.937%	126.996	45.655%	0.55282	0.877
ATP2B4_dirichlet_train_fold3.83	999.9999999999995	0.701	1048.775	104.878%	217.886	71.799%	0.82486	0.655
ATP2B4_dirichlet_train_fold3.84	999.9999999999997	0.849	804.083	80.408%	135.332	52.916%	0.7266	0.818
ATP2B4_dirichlet_train_fold3.85	999.9999999999998	0.726	984.447	98.445%	217.974	68.85%	0.82826	0.687
ATP2B4_dirichlet_train_fold3.86	999.9999999999997	0.81	858.417	85.842%	176.949	58.965%	0.69143	0.782
ATP2B4_dirichlet_train_fold3.87	999.9999999999995	0.824	899.779	89.978%	158.683	57.208%	0.7289	0.794
ATP2B4_dirichlet_train_fold3.88	999.9999999999998	0.75	869.797	86.98%	224.587	66.609%	0.8773	0.721
ATP2B4_dirichlet_train_fold3.89	999.9999999999972	0.826	818.055	81.806%	192.142	58.049%	0.71123	0.809
ATP2B4_dirichlet_train_fold3.90	999.9999999999998	0.782	892.837	89.284%	196.515	62.568%	0.85186	0.753
ATP2B4_dirichlet_train_fold3.91	999.9999999999995	0.848	812.563	81.256%	138.504	53.648%	0.71984	0.818
ATP2B4_dirichlet_train_fold3.92	999.9999999999982	0.868	715.684	71.568%	130.681	50.224%	0.56114	0.843
ATP2B4_dirichlet_train_fold3.93	999.9999999999975	0.876	816.29	81.629%	145.622	49.324%	0.62867	0.86
ATP2B4_dirichlet_train_fold3.94	999.9999999999998	0.738	1010.86	101.086%	213.003	68.249%	0.79468	0.703
ATP2B4_dirichlet_train_fold3.95	999.9999999999977	0.853	774.944	77.494%	155.805	52.892%	0.64536	0.833
ATP2B4_dirichlet_train_fold3.96	999.9999999999975	0.914	719.736	71.974%	138.15	44.458%	0.53595	0.909
ATP2B4_dirichlet_train_fold3.97	999.9999999999998	0.856	817.492	81.749%	158.341	53.405%	0.6061	0.838
EXO1_dirichlet_train_fold3	999.9999999999952	0.806	717.959	71.796%	93.463	59.594%	0.46984	0.636
RNF168_dirichlet_train_fold3	999.9999999999991	0.789	752.663	75.266%	103.287	61.507%	0.50792	0.634
EXO1_dirichlet_train_fold3.1	999.9999999999955	0.74	709.884	70.988%	108.981	68.913%	0.52838	0.516
RNF168_dirichlet_train_fold3.1	999.9999999999991	0.749	912.071	91.207%	149.082	66.392%	0.70956	0.67
RNF168_dirichlet_train_fold3.2	999.9999999999989	0.757	768.612	76.861%	109.913	65.516%	0.56854	0.571
EXO1_dirichlet_train_fold3.2	999.9999999999952	0.831	618.943	61.894%	84.561	55.662%	0.37341	0.66
