Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_real_train_fold3	999.9999999999948	0.94	340.848	34.085%	46.786	36.34%	0.10578	0.857
OGG1_real_train_fold3	999.9999999999978	0.817	724.036	72.404%	236.282	61.79%	0.40626	0.81
RNF168_real_train_fold3	999.9999999999951	0.945	336.142	33.614%	44.335	32.676%	0.09881	0.869
UNG_real_train_fold3	999.9999999999967	0.926	469.707	46.971%	77.438	38.104%	0.22172	0.901
ATP2B4_real_train_fold3	999.999999999998	0.894	644.918	64.492%	118.117	45.288%	0.47443	0.874
ATP2B4_real_train_fold3.1	999.9999999999997	0.865	658.113	65.811%	137.205	51.065%	0.43382	0.842
MLH1_real_train_fold3	999.9999999999955	0.98	256.898	25.69%	37.161	20.209%	0.08732	0.971
MSH2_real_train_fold3	999.9999999999962	0.964	333.18	33.318%	51.526	26.524%	0.10941	0.951
MSH6_real_train_fold3	999.9999999999957	0.974	290.137	29.014%	41.794	22.816%	0.08902	0.963
MSH6_real_train_fold3.1	999.9999999999965	0.979	260.619	26.062%	37.413	20.544%	0.08463	0.97
MSH6_real_train_fold3.2	999.999999999999	0.977	272.438	27.244%	40.237	21.586%	0.09075	0.968
PMS1_real_train_fold3	999.9999999999966	0.919	466.882	46.688%	85.433	39.995%	0.23766	0.894
PMS2_real_train_fold3	999.9999999999958	0.947	360.114	36.011%	54.492	32.114%	0.1406	0.916
EXO1_multinomial_train_fold3	999.999999999995	0.908	419.301	41.93%	56.38	44.499%	0.14434	0.769
RNF168_multinomial_train_fold3	999.9999999999955	0.905	429.296	42.93%	61.368	42.885%	0.17219	0.8
RNF168_multinomial_train_fold3.1	999.9999999999956	0.927	397.691	39.769%	53.907	37.782%	0.16204	0.847
EXO1_multinomial_train_fold3.1	999.9999999999949	0.919	388.718	38.872%	54.418	41.172%	0.15746	0.809
RNF168_multinomial_train_fold3.2	999.9999999999959	0.887	485.147	48.515%	67.964	46.435%	0.23237	0.77
RNF168_multinomial_train_fold3.3	999.9999999999955	0.904	461.019	46.102%	60.494	43.293%	0.21012	0.788
RNF168_multinomial_train_fold3.4	999.9999999999955	0.933	389.943	38.994%	49.36	36.023%	0.14132	0.843
RNF168_multinomial_train_fold3.5	999.9999999999957	0.876	513.131	51.313%	67.022	48.736%	0.23024	0.705
RNF168_multinomial_train_fold3.6	999.999999999996	0.907	447.009	44.701%	58.726	42.775%	0.16544	0.787
RNF168_multinomial_train_fold3.7	999.9999999999953	0.926	394.492	39.449%	51.896	38.176%	0.1447	0.827
RNF168_multinomial_train_fold3.8	999.9999999999952	0.912	423.65	42.365%	57.656	41.035%	0.16433	0.805
EXO1_multinomial_train_fold3.2	999.9999999999947	0.917	424.267	42.427%	55.365	42.117%	0.16339	0.807
EXO1_multinomial_train_fold3.3	999.9999999999952	0.921	385.369	38.537%	53.937	40.368%	0.15147	0.818
RNF168_multinomial_train_fold3.9	999.9999999999957	0.917	400.325	40.033%	53.88	40.28%	0.1636	0.792
EXO1_multinomial_train_fold3.4	999.9999999999948	0.921	384.279	38.428%	53.938	39.863%	0.13136	0.82
EXO1_multinomial_train_fold3.5	999.9999999999949	0.925	387.93	38.793%	51.747	39.549%	0.12431	0.821
EXO1_multinomial_train_fold3.6	999.999999999995	0.918	392.258	39.226%	53.692	41.581%	0.14576	0.797
EXO1_multinomial_train_fold3.7	999.999999999995	0.925	392.357	39.236%	52.469	39.087%	0.13004	0.826
EXO1_multinomial_train_fold3.8	999.9999999999948	0.924	361.23	36.123%	49.444	39.206%	0.11324	0.784
RNF168_multinomial_train_fold3.10	999.9999999999951	0.92	407.994	40.799%	54.909	39.213%	0.15383	0.82
EXO1_multinomial_train_fold3.9	999.9999999999949	0.906	422.623	42.262%	57.641	43.376%	0.15073	0.772
RNF168_multinomial_train_fold3.11	999.9999999999955	0.919	406.08	40.608%	56.137	39.654%	0.15384	0.826
RNF168_multinomial_train_fold3.12	999.9999999999955	0.911	441.029	44.103%	57.132	41.251%	0.16626	0.794
EXO1_multinomial_train_fold3.10	999.9999999999951	0.923	383.922	38.392%	53.547	39.63%	0.13466	0.825
EXO1_multinomial_train_fold3.11	999.9999999999942	0.932	370.343	37.034%	50.138	37.122%	0.12645	0.845
RNF168_multinomial_train_fold3.13	999.9999999999956	0.922	425.836	42.584%	53.963	39.205%	0.17785	0.825
RNF168_multinomial_train_fold3.14	999.9999999999957	0.921	405.608	40.561%	56.36	38.973%	0.17404	0.837
RNF168_multinomial_train_fold3.15	999.9999999999958	0.892	481.482	48.148%	65.491	45.298%	0.22069	0.773
RNF168_multinomial_train_fold3.16	999.9999999999955	0.934	370.202	37.02%	49.239	35.821%	0.13449	0.845
EXO1_multinomial_train_fold3.12	999.9999999999947	0.922	395.34	39.534%	53.393	40.27%	0.13924	0.819
RNF168_multinomial_train_fold3.17	999.9999999999956	0.883	494.036	49.404%	69.551	46.886%	0.21797	0.764
EXO1_multinomial_train_fold3.13	999.9999999999955	0.907	426.146	42.615%	55.671	43.663%	0.15264	0.755
RNF168_multinomial_train_fold3.18	999.9999999999958	0.919	413.588	41.359%	54.19	39.447%	0.16652	0.809
EXO1_multinomial_train_fold3.14	999.9999999999947	0.91	443.572	44.357%	57.046	42.991%	0.1542	0.79
RNF168_multinomial_train_fold3.19	999.9999999999959	0.904	460.434	46.043%	59.865	42.869%	0.20267	0.783
RNF168_multinomial_train_fold3.20	999.9999999999956	0.908	433.872	43.387%	60.987	42.049%	0.18097	0.81
EXO1_multinomial_train_fold3.15	999.9999999999955	0.915	427.262	42.726%	53.576	40.523%	0.14466	0.778
RNF168_multinomial_train_fold3.21	999.9999999999955	0.92	399.814	39.981%	52.395	39.195%	0.14621	0.796
RNF168_multinomial_train_fold3.22	999.9999999999956	0.926	394.22	39.422%	52.655	37.722%	0.1347	0.833
EXO1_multinomial_train_fold3.16	999.999999999995	0.928	342.158	34.216%	49.746	37.995%	0.11661	0.814
EXO1_multinomial_train_fold3.17	999.9999999999945	0.919	398.339	39.834%	54.193	41.421%	0.15023	0.807
RNF168_multinomial_train_fold3.23	999.9999999999952	0.894	458.8	45.88%	62.421	44.88%	0.1911	0.756
EXO1_multinomial_train_fold3.18	999.999999999995	0.928	378.157	37.816%	51.751	38.164%	0.14007	0.837
RNF168_multinomial_train_fold3.24	999.9999999999953	0.923	412.786	41.279%	55.345	38.576%	0.1506	0.836
RNF168_multinomial_train_fold3.25	999.9999999999957	0.906	424.206	42.421%	61.256	42.433%	0.18686	0.8
RNF168_multinomial_train_fold3.26	999.999999999996	0.908	438.077	43.808%	59.453	42.063%	0.1953	0.796
RNF168_multinomial_train_fold3.27	999.9999999999957	0.932	382.086	38.209%	49.471	36.255%	0.12944	0.84
RNF168_multinomial_train_fold3.28	999.9999999999955	0.896	460.671	46.067%	63.463	44.382%	0.16803	0.774
EXO1_multinomial_train_fold3.19	999.9999999999948	0.927	366.493	36.649%	51.19	38.237%	0.12111	0.828
RNF168_multinomial_train_fold3.29	999.999999999995	0.917	426.439	42.644%	55.594	40.284%	0.17299	0.814
EXO1_multinomial_train_fold3.20	999.999999999995	0.902	417.148	41.715%	59.184	44.781%	0.16033	0.766
RNF168_multinomial_train_fold3.30	999.9999999999961	0.921	416.163	41.616%	54.202	38.867%	0.15458	0.822
RNF168_multinomial_train_fold3.31	999.9999999999952	0.913	433.767	43.377%	57.49	41.359%	0.17034	0.807
RNF168_multinomial_train_fold3.32	999.9999999999961	0.895	439.436	43.944%	62.269	44.906%	0.18273	0.757
RNF168_multinomial_train_fold3.33	999.9999999999956	0.908	417.014	41.701%	57.442	41.91%	0.17266	0.779
EXO1_multinomial_train_fold3.21	999.9999999999944	0.927	388.078	38.808%	53.087	39.791%	0.14097	0.841
RNF168_multinomial_train_fold3.34	999.9999999999957	0.914	425.547	42.555%	56.105	41.055%	0.16187	0.8
EXO1_multinomial_train_fold3.22	999.9999999999953	0.922	407.192	40.719%	52.333	40.182%	0.135	0.808
EXO1_multinomial_train_fold3.23	999.9999999999945	0.92	394.375	39.438%	53.568	40.803%	0.15325	0.808
RNF168_multinomial_train_fold3.35	999.9999999999955	0.897	435.241	43.524%	63.406	44.155%	0.18529	0.778
RNF168_multinomial_train_fold3.36	999.9999999999959	0.922	402.321	40.232%	51.844	38.968%	0.15656	0.802
EXO1_multinomial_train_fold3.24	999.9999999999951	0.919	398.745	39.875%	55.151	40.785%	0.14832	0.818
RNF168_multinomial_train_fold3.37	999.9999999999952	0.922	400.259	40.026%	54.185	38.818%	0.15983	0.823
EXO1_multinomial_train_fold3.25	999.9999999999955	0.935	342.269	34.227%	46.597	35.714%	0.11338	0.827
RNF168_multinomial_train_fold3.38	999.9999999999953	0.926	398.381	39.838%	52.71	37.829%	0.16896	0.833
EXO1_multinomial_train_fold3.26	999.999999999995	0.924	393.399	39.34%	53.67	40.019%	0.15343	0.831
EXO1_multinomial_train_fold3.27	999.9999999999944	0.926	393.799	39.38%	51.716	39.512%	0.12231	0.823
EXO1_multinomial_train_fold3.28	999.9999999999948	0.911	407.66	40.766%	57.848	42.095%	0.1472	0.799
EXO1_multinomial_train_fold3.29	999.9999999999945	0.923	392.258	39.226%	51.97	39.109%	0.13566	0.812
EXO1_multinomial_train_fold3.30	999.9999999999952	0.92	396.982	39.698%	55.085	41.128%	0.13875	0.823
RNF168_multinomial_train_fold3.39	999.9999999999948	0.887	476.078	47.608%	67.085	46.812%	0.21815	0.761
RNF168_multinomial_train_fold3.40	999.9999999999957	0.906	454.098	45.41%	60.404	42.464%	0.19221	0.798
EXO1_multinomial_train_fold3.31	999.9999999999955	0.919	386.817	38.682%	55.16	40.993%	0.15362	0.818
EXO1_multinomial_train_fold3.32	999.9999999999945	0.915	427.667	42.767%	56.84	41.659%	0.1625	0.814
EXO1_multinomial_train_fold3.33	999.9999999999945	0.927	373.548	37.355%	51.19	39.319%	0.14857	0.823
