Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_real_train1	0.062165655920535565	0.5862974369971905	0.09614622839980944	0.025587733860844987	0.2298029448216194
OGG1_0_real_train1	0.8247213976912986	0.011692616446241862	0.08141451534400432	0.06061247403386871	0.021558996484586666
RNF168_0_real_train1	0.09201100622637433	0.5789824785857575	0.1419038435995447	0.007675528159339046	0.17942714342898444
UNG_0_real_train1	0.12421348334213766	0.08332546410548179	0.2566498090338214	1.8959744311178913e-225	0.5358112435185592
ATP2B4_0_real_train1	0.27837425093609847	0.1579820251234584	0.39679817008589136	0.010989291333550259	0.15585626252100135
ATP2B4_1_real_train1	0.3447821752141464	0.0324834543518636	0.5016375155300099	0.12109685490398026	8.134455631435908e-98
MLH1_0_real_train1	0.005584183225969021	4.5753780636204476e-210	5.930588757815934e-122	0.8077476902849877	0.18666812648904332
MSH2_0_real_train1	0.0020354681113163115	4.13e-321	0.06053035888969275	0.7624379763539609	0.17499619664502997
MSH6_0_real_train1	0.01136078333092803	0.009348131331736927	0.02809119672566258	0.8194138337845774	0.13178605482709493
MSH6_1_real_train1	0.026507390610134938	0.020561820415223076	0.0013186069775440827	0.8334612791722564	0.11815090282484153
PMS1_0_real_train1	0.18309866099736224	2.487730821658217e-298	0.48122615280552805	0.16043900887744814	0.17523617731966162
PMS2_0_real_train1	0.02791525609995715	0.5139847406770486	0.024487848159129605	0.43361215506386463	1.22e-321
EXO1_0_multinomial_train1	0.08458763747274128	0.6171411744300002	0.05101095011177355	0.011828880849587936	0.23543135713589705
RNF168_0_multinomial_train1	0.0923940236274417	0.542290714008455	0.20114767604525513	0.0052884751345838085	0.15887911118426457
RNF168_0_multinomial_train1.1	0.10298098782982414	0.5819078521871633	0.20126420995025462	1.4e-321	0.11384695003275795
EXO1_0_multinomial_train1.1	0.07709325253180035	0.5773222675867055	0.06463979712464765	0.08991914497045399	0.19102553778639236
RNF168_0_multinomial_train1.2	0.0918235389428207	0.5663075938460282	0.2153208385613741	0.058173297257033026	0.06837473139274386
RNF168_0_multinomial_train1.3	0.09559201401345124	0.5062570644339828	0.14911218850835287	0.03384403194959534	0.21519470109461802
RNF168_0_multinomial_train1.4	0.11295591876592943	0.5288926841355237	0.1775729726066797	0.043990639873287385	0.1365877846185798
RNF168_0_multinomial_train1.5	0.023527550193456887	0.5655460704133904	0.21751850138976472	2.18e-321	0.19340787800338793
RNF168_0_multinomial_train1.6	0.10512018080457364	0.5305581016320909	0.1152912952193707	6.420470711745586e-287	0.2490304223439647
RNF168_0_multinomial_train1.7	0.06576019413220618	0.5910553503557763	0.10510666465933886	0.019637983160041672	0.21843980769263716
RNF168_0_multinomial_train1.8	0.13343754479524775	0.6116112529527861	0.1033024159227278	0.008634921799183062	0.14301386453005535
EXO1_0_multinomial_train1.2	0.03217463241649542	0.5793039278428916	0.1550848678126588	0.011074227283549376	0.22236234464440466
EXO1_0_multinomial_train1.3	0.09518696336215143	0.6385742913431067	0.025134612897699707	0.0480790754659448	0.19302505693109742
RNF168_0_multinomial_train1.9	0.07601894657628122	0.6096860865191998	0.1427311579415002	3.014e-321	0.17156380896301876
EXO1_0_multinomial_train1.4	0.057097251697812094	0.5902526158348778	0.10244686862957778	0.0028553352411439035	0.24734792859658838
EXO1_0_multinomial_train1.5	0.06862632890354824	0.5811209584523114	0.0851636263059463	0.033595644701378616	0.23149344163681543
EXO1_0_multinomial_train1.6	0.0591525433041559	0.5916932258732265	0.09189404546330622	8.034238015395567e-91	0.2572601853593114
EXO1_0_multinomial_train1.7	0.0734982428889721	0.5895308976847938	0.05289898748173875	0.028873884070360973	0.25519798787413434
EXO1_0_multinomial_train1.8	0.05764122191266666	0.524357480422173	0.12671578864385177	0.025398896461451412	0.2658866125598572
RNF168_0_multinomial_train1.10	0.16764356154678084	0.521233420483776	0.06604119052154778	7.090692925229492e-206	0.24508182744789553
EXO1_0_multinomial_train1.9	0.0469157340789532	0.6480936187439206	0.06882304882891205	0.05707877459727676	0.17908882375093732
RNF168_0_multinomial_train1.11	0.04515214447669441	0.5554148297446313	0.1705436496445237	0.014666530152414165	0.21422284598173638
RNF168_0_multinomial_train1.12	0.086737603790006	0.5722854936725865	0.15593852439966532	0.05804318497959362	0.12699519315814845
EXO1_0_multinomial_train1.10	0.04302378810878889	0.5978944333325763	0.08858783119519678	0.028969036075127807	0.24152491128831033
EXO1_0_multinomial_train1.11	0.06745706001212047	0.5605208857609811	0.07646679523896475	0.03765041452700203	0.25790484446093154
RNF168_0_multinomial_train1.13	0.08274442626937893	0.57311200902979	0.06914944292974366	0.1627966620715898	0.11219745969949754
RNF168_0_multinomial_train1.14	0.09290238017834346	0.5514578507233396	0.16916794970409502	0.02639084118524649	0.1600809782089753
RNF168_0_multinomial_train1.15	0.08138705921704824	0.5809145943734505	0.07150075438787167	0.027749450918029845	0.23844814110359988
RNF168_0_multinomial_train1.16	0.109444324217044	0.545422312632105	0.1570500311022717	0.020982579564863994	0.1671007524837154
EXO1_0_multinomial_train1.12	0.09060898972162516	0.607132726643605	0.08784804329709753	0.003909962712685612	0.2105002776249867
RNF168_0_multinomial_train1.17	0.07772432544981603	0.5110176330289534	0.18981617040741874	0.03102895006462151	0.19041292104919014
EXO1_0_multinomial_train1.13	0.08718470671708024	0.5823684332562341	0.08790729774519253	0.006409724580534678	0.23612983770095847
RNF168_0_multinomial_train1.18	0.11876960514385192	0.5456182412816833	0.1975494060509938	7.91149070999812e-306	0.13806274752347086
EXO1_0_multinomial_train1.14	0.07535627762398092	0.5832491015740637	0.06737409037749226	0.022784214115741143	0.2512363163087221
RNF168_0_multinomial_train1.19	0.08835644271381438	0.6561064304663016	0.07698249114796092	0.022219216576920966	0.15633541909500212
RNF168_0_multinomial_train1.20	0.028393229160854593	0.5983438201303858	0.12626537775312235	3.7675100340397075e-120	0.24699757295563723
EXO1_0_multinomial_train1.15	0.0627642734925217	0.5746520656497535	0.09513414490111992	0.0230622014979111	0.24438731445869372
RNF168_0_multinomial_train1.21	0.13054683278620519	0.5516763979529692	0.09985440360781453	0.009121252678241256	0.20880111297476997
RNF168_0_multinomial_train1.22	0.10322409789378918	0.46980496968613306	0.1831480330799992	0.0407505982248038	0.20307230111527474
EXO1_0_multinomial_train1.16	0.04578021117121231	0.5554159039535423	0.10238345152686446	0.020093373943420482	0.27632705940496033
EXO1_0_multinomial_train1.17	0.04818331410995482	0.6051033951961811	0.09721683104021941	0.027008232530489992	0.22248822712315464
RNF168_0_multinomial_train1.23	0.0935510357644068	0.640507340805265	0.06869752745677377	1.0793336242493502e-05	0.19723330263731206
EXO1_0_multinomial_train1.18	0.05199107135831611	0.5327744189819418	0.11774582120398654	0.03135101624461966	0.2661376722111358
RNF168_0_multinomial_train1.24	0.060746051045085715	0.6398180009477294	0.1666302018162765	0.00028555569060216866	0.13252019050030606
RNF168_0_multinomial_train1.25	0.060299746044376025	0.584723442806335	0.19740274467188967	0.006269810799752267	0.151304255677647
RNF168_0_multinomial_train1.26	0.05873238516435435	0.6138084711909099	0.12197687126076799	2.816e-321	0.20548227238396788
RNF168_0_multinomial_train1.27	0.1361449631328229	0.47634322141005847	0.2110018402342025	0.001965620149037834	0.17454435507387853
RNF168_0_multinomial_train1.28	0.06378700461194738	0.6052315869320292	0.13635915175977517	0.024263695174444155	0.17035856152180404
EXO1_0_multinomial_train1.19	0.043053054113572645	0.550830349712593	0.12668909523775745	0.055348228826966106	0.22407927210911077
RNF168_0_multinomial_train1.29	0.05583072752134039	0.5850979939313069	0.13585155931943635	0.020892097604398415	0.20232762162351794
EXO1_0_multinomial_train1.20	0.06565174437708897	0.5686095503336761	0.10488886621234912	0.026201172206905207	0.23464866686998073
RNF168_0_multinomial_train1.30	0.0892702911337141	0.5909915691844235	0.15157633472815993	0.0043181921294449845	0.16384361282425747
RNF168_0_multinomial_train1.31	0.07064511680066676	0.5609527891061212	0.17429441353191372	0.023309209164518094	0.17079847139678014
RNF168_0_multinomial_train1.32	0.08643012579147494	0.6225091788507802	0.13220710654250953	0.014405755146404511	0.1444478336688308
RNF168_0_multinomial_train1.33	0.06398774302310059	0.520022451937412	0.23467375257042666	1.023e-321	0.18131605246906068
EXO1_0_multinomial_train1.21	0.06572300253435728	0.5952261254584468	0.06366617539157131	2.437477355160524e-180	0.27538469661562476
RNF168_0_multinomial_train1.34	0.0866364361624582	0.6963152898445691	0.08049460737250934	7.26e-322	0.1365536666204634
EXO1_0_multinomial_train1.22	0.06675521681521195	0.611694307823652	0.07605966572827456	0.03462525029703609	0.21086555933582557
EXO1_0_multinomial_train1.23	0.0611821873667825	0.5786795255845835	0.1138991631788522	0.005290630289625124	0.24094849358015677
RNF168_0_multinomial_train1.35	0.09229107536410375	0.5346787284904613	0.11494592237855857	4.580429471859218e-136	0.25808427376687637
RNF168_0_multinomial_train1.36	0.08763735911111463	0.555518509563591	0.19777460690418117	0.002442104670036466	0.15662741975107694
EXO1_0_multinomial_train1.24	0.06720441742521327	0.6141956142010339	0.13168512380668237	0.021055759665116296	0.16585908490195408
RNF168_0_multinomial_train1.37	0.06571441283238212	0.573742225762625	0.15605267081260607	6.587282098391335e-267	0.2044906905923867
EXO1_0_multinomial_train1.25	0.0762987309687284	0.5495427093964459	0.10901226549846474	0.04952322038967084	0.21562307374669015
RNF168_0_multinomial_train1.38	0.09798944624309475	0.644656157505872	0.14997701253538342	5.562340283523e-312	0.1073773837156498
EXO1_0_multinomial_train1.26	0.04203996272408196	0.6133285683009476	0.10815017107420047	0.03380986982939735	0.20267142807137262
EXO1_0_multinomial_train1.27	0.04888824121696974	0.60275055261868	0.12409743326179075	0.0022246741300092723	0.2220390987725501
EXO1_0_multinomial_train1.28	0.050845066328160604	0.5965467235481914	0.11583843584310778	0.004130496152023183	0.23263927812851704
EXO1_0_multinomial_train1.29	0.06342105612126643	0.5987478469175915	0.11109116437117578	0.007964622422760349	0.21877531016720594
EXO1_0_multinomial_train1.30	0.03668458334283711	0.5888782833954836	0.13987948493237276	1.1633394856549304e-48	0.2345576483293065
RNF168_0_multinomial_train1.39	0.11542043811361095	0.5756783963296018	2.36e-321	3.953855375694779e-269	0.3089011655567874
RNF168_0_multinomial_train1.40	0.14144584603135044	0.5530042391496343	0.18348270966968824	1.3439755920213612e-302	0.12206720514932722
EXO1_0_multinomial_train1.31	0.050346309649125176	0.5619483872051068	0.10353029295507946	0.045530496979915874	0.2386445132107729
EXO1_0_multinomial_train1.32	0.07359466516314411	0.5875674197316061	0.07983860277211394	0.04145856421836096	0.2175407481147749
EXO1_0_multinomial_train1.33	0.07494475787915308	0.6034388074336676	0.0630672806968776	0.02639597767705854	0.23215317631324325
RNF168_0_multinomial_train1.41	0.09299345034975594	0.6272115111780717	0.14608382443544987	2.095e-321	0.13371121403672256
