Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold2	999.999999999998	0.894	644.918	64.492%	118.117	45.288%	0.47443	0.874
ATP2B4_real_train_fold2.1	999.9999999999966	0.915	541.486	54.149%	105.911	41.567%	0.29392	0.9
MLH1_real_train_fold2	999.9999999999964	0.957	331.186	33.119%	54.913	28.897%	0.13045	0.94
MSH2_real_train_fold2	999.9999999999962	0.964	333.18	33.318%	51.526	26.524%	0.10941	0.951
MSH6_real_train_fold2	999.9999999999957	0.978	246.907	24.691%	37.717	20.76%	0.08139	0.968
MSH6_real_train_fold2.1	999.9999999999962	0.97	293.148	29.315%	43.95	24.184%	0.10854	0.956
OGG1_real_train_fold2	999.999999999998	0.776	742.412	74.241%	261.755	66.194%	0.40273	0.765
PMS1_real_train_fold2	999.9999999999977	0.92	474.107	47.411%	80.318	39.565%	0.26017	0.893
PMS2_real_train_fold2	999.9999999999969	0.958	297.528	29.753%	49.372	28.67%	0.0905	0.935
RNF168_real_train_fold2	999.9999999999951	0.945	336.142	33.614%	44.335	32.676%	0.09881	0.869
UNG_real_train_fold2	999.9999999999955	0.929	432.018	43.202%	71.308	37.353%	0.17187	0.899
ATP2B4_multinomial_train_fold2	999.9999999999986	0.902	729.302	72.93%	118.573	43.915%	0.61682	0.886
ATP2B4_multinomial_train_fold2.1	999.9999999999964	0.898	600.2	60.02%	116.928	45.059%	0.36381	0.88
ATP2B4_multinomial_train_fold2.2	999.9999999999972	0.888	634.324	63.432%	117.307	46.846%	0.41681	0.866
ATP2B4_multinomial_train_fold2.3	999.9999999999986	0.84	788.738	78.874%	137.711	54.4%	0.65265	0.805
ATP2B4_multinomial_train_fold2.4	999.9999999999972	0.918	548.751	54.875%	95.152	40.269%	0.32973	0.9
ATP2B4_multinomial_train_fold2.5	999.9999999999975	0.925	572.767	57.277%	92.984	38.616%	0.36215	0.909
ATP2B4_multinomial_train_fold2.6	999.9999999999975	0.875	693.461	69.346%	146.594	49.965%	0.45783	0.86
ATP2B4_multinomial_train_fold2.7	999.9999999999974	0.92	579.656	57.966%	107.07	40.328%	0.34151	0.908
ATP2B4_multinomial_train_fold2.8	999.999999999997	0.887	658.035	65.804%	117.032	47.08%	0.41229	0.865
ATP2B4_multinomial_train_fold2.9	999.9999999999974	0.906	621.001	62.1%	110.838	43.834%	0.36199	0.889
ATP2B4_multinomial_train_fold2.10	999.9999999999973	0.807	774.244	77.424%	175.366	59.931%	0.49253	0.779
ATP2B4_multinomial_train_fold2.11	999.9999999999987	0.83	736.409	73.641%	182.493	57.065%	0.55196	0.811
ATP2B4_multinomial_train_fold2.12	999.9999999999987	0.866	792.393	79.239%	124.596	50.222%	0.62007	0.837
ATP2B4_multinomial_train_fold2.13	999.9999999999976	0.885	656.453	65.645%	143.014	48.565%	0.4195	0.872
ATP2B4_multinomial_train_fold2.14	999.9999999999986	0.883	758.403	75.84%	135.747	47.872%	0.69105	0.866
ATP2B4_multinomial_train_fold2.15	999.999999999999	0.856	790.532	79.053%	143.106	52.563%	0.73549	0.832
ATP2B4_multinomial_train_fold2.16	999.9999999999989	0.857	803.6	80.36%	152.23	52.415%	0.65748	0.837
ATP2B4_multinomial_train_fold2.17	999.9999999999991	0.804	861.407	86.141%	170.319	59.854%	0.66634	0.771
ATP2B4_multinomial_train_fold2.18	999.9999999999987	0.822	832.207	83.221%	153.069	57.134%	0.68839	0.788
ATP2B4_multinomial_train_fold2.19	999.9999999999974	0.896	668.456	66.846%	116.316	45.515%	0.44279	0.877
ATP2B4_multinomial_train_fold2.20	999.9999999999987	0.893	748.904	74.89%	114.685	45.073%	0.57589	0.871
ATP2B4_multinomial_train_fold2.21	999.9999999999974	0.875	704.372	70.437%	132.601	49.263%	0.45236	0.853
ATP2B4_multinomial_train_fold2.22	999.9999999999975	0.872	705.869	70.587%	134.582	49.889%	0.47064	0.85
ATP2B4_multinomial_train_fold2.23	999.9999999999986	0.796	841.71	84.171%	188.661	61.104%	0.70264	0.769
ATP2B4_multinomial_train_fold2.24	999.9999999999991	0.84	841.751	84.175%	158.839	54.967%	0.69594	0.817
ATP2B4_multinomial_train_fold2.25	999.9999999999973	0.919	605.253	60.525%	96.732	40.746%	0.34851	0.903
ATP2B4_multinomial_train_fold2.26	999.9999999999978	0.916	592.936	59.294%	99.134	41.114%	0.36741	0.898
ATP2B4_multinomial_train_fold2.27	999.9999999999973	0.934	575.209	57.521%	95.375	37.618%	0.35471	0.924
ATP2B4_multinomial_train_fold2.28	999.9999999999972	0.892	651.704	65.17%	116.429	45.938%	0.38838	0.871
ATP2B4_multinomial_train_fold2.29	999.9999999999986	0.906	647.672	64.767%	115.613	42.985%	0.55024	0.89
ATP2B4_multinomial_train_fold2.30	999.9999999999978	0.889	654.441	65.444%	129.681	47.036%	0.37445	0.872
ATP2B4_multinomial_train_fold2.31	999.9999999999986	0.867	787.003	78.7%	124.713	49.815%	0.72678	0.839
ATP2B4_multinomial_train_fold2.32	999.9999999999974	0.936	571.657	57.166%	99.017	37.032%	0.32122	0.927
