Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	0.07615298719121857	0.3953339747146023	0.12119143530615116	0.06256241356024102	0.34475918922778687
ATP2B4_real_train_fold1.1	0.21707603718423235	0.30562376258901136	0.057153841077440724	0.16180053898748714	0.2583458201618283
MLH1_real_train_fold1	0.003852219213966968	0.0015202878596238577	0.8165458678487794	0.14786534314691896	0.03021628193071085
MSH2_real_train_fold1	1.7689873281412405e-146	0.005213838930872228	0.7641207505435638	0.15510579684672982	0.07555961367883415
MSH6_real_train_fold1	0.03428472009903119	0.011633818678116052	0.7929047519042229	0.11147252145473621	0.04970418786389368
MSH6_real_train_fold1.1	0.06093537545284254	0.006065116879926991	0.7752114455011969	0.09243546889718508	0.0653525932688485
OGG1_real_train_fold1	1.1460079171566185e-56	0.7370034544907016	0.03538722409756138	0.078842459371528	0.14876686204020903
PMS1_real_train_fold1	0.029370636366138427	0.20838850974788586	0.19731129958371926	0.2140684901033989	0.35086106419885743
PMS2_real_train_fold1	0.5876224061061308	0.0044023984479668	0.3738487201812174	3.56e-322	0.03412647526468503
RNF168_real_train_fold1	0.6503030574291845	0.07200158492255766	0.08397424892620782	0.10414587652992058	0.08957523219212922
UNG_real_train_fold1	5.217e-321	0.14145679239231354	0.11007180339701986	0.5386130756137957	0.20985832859687084
ATP2B4_dirichlet_train_fold1	0.011166814148619059	0.4377703366469652	0.11064983243241605	0.17078407997270964	0.26962893679928984
ATP2B4_dirichlet_train_fold1.1	0.17113199099255777	0.2800455532923483	0.11404933191703585	1.344e-321	0.4347731237980581
ATP2B4_dirichlet_train_fold1.2	0.2701571510018048	0.24220567821066052	0.15137976986024898	0.09525967393890529	0.2409977269883803
ATP2B4_dirichlet_train_fold1.3	0.09341739819381961	0.36663299180477554	0.15753513279829984	1.3695128985226976e-296	0.38241447720310484
ATP2B4_dirichlet_train_fold1.4	0.4694823844947187	0.2832839328881422	1.467e-321	0.07753461688259972	0.16969906573453944
ATP2B4_dirichlet_train_fold1.5	0.27557069152475283	0.34986229173266736	0.06075462788678015	0.10240379489539377	0.21140859396040593
ATP2B4_dirichlet_train_fold1.6	0.11924822267658844	0.26124347322750807	0.14851027232246347	0.22066026383286375	0.25033776794057633
ATP2B4_dirichlet_train_fold1.7	0.3993223013542151	0.2872738922002877	0.06281677104863119	0.12042919751459995	0.13015783788226615
ATP2B4_dirichlet_train_fold1.8	0.24110278004900249	0.14028117844498658	0.11711780593723571	0.19491917333832284	0.3065790622304523
ATP2B4_dirichlet_train_fold1.9	0.22695250087431462	0.30722371231199075	2.074564751816112e-182	0.08526001956079021	0.38056376725290453
ATP2B4_dirichlet_train_fold1.10	0.25787636527753344	0.453980487420924	0.0190451071345842	0.19874621800503306	0.07035182216192547
ATP2B4_dirichlet_train_fold1.11	4.94e-322	0.4942586754321059	0.13237452451700896	5.4e-322	0.37336680005088513
ATP2B4_dirichlet_train_fold1.12	4.9062034467369464e-266	0.3116051183390592	0.046500664142913484	0.32616847945403604	0.31572573806399135
ATP2B4_dirichlet_train_fold1.13	0.2647768681372714	0.27374786498237436	2.77e-321	0.19174334498505355	0.2697319218953009
ATP2B4_dirichlet_train_fold1.14	0.20285300178829463	0.32858708095052136	0.12784216520192493	0.04961411256868673	0.2911036394905724
ATP2B4_dirichlet_train_fold1.15	0.12752115360751576	0.4169465509795487	0.13338218121659823	0.18087280209808987	0.14127731209824745
ATP2B4_dirichlet_train_fold1.16	1.9278648155026015e-157	0.4088576911975289	0.2291462092551321	1.294e-321	0.36199609954733913
ATP2B4_dirichlet_train_fold1.17	0.16353727617730368	0.42514407053678915	0.07158704550879488	0.1212031538156605	0.21852845396145185
ATP2B4_dirichlet_train_fold1.18	0.14124778529129198	0.5281204566729759	0.06149775631027065	6.180606644594599e-216	0.26913400172546137
ATP2B4_dirichlet_train_fold1.19	0.3159223172724571	0.35980329617495466	8.926705240238234e-215	0.049617292874917875	0.27465709367767027
ATP2B4_dirichlet_train_fold1.20	0.15610674090424162	0.39639490672201627	0.0423049750440328	0.06384863571721915	0.3413447416124902
ATP2B4_dirichlet_train_fold1.21	0.2987807879637904	0.23937358698360714	1.616e-321	0.21262803638371766	0.2492175886688849
ATP2B4_dirichlet_train_fold1.22	0.617735402317656	0.15270594139689775	5.53e-322	0.13308236783731725	0.09647628844812886
ATP2B4_dirichlet_train_fold1.23	0.08551349778075863	0.314824009644479	0.06165947713278622	0.1432482959905551	0.39475471945142104
ATP2B4_dirichlet_train_fold1.24	0.09869252531471176	0.4063568510003951	0.0173302116765824	0.12240167032142399	0.3552187416868869
ATP2B4_dirichlet_train_fold1.25	0.20631277127557418	0.22828785392589404	0.07176397625742306	0.13157682638575552	0.3620585721553531
ATP2B4_dirichlet_train_fold1.26	0.1924599005108522	0.19495170586845578	0.046543737108199895	0.33132730791627896	0.23471734859621315
ATP2B4_dirichlet_train_fold1.27	0.26756194861668814	0.4762821346537982	0.05948177010661491	0.1727579718626372	0.023916174760261526
ATP2B4_dirichlet_train_fold1.28	0.2740844565488184	0.22514244707376224	0.13824854035461862	0.08901870173120816	0.27350585429159247
ATP2B4_dirichlet_train_fold1.29	0.2245648034301988	0.34754743432088375	0.05427405312189011	0.1123410783265367	0.2612726308004905
ATP2B4_dirichlet_train_fold1.30	0.34378050756350775	0.3114399814709885	0.10815265251995114	0.15606770993114216	0.08055914851441044
ATP2B4_dirichlet_train_fold1.31	1.166e-321	0.591304260911167	0.22248795140420446	6.1e-322	0.1862077876846284
ATP2B4_dirichlet_train_fold1.32	0.23449864886325095	0.48271656923703954	1.2088955265710883e-241	0.24980255211791716	0.03298222978179242
ATP2B4_dirichlet_train_fold1.33	0.12444894434637013	0.41025869594074993	0.007487038796569864	0.11245658610285272	0.3453487348134575
ATP2B4_dirichlet_train_fold1.34	0.18907712418968367	0.34319830484387515	8.45e-322	0.18012764452482707	0.287596926441614
ATP2B4_dirichlet_train_fold1.35	0.11954933413548541	0.3884860822026214	0.16889844014643762	0.04082572598706766	0.2822404175283879
ATP2B4_dirichlet_train_fold1.36	0.1910578428700015	0.31444186484527104	0.0700973636502364	1.4557525782003274e-16	0.42440292863449103
ATP2B4_dirichlet_train_fold1.37	0.24278891551397677	0.3005779346753501	0.11254138515314299	0.0871142175510776	0.2569775471064525
ATP2B4_dirichlet_train_fold1.38	0.3020575572817841	0.21192706383238036	1.08e-321	0.19405792340676506	0.2919574554790704
ATP2B4_dirichlet_train_fold1.39	0.07838870085224339	0.43223457891814565	0.16704241377342682	0.04888418843204785	0.2734501180241364
ATP2B4_dirichlet_train_fold1.40	0.08875109417336192	0.5540208043474816	0.06376900201120635	1.117e-321	0.2934590994679501
ATP2B4_dirichlet_train_fold1.41	0.17512231293616204	0.25218168520169615	0.14320254611009997	0.2227371708692664	0.20675628488277537
ATP2B4_dirichlet_train_fold1.42	0.07881804260334589	0.5655288580780505	0.09586643551516587	0.12609786094722694	0.1336888028562109
ATP2B4_dirichlet_train_fold1.43	0.3075301980010481	0.289491724170417	2.955e-321	0.29547785461053333	0.1075002232180017
ATP2B4_dirichlet_train_fold1.44	0.17059569321380846	0.16890179177592374	1.369186694994491e-121	0.3007113569360273	0.35979115807424056
ATP2B4_dirichlet_train_fold1.45	0.15385649151143574	0.34079000322141906	0.09597395642518336	0.08706782741310207	0.32231172142885983
ATP2B4_dirichlet_train_fold1.46	0.27076172287023886	0.20539890061871632	1.67e-321	0.28246179071819366	0.24137758579285104
ATP2B4_dirichlet_train_fold1.47	0.17925311937843877	0.2910504188189743	0.005529860644494961	0.23438560521448795	0.2897809959436039
ATP2B4_dirichlet_train_fold1.48	0.06551435492293602	0.2631370184432714	0.18561306118429294	0.09776945795457077	0.38796610749492877
ATP2B4_dirichlet_train_fold1.49	0.15055877540092089	0.28089654408590614	0.1345408470454421	5.474801711925743e-268	0.43400383346773075
ATP2B4_dirichlet_train_fold1.50	0.2680210672159997	0.36533711042903827	0.01778689990736502	0.06196701766875496	0.2868879047788421
ATP2B4_dirichlet_train_fold1.51	0.1522520850921831	0.4228190932755048	0.05272798499753873	0.10702919730139401	0.2651716393333792
ATP2B4_dirichlet_train_fold1.52	0.38620804785766605	0.1804996633698967	0.09532058004566767	0.18261093465093348	0.1553607740758361
ATP2B4_dirichlet_train_fold1.53	0.24082087001317667	0.3144673957866986	0.0008372493426985528	0.2619277017263936	0.18194678313103238
ATP2B4_dirichlet_train_fold1.54	0.1805711492029067	0.23337089644040823	0.1755710948164127	0.07155896946484099	0.33892789007543134
ATP2B4_dirichlet_train_fold1.55	0.10220052849670398	0.5111036187853886	0.11262154417664222	2.87e-322	0.27407430854126513
ATP2B4_dirichlet_train_fold1.56	0.45410552314982244	0.1086023326677123	0.07030351814449447	0.15814092471487248	0.20884770132309838
ATP2B4_dirichlet_train_fold1.57	0.10974604833555514	0.3351433794309735	0.12020429350798745	1.887e-321	0.4349062787254838
ATP2B4_dirichlet_train_fold1.58	0.10037521646558158	0.24612121398598832	0.17702705637057423	0.09664687130283874	0.3798296418750172
ATP2B4_dirichlet_train_fold1.59	0.028464089242503512	0.34173984876307684	0.07208458017091994	0.32797257675231795	0.22973890507118205
ATP2B4_dirichlet_train_fold1.60	0.34611907461536134	0.5128632747289075	0.00909933448943117	0.05863565938740022	0.07328265677889971
ATP2B4_dirichlet_train_fold1.61	3.69e-321	0.47108323938594054	0.16670165047446384	0.01285650194942094	0.34935860819017467
ATP2B4_dirichlet_train_fold1.62	0.057152110687770985	0.47697601064107564	0.06925612674312745	0.12331628477052549	0.27329946715750053
ATP2B4_dirichlet_train_fold1.63	0.11975820387376938	0.36604906405356963	0.09980015565023297	1.7291064720271886e-219	0.4143925764224281
ATP2B4_dirichlet_train_fold1.64	0.0159975125695153	0.3775587062222423	0.23295004288366022	1.8024611716333475e-120	0.37349373832458216
ATP2B4_dirichlet_train_fold1.65	3.05e-321	0.336687193832464	0.0693923368657022	0.024117865957654482	0.5698026033441793
ATP2B4_dirichlet_train_fold1.66	0.17677551375937411	0.2986898382135479	0.239472411816511	0.011124850993519082	0.27393738521704797
ATP2B4_dirichlet_train_fold1.67	0.2660775735532544	0.29116608906162245	0.166611728837031	0.02462983774677738	0.2515147708013147
ATP2B4_dirichlet_train_fold1.68	0.013823702824568502	0.46096108728495155	0.09389137221593723	0.033463643755404324	0.3978601939191384
ATP2B4_dirichlet_train_fold1.69	0.052656862595810094	0.3383964083174298	0.08871907888119651	0.12160774494678445	0.3986199052587791
ATP2B4_dirichlet_train_fold1.70	0.20393241581627142	0.3979651257097695	0.059448698847824555	0.11282797605800743	0.22582578356812705
ATP2B4_dirichlet_train_fold1.71	0.27248481331812197	0.39431564725949375	0.0858652284613421	0.13419293042229719	0.11314138053874492
ATP2B4_dirichlet_train_fold1.72	0.24709465561996757	0.3885363048504952	0.03244733671102266	0.034595779448347797	0.2973259233701668
ATP2B4_dirichlet_train_fold1.73	0.20602038887084156	0.2338577005114668	0.2023344152663964	0.02010234248982981	0.3376851528614655
ATP2B4_dirichlet_train_fold1.74	0.03801730913133667	0.4564555539444679	0.2745864776441183	0.11082450243372713	0.1201161568463499
ATP2B4_dirichlet_train_fold1.75	0.1584091772798554	0.22281968054860807	0.11031663521546523	0.06272827109410051	0.4457262358619709
