Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_real_train1	0.910736043215911	0.017468996564766356	1.3084756790836357e-113	0.0717949602193227	4.123081805857726e-87
OGG1_0_real_train1	1.0346777183921689e-28	0.057019349700893514	4.6488809674970435e-15	0.05435226621986649	0.8886283840792353
RNF168_0_real_train1	0.8775458147528612	1.181979571170943e-145	0.049493553390010186	0.04642534245104834	0.026535289406080242
UNG_0_real_train1	0.05902106440840382	0.0023372537696414422	6.932272905394269e-48	0.9386416818219547	2.8969109221556414e-25
ATP2B4_0_real_train1	0.15954860413313357	1.796857447742763e-29	0.6463162770514534	0.1552258792544499	0.03890923956096309
ATP2B4_1_real_train1	8.064977547630778e-164	0.06628141583210871	0.8919496471269737	3.9682974003055696e-218	0.041768937040917775
MLH1_0_real_train1	3.06e-321	1.0	1.65e-321	7.526958616875102e-201	1.803868726433256e-152
MSH2_0_real_train1	7.544263557674867e-271	0.9506767076290151	8.149242111987423e-111	0.04485081328372811	0.004472479087256866
MSH6_0_real_train1	1.2598336414472938e-272	0.9869009440775522	3.3148520685439844e-261	1.3911817743897565e-306	0.013099055922447764
MSH6_1_real_train1	2.74e-321	0.9803036020955372	1.76e-321	1.107e-321	0.019696397904462763
PMS1_0_real_train1	7.218135447883389e-227	0.13573359847428937	0.4561926578174835	0.4080737437082269	3.4629211087506034e-16
PMS2_0_real_train1	0.4634935779991188	0.5365064220008813	1.59e-321	6.2e-322	1.62447626967834e-177
EXO1_0_multinomial_train1	0.9493211917265402	0.010822035832507732	8.869771800476828e-170	0.023737609810350932	0.016119162630601185
RNF168_0_multinomial_train1	0.820477916369218	9.4926287322677e-150	0.17952208363078206	1.5235271138470508e-30	1.5898420248587847e-204
RNF168_0_multinomial_train1.1	0.8173309875518711	1.235e-321	0.17422186567933437	3.513681516590023e-113	0.008447146768794503
EXO1_0_multinomial_train1.1	0.8861577230360307	0.09174020824006149	7.786879994829517e-183	2.2652806985503902e-74	0.022102068723907724
RNF168_0_multinomial_train1.2	0.8286450632283838	6.383847339588527e-08	0.16914211888852457	1.2748944052200275e-274	0.002212754044618331
RNF168_0_multinomial_train1.3	0.806682807971661	0.013931906910969022	0.06387041582301226	0.09685448610550278	0.01866038318885485
RNF168_0_multinomial_train1.4	0.8008345155974823	0.018996442659663798	0.15864255633676042	1.2004139737144648e-52	0.021526485406093407
RNF168_0_multinomial_train1.5	0.8666837933116828	1.927e-321	2.606512289467209e-55	0.13331620668831715	6.9e-322
RNF168_0_multinomial_train1.6	0.7921396856285599	4.807017517883401e-290	5.606894791882157e-156	0.1684721579317408	0.03938815643969949
RNF168_0_multinomial_train1.7	0.9019444718726483	0.0030638869309799447	9.427627261585521e-166	0.09373471026461089	0.0012569309317609387
