Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_real_train1	0.8845848981938573	0.0036499798833650185	3.7245014348106114e-128	0.11176512192277752	2.5261095531998905e-161
OGG1_0_real_train1	3.495902297596679e-55	0.03547264309045851	1.1306926866947304e-13	0.10319690456047036	0.8613304523489582
RNF168_0_real_train1	0.8454763244494878	6.3873442180564486e-220	0.06625839703718456	0.07041795889121026	0.01784731962211742
UNG_0_real_train1	0.03630155785996604	6.626424983257093e-178	0.09801696015990444	0.8562260773298098	0.009455404650319656
ATP2B4_0_real_train1	0.15318578664488938	6.3932972668492605e-62	0.6502122961270133	0.1505000128648415	0.04610190436325599
ATP2B4_1_real_train1	2.257052719577573e-135	0.0759897875220821	0.8674644734746714	8.061708730317754e-244	0.056545739003246574
MLH1_0_real_train1	2.44e-321	0.9999999999999873	1.067e-321	1.2679070645663525e-14	1.26e-321
MSH2_0_real_train1	2.6e-321	0.9335479854152661	9.966684862151472e-250	0.06645201458473396	1.6103158302687624e-283
MSH6_0_real_train1	1.0323647269682573e-261	0.9933981281034762	7.04048368789172e-225	2.108012941328261e-118	0.006601871896523999
MSH6_1_real_train1	1.10176404874507e-309	0.9866879931790075	1.774e-321	2.19e-321	0.013312006820992374
PMS1_0_real_train1	5.119329466641614e-159	0.206244663859929	0.6028916932346732	0.1908636429053979	7.80985823062505e-181
PMS2_0_real_train1	0.47466650686626893	0.525333493133731	1.22e-321	3.06e-322	2.085e-321
EXO1_0_multinomial_train1	0.9070132569140339	9.598317318546036e-74	6.815543633376623e-203	0.08347571785463499	0.009511025231330949
RNF168_0_multinomial_train1	0.7925566083203879	4.01166476158385e-217	0.17321069875806008	0.034232692921551955	1.214155089969283e-225
RNF168_0_multinomial_train1.1	0.8046597230496336	1.225e-321	0.1953402769503665	2.7082328578756983e-72	3.0215015573012954e-34
EXO1_0_multinomial_train1.1	0.8670890878560861	0.08373351805704163	2.1897583830480112e-156	0.032309844584341815	0.016867549502530353
RNF168_0_multinomial_train1.2	0.820397006538442	0.002010091865027466	0.17759290159653052	1.91426800653766e-300	2.4535687776258215e-49
RNF168_0_multinomial_train1.3	0.7775339718875317	4.3581361058075734e-35	0.05879153288828894	0.14406976183826098	0.01960473338591839
RNF168_0_multinomial_train1.4	0.7840467007749043	0.014200910923455892	0.17117725416896562	0.017291172464700372	0.013283961667973796
RNF168_0_multinomial_train1.5	0.8419113490447921	1.586e-321	0.013267382443278864	0.14482126851192895	6.87e-322
RNF168_0_multinomial_train1.6	0.7628041679105757	2.15e-321	6.111138386743122e-103	0.19360249713138603	0.04359333495803831
RNF168_0_multinomial_train1.7	0.8752459194719876	2.5671088487710287e-73	4.9341434213083853e-116	0.12273462930326172	0.00201945122475082
RNF168_0_multinomial_train1.8	0.8936282929683448	3.567800599686368e-202	0.025697899295895672	0.004085601189808706	0.07658820654595078
EXO1_0_multinomial_train1.2	0.8747158744404537	6.574052013538364e-61	1.3186514056928663e-181	0.12528412555954632	6.13e-322
EXO1_0_multinomial_train1.3	0.9482562283389833	0.028704785263939436	3.0538736442828124e-275	7.82888106515841e-46	0.023038986397077216
RNF168_0_multinomial_train1.9	0.89184075502583	2.01e-321	0.0798103125785604	0.02834893239560951	1.7192861766695512e-92
EXO1_0_multinomial_train1.4	0.8774060267982235	1.8417714472574195e-152	3.1674129775055557e-219	0.12259397320177644	1.81e-321
EXO1_0_multinomial_train1.5	0.872392112158155	0.01784161935582588	6.477367186904876e-79	0.10841526382942288	0.001351004656596166
EXO1_0_multinomial_train1.6	0.8756848588085845	1.870928512625964e-212	3.671528680110541e-294	0.12431514119141558	1.477e-321
EXO1_0_multinomial_train1.7	0.8688673700111406	0.017128480647321642	2.717e-321	0.11400414934153795	5.8964001597385955e-152
EXO1_0_multinomial_train1.8	0.8009704960761175	0.005314748652749978	5.295741216136447e-145	0.19371475527113247	1.830702306831729e-280
RNF168_0_multinomial_train1.10	0.744327648498916	2.787e-321	6.443941919654573e-194	0.1538093202684352	0.10186303123264882
EXO1_0_multinomial_train1.9	0.9529293706046	0.047070629395399875	1.6e-321	1.0058504992263873e-99	1.146e-321
RNF168_0_multinomial_train1.11	0.8390576089756137	1.3121301690636718e-116	0.014364386668194958	0.14657800435619148	1.56e-321
RNF168_0_multinomial_train1.12	0.860869592442211	0.021938404201071644	0.0861806681706562	0.015524481470465566	0.015486853715595689
EXO1_0_multinomial_train1.10	0.8853814481989232	0.03187099885407729	1.364e-321	0.08274755294699963	7.07e-322
EXO1_0_multinomial_train1.11	0.8294747004813559	0.027671150110374246	1.2792426879452811e-238	0.14285414940826976	1.7367502993586549e-192
RNF168_0_multinomial_train1.13	0.8278540595327524	0.14056881421103243	8.870472711142433e-143	2.446e-321	0.03157712625621533
RNF168_0_multinomial_train1.14	0.8151258693849274	2.1072794321541873e-40	0.13940358858312762	0.04547054203194514	2.167409052227264e-64
RNF168_0_multinomial_train1.15	0.8614661803188817	0.0038361102363371528	4.337178776745532e-192	0.12572925200554239	0.008968457439238768
RNF168_0_multinomial_train1.16	0.8064183052120901	2.6380371334110534e-66	0.08855268118600554	0.07195589773785664	0.0330731158640477
EXO1_0_multinomial_train1.12	0.8927335396852397	9.191556840090095e-218	3.254236327012751e-122	0.07940255165817708	0.027863908656583253
RNF168_0_multinomial_train1.17	0.7687104196315914	1.1033185747704086e-11	0.0971440046449393	0.1341455757124361	3.0451796911475546e-39
EXO1_0_multinomial_train1.13	0.8733367121020362	8.570048945366123e-194	1.8643470746089564e-91	0.10636647401757289	0.02029681388039079
RNF168_0_multinomial_train1.18	0.7901631448335893	2.14e-321	0.1968173514185118	1.33589427719767e-09	0.013019502412004535
EXO1_0_multinomial_train1.14	0.8773730761646242	0.0022942862831391536	4.684376364893699e-190	0.11972918302442616	0.0006034545278104005
RNF168_0_multinomial_train1.19	0.9703856431752045	2.8119246411158304e-103	1.325508403856402e-109	3.556050182140591e-58	0.02961435682479543
RNF168_0_multinomial_train1.20	0.8923439675197239	8.601706046243054e-197	1.136e-321	0.10765603248027615	3.9e-322
EXO1_0_multinomial_train1.15	0.866956979673844	0.0018070572754575293	2.472341800768972e-194	0.13123596305069854	8.544171546285625e-226
RNF168_0_multinomial_train1.21	0.7800786066944263	5.284343320786372e-138	8.55232320767293e-138	0.14575610728206725	0.07416528602350653
RNF168_0_multinomial_train1.22	0.686971000183036	0.021163098993607996	0.08357360447925764	0.1778841602718402	0.030408136072257973
EXO1_0_multinomial_train1.16	0.8243251571341865	0.015074843797720176	1.576e-321	0.16059999906809347	6.77e-322
EXO1_0_multinomial_train1.17	0.9018787959381535	0.018473241958003084	2.8468944921226738e-303	0.07964796210384366	1.117e-321
RNF168_0_multinomial_train1.23	0.9302331220446054	5.448857554934015e-226	6.72915473869771e-218	0.040389684714080366	0.029377193241314197
EXO1_0_multinomial_train1.18	0.7998272759605596	0.02065748362251426	1.0717664492951581e-226	0.17951524041692604	1.364e-321
RNF168_0_multinomial_train1.24	0.9224475836251074	3.724375012086654e-287	0.0775524163748925	2.712577910918009e-81	1.611958712496298e-291
RNF168_0_multinomial_train1.25	0.8734230730761268	1.704774981163576e-239	0.0909780735888903	0.035598853334982895	8.223491055184678e-282
RNF168_0_multinomial_train1.26	0.9040849627283386	1.88e-321	0.010638298895162003	0.08527673837649927	3.4122823704188856e-136
RNF168_0_multinomial_train1.27	0.6829593663492333	5.078035963321721e-237	0.2675812133098441	0.04945942034091826	4.315760301044865e-15
RNF168_0_multinomial_train1.28	0.9047176148596521	1.5856742592577784e-70	0.041546958265876455	0.05373542687447142	3.062061829469479e-105
EXO1_0_multinomial_train1.19	0.8371022586894808	0.04430351975950762	1.606622372338847e-157	0.11859422155101139	1.136e-321
RNF168_0_multinomial_train1.29	0.8697877210242219	3.3674942544014666e-99	0.007696912176825535	0.12251536679895272	2.9232538545742646e-108
EXO1_0_multinomial_train1.20	0.8571758080124815	0.0028028657878486434	4.3454407569136907e-10	0.13991356463568716	0.00010776112943874436
RNF168_0_multinomial_train1.30	0.8459335650350659	5.01731543246644e-289	0.11405428337778814	0.040012151587146	2.3222605560525976e-33
RNF168_0_multinomial_train1.31	0.8492764290989704	1.5017271951850665e-62	0.09128892195970598	0.05943464894132371	2.904719288229581e-214
RNF168_0_multinomial_train1.32	0.9211356353899804	8.922546113512508e-198	0.014018361941417205	0.028908789152440845	0.03593721351616132
RNF168_0_multinomial_train1.33	0.7532376503660743	8.94e-322	0.11840250011369081	0.12835984952023496	1.14e-321
EXO1_0_multinomial_train1.21	0.8631765013357195	3.7123500480248577e-221	1.92e-321	0.1368234986642806	1.41e-321
RNF168_0_multinomial_train1.34	0.9712523582464517	6.47e-322	1.1990774660558633e-211	3.399678232071337e-262	0.028747641753548266
