Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold2	999.9999999999984	0.904	640.104	64.01%	111.017	44.073%	0.35828	0.887
ATP2B4_real_train_fold2.1	999.999999999998	0.894	644.918	64.492%	118.117	45.288%	0.47443	0.874
EXO1_real_train_fold2	999.999999999996	0.934	347.785	34.779%	45.109	36.162%	0.11006	0.795
MLH1_real_train_fold2	999.9999999999955	0.98	256.898	25.69%	37.161	20.209%	0.08732	0.971
MSH6_real_train_fold2	999.9999999999957	0.978	246.907	24.691%	37.717	20.76%	0.08139	0.968
MSH6_real_train_fold2.1	999.9999999999957	0.974	290.137	29.014%	41.794	22.816%	0.08902	0.963
OGG1_real_train_fold2	999.9999999999978	0.817	724.036	72.404%	236.282	61.79%	0.40626	0.81
PMS1_real_train_fold2	999.9999999999966	0.919	466.882	46.688%	85.433	39.995%	0.23766	0.894
PMS2_real_train_fold2	999.9999999999953	0.953	311.351	31.135%	49.247	30.568%	0.08793	0.921
RNF168_real_train_fold2	999.9999999999994	0.936	363.3	36.33%	47.835	35.285%	0.12367	0.846
UNG_real_train_fold2	999.9999999999955	0.929	432.018	43.202%	71.308	37.353%	0.17187	0.899
ATP2B4_dirichlet_train_fold2	999.9999999999984	0.808	890.662	89.066%	154.358	58.943%	0.71832	0.769
ATP2B4_dirichlet_train_fold2.1	999.9999999999989	0.714	1052.357	105.236%	183.433	70.042%	0.8616	0.649
ATP2B4_dirichlet_train_fold2.2	999.999999999999	0.769	969.061	96.906%	183.716	63.972%	0.93913	0.729
ATP2B4_dirichlet_train_fold2.3	999.9999999999989	0.756	993.151	99.315%	171.573	65.632%	0.84608	0.705
ATP2B4_dirichlet_train_fold2.4	999.9999999999986	0.8	970.128	97.013%	167.033	60.146%	0.92051	0.764
ATP2B4_dirichlet_train_fold2.5	999.9999999999989	0.844	785.087	78.509%	138.469	53.687%	0.60126	0.811
ATP2B4_dirichlet_train_fold2.6	999.9999999999989	0.767	894.654	89.465%	136.687	64.679%	0.76796	0.683
