Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold1	999.9999999999959	0.952	413.556	41.356%	79.249	31.104%	0.21118	0.944
ATP2B4_real_train_fold1.1	999.9999999999966	0.915	541.486	54.149%	105.911	41.567%	0.29392	0.9
MLH1_real_train_fold1	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH6_real_train_fold1	999.9999999999968	0.975	275.145	27.515%	41.662	22.412%	0.08957	0.965
MSH6_real_train_fold1.1	999.999999999999	0.977	272.438	27.244%	40.237	21.586%	0.09075	0.968
OGG1_real_train_fold1	999.9999999999972	0.788	726.402	72.64%	256.27	65.082%	0.40335	0.778
PMS1_real_train_fold1	999.9999999999966	0.932	486.978	48.698%	86.507	37.614%	0.23099	0.918
PMS2_real_train_fold1	999.9999999999953	0.953	311.351	31.135%	49.247	30.568%	0.08793	0.921
RNF168_real_train_fold1	999.9999999999941	0.906	467.742	46.774%	62.27	42.423%	0.24702	0.807
UNG_real_train_fold1	999.999999999998	0.919	522.539	52.254%	79.896	39.829%	0.26798	0.891
ATP2B4_dirichlet_train_fold1	999.9999999999977	0.889	655.927	65.593%	101.355	45.883%	0.4878	0.856
ATP2B4_dirichlet_train_fold1.1	999.9999999999972	0.897	715.597	71.56%	109.681	44.336%	0.53248	0.875
ATP2B4_dirichlet_train_fold1.2	999.9999999999975	0.885	723.747	72.375%	111.9	46.61%	0.56867	0.858
ATP2B4_dirichlet_train_fold1.3	999.9999999999977	0.841	763.219	76.322%	148.09	54.081%	0.53483	0.813
ATP2B4_dirichlet_train_fold1.4	999.9999999999978	0.857	732.496	73.25%	142.24	51.872%	0.52656	0.832
ATP2B4_dirichlet_train_fold1.5	999.9999999999981	0.828	826.157	82.616%	172.114	57.333%	0.61749	0.806
ATP2B4_dirichlet_train_fold1.6	999.9999999999974	0.825	835.532	83.553%	180.189	60.03%	0.57687	0.812
ATP2B4_dirichlet_train_fold1.7	999.999999999998	0.833	821.665	82.167%	139.326	55.588%	0.66208	0.796
ATP2B4_dirichlet_train_fold1.8	999.9999999999975	0.806	821.241	82.124%	174.152	59.787%	0.62796	0.777
ATP2B4_dirichlet_train_fold1.9	999.9999999999978	0.859	802.507	80.251%	164.262	52.981%	0.62956	0.843
ATP2B4_dirichlet_train_fold1.10	999.9999999999977	0.871	790.645	79.065%	127.711	50.203%	0.59162	0.847
ATP2B4_dirichlet_train_fold1.11	999.9999999999977	0.937	596.984	59.698%	92.09	35.12%	0.46719	0.925
ATP2B4_dirichlet_train_fold1.12	999.9999999999975	0.911	633.469	63.347%	100.213	41.377%	0.52304	0.89
ATP2B4_dirichlet_train_fold1.13	999.9999999999976	0.879	691.974	69.197%	105.707	47.849%	0.54062	0.843
ATP2B4_dirichlet_train_fold1.14	999.9999999999977	0.897	636.52	63.652%	101.61	44.139%	0.45951	0.87
ATP2B4_dirichlet_train_fold1.15	999.9999999999978	0.872	735.23	73.523%	143.275	49.754%	0.53022	0.853
ATP2B4_dirichlet_train_fold1.16	999.999999999998	0.87	774.3	77.43%	128.446	49.666%	0.64573	0.844
ATP2B4_dirichlet_train_fold1.17	999.9999999999976	0.859	734.431	73.443%	143.215	51.21%	0.65745	0.836
ATP2B4_dirichlet_train_fold1.18	999.9999999999975	0.805	918.465	91.847%	156.714	59.396%	0.87296	0.765
ATP2B4_dirichlet_train_fold1.19	999.9999999999978	0.886	727.52	72.752%	117.752	46.635%	0.62371	0.862
ATP2B4_dirichlet_train_fold1.20	999.9999999999981	0.894	688.303	68.83%	126.84	45.532%	0.50146	0.877
