Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
OGG1_boot	3.448396064670855e-122	0.04420058611980127	1.737647635244994e-240	8.073289384718108e-137	0.9557994138801987
OGG1_boot.1	5.01668739686178e-134	0.08599356645702491	4.990885530185593e-49	0.021055816243516153	0.892950617299459
OGG1_boot.2	3.11026085880809e-110	0.005768176857156617	2.264028121090761e-64	0.11635863440075205	0.8778731887420912
OGG1_boot.3	9.70565725664562e-165	0.049892255111336374	0.0019602410346103816	0.09819050499704608	0.849956998857007
OGG1_boot.4	6.791011015723244e-07	0.02365366626226521	0.07360167823714367	0.15411399336066609	0.7486299830388234
OGG1_boot.5	1.420094846367763e-19	0.07206785140728643	7.872630696759508e-116	1.7500828975191292e-187	0.9279321485927134
OGG1_boot.6	1.345301279860404e-05	0.05407851043562829	7.068394639002276e-98	0.07023391972773302	0.87567411682384
OGG1_boot.7	3.237971330688218e-36	0.058303858318679555	1.764977503718008e-60	0.05132597447495766	0.8903701672063628
OGG1_boot.8	1.2846471615189949e-132	0.04698990422173363	6.099308522286705e-47	0.10976315177882677	0.8432469439994397
OGG1_boot.9	1.1359241945473477e-39	0.0530330661559534	0.03634031067945613	0.1233595138509324	0.7872671093136582
OGG1_boot.10	2.492800183472761e-23	0.004074915287640121	0.04250277470273468	0.060032038958834716	0.8933902710507905
OGG1_boot.11	1.1684146482035384e-72	3.4198344085053545e-264	0.1329801661037477	0.1100203040452292	0.7569995298510231
OGG1_boot.12	6.050216002329674e-49	0.046932525999475595	1.2287143317509672e-60	0.05605361874897478	0.8970138552515495
OGG1_boot.13	2.6185724368084946e-98	0.04408491579710263	3.9714210855516785e-80	0.07510904666651969	0.8808060375363777
OGG1_boot.14	0.00993614932154059	0.0436622406906966	0.10021932455991724	0.07028923873277979	0.7758930466950658
OGG1_boot.15	5.961609245242252e-68	0.0220893230783104	0.11420226762885154	0.12866430499008782	0.7350441043027502
OGG1_boot.16	2.782124603416866e-72	0.059478159409025254	2.7530485484339974e-159	2.061192381737485e-261	0.9405218405909748
OGG1_boot.17	6.32959281683872e-148	0.06994372429617392	0.0008831821527869654	0.1202811820698512	0.808891911481188
OGG1_boot.18	9.934428296029482e-145	0.059317247481114235	0.22767855822143135	2.1638912512828737e-39	0.7130041942974544
OGG1_boot.19	0.00352071905493474	0.04003533499979336	0.1614793261427979	0.059737213925351126	0.7352274058771228
OGG1_boot.20	0.03839560392434591	0.01451678298798843	0.0015918331131058686	0.11683780146602706	0.8286579785085327
OGG1_boot.21	6.464456770680029e-87	0.01163448228922882	1.3026085712121092e-115	0.061087866108510615	0.9272776516022606
OGG1_boot.22	0.03112752523061387	0.05335877635594564	0.04993214059465076	0.12487733427775116	0.7407042235410385
OGG1_boot.23	5.759413807075364e-88	0.05356086194627103	1.6402822008618645e-57	0.08321319809835435	0.8632259399553746
OGG1_boot.24	0.086576807856518	0.09392340669796151	3.016241435273336e-45	0.02880012340612536	0.790699662039395
OGG1_boot.25	5.502125934956421e-109	0.07563821354609268	1.3181262611692708e-25	0.10821787167695833	0.8161439147769489
OGG1_boot.26	4.417966968929244e-98	0.05736247717196387	1.2749389440098634e-06	0.13137516376091074	0.8112610841281814
OGG1_boot.27	6.374276424630081e-144	0.02492604811491196	0.10727172302348216	0.037074673025214604	0.8307275558363912
OGG1_boot.28	0.0833006310765986	0.00499709391350436	1.0587607792987438e-103	0.07170904224934334	0.8399932327605537
OGG1_boot.29	1.0519148110434733e-137	0.05083308607811761	3.6230510408190106e-89	0.07294329791498279	0.8762236160068997
OGG1_boot.30	1.7379767618950383e-306	0.04470978487193479	5.867857232081806e-117	0.04767474477150467	0.9076154703565605
OGG1_boot.31	6.71319147592195e-62	0.018668491332436383	1.2345195875533719e-26	0.0912086226740225	0.8901228859935412
OGG1_boot.32	2.3582066879622392e-78	0.0304487776400265	0.11321161595189792	0.06485945496772426	0.7914801514403512
OGG1_boot.33	5.929790786783179e-86	0.024757524734226214	2.938474585499088e-18	0.11891170079932509	0.8563307744664487
OGG1_boot.34	6.734228577015101e-38	0.013870807336422339	7.734860102674688e-11	0.14395669679886355	0.8421724957873655
OGG1_boot.35	0.03311163662980933	0.03587287273607657	0.017447594036485818	0.067966782997476	0.8456011136001523
OGG1_boot.36	0.024409238378772114	2.167027534259057e-38	2.548945346372912e-37	0.09059608671698616	0.8849946749042417
OGG1_boot.37	6.56204511102799e-200	0.03009229100362686	0.059732107314234145	0.09330149831391678	0.8168741033682222
OGG1_boot.38	4.699560343425052e-148	0.005387237001942318	2.756671240494995e-43	0.074015101291745	0.9205976617063125
OGG1_boot.39	8.003093e-318	0.04688942786870597	0.20475476184731592	0.02951964387801309	0.7188361664059649
OGG1_boot.40	9.638599643293885e-178	0.07951576888099235	1.4013035476378874e-44	0.04593827846850853	0.8745459526504993
OGG1_boot.41	6.000489628008633e-82	0.08125138871771771	4.5507342454888645e-76	0.0482282894770147	0.8705203218052676
OGG1_boot.42	4.8847467881090445e-15	0.022550224281597538	0.07584919046125331	0.07835669327238429	0.82324389198476
OGG1_boot.43	1.5363771535970412e-99	0.0077937857371858914	0.019184062129924753	0.11996835981404876	0.8530537923188406
OGG1_boot.44	1.6211203996881978e-106	0.016448280232673883	0.097875883524558	0.06185543336993805	0.8238204028728301
OGG1_boot.45	7.878327782041507e-117	0.054849540869331075	9.722920658508778e-24	0.06205196635916827	0.8830984927715008
OGG1_boot.46	0.00022821292229671005	0.009069431214139296	3.943321964293952e-28	0.1746793912452307	0.8160229646183333
OGG1_boot.47	0.017185635547871482	4.740766328403243e-200	7.816268163705927e-14	0.1409068185971455	0.841907545854905
OGG1_boot.48	0.04230214282756005	3.776705707230974e-80	7.428345541967394e-71	0.11750796472987793	0.840189892442562
OGG1_boot.49	0.06148006501123157	2.623e-321	0.04694575416160451	0.11421884226975151	0.7773553385574123
OGG1_boot.50	0.04396268261853643	8.899367806543673e-07	2.3718022056732215e-83	0.03687724301661048	0.9191591844280724
OGG1_boot.51	0.04180924615982078	1.65e-321	6.413144342701872e-68	0.07227111334280466	0.8859196404973747
OGG1_boot.52	0.01682695274210106	0.0035958742392803184	6.454240700672375e-107	0.044441902498269556	0.935135270520349
OGG1_boot.53	0.031887762740998055	2.885e-321	0.03004017859656808	0.14940355170037375	0.7886685069620603
OGG1_boot.54	2.2168704925090853e-86	5.509447351347368e-37	0.11696463141833685	0.07052819578696867	0.8125071727946944
OGG1_boot.55	0.05127901542679092	9.125927011467787e-171	1.9373262528912913e-76	0.11871693140626936	0.8300040531669397
OGG1_boot.56	0.03198172355198084	3.1606123336326863e-87	2.0201453673202126e-68	0.11814672986203434	0.8498715465859847
OGG1_boot.57	0.015534148850093795	1.4089162896636935e-120	4.975642381330705e-22	0.1092750857630046	0.8751907653869018
OGG1_boot.58	0.025443535423631095	1.744e-321	1.9793396521062496e-22	0.08473269911947046	0.8898237654568985
OGG1_boot.59	0.027104983796818194	1.91e-321	0.10113405082738301	0.09019833016151907	0.7815626352142797
OGG1_boot.60	0.053124612313460794	2.359146196729714e-213	0.08650302748290854	0.10052325176884794	0.7598491084347829
OGG1_boot.61	0.06880768542686234	3.5897316946843166e-238	0.027322276656831155	0.07205454419947252	0.8318154937168342
OGG1_boot.62	0.04908086199499743	2.337e-321	8.744652540489208e-08	0.14634871245114384	0.8045703381073332
OGG1_boot.63	0.03997631611057255	0.027460656035026763	6.738927203963125e-46	0.0441790983693167	0.888383929485084
OGG1_boot.64	0.07116989850526054	9.938251423320223e-163	9.847076664091822e-41	0.050512639519367866	0.8783174619753714
OGG1_boot.65	0.0489093229294368	3.19e-321	2.3387304322697024e-38	0.15980067971264372	0.7912899973579195
OGG1_boot.66	0.011980164500234643	9.111056247696273e-293	3.7159320713162127e-82	0.09905851730991963	0.8889613181898457
OGG1_boot.67	0.055608080788307014	2.4741464262528365e-257	9.257921093531436e-100	0.058954602401331255	0.8854373168103619
OGG1_boot.68	0.10406521178082445	1.1413133434061904e-123	1.4638652803094062e-126	0.0672332907205881	0.8287014974985873
OGG1_boot.69	0.026979052752820264	2.12017593219185e-188	2.668484939342378e-13	0.08548340310817601	0.887537544138737
OGG1_boot.70	0.03034307771196007	0.004874806411843887	4.563729297954944e-32	0.07760300537042979	0.8871791105057663
OGG1_boot.71	0.01201465264783994	3.43e-321	3.730544451662024e-13	0.12357640873675027	0.8644089386150366
OGG1_boot.72	0.07668292918557046	2.446e-321	2.603135491490671e-06	0.07953644209989633	0.8437780255790417
OGG1_boot.73	0.061491957101875556	0.0025121782148576975	3.039854440776624e-46	0.05860528899006964	0.877390575693197
OGG1_boot.74	0.06135560942874715	2.746320906262548e-228	2.1120046053305375e-63	0.10523165931657336	0.8334127312546794
OGG1_boot.75	0.018231448311803896	0.002859674709201201	2.76292788620269e-11	0.09916907495748473	0.8797398019938808
OGG1_boot.76	3.185239647086605e-45	8.574273482874396e-290	2.3111899637817334e-29	0.09307075239646874	0.9069292476035312
OGG1_boot.77	0.04903483113894352	3.7749853236297476e-212	0.11622984242904012	0.04509735039879494	0.7896379760332215
OGG1_boot.78	0.013587486121712724	1.505308452574362e-227	0.018298914546109386	0.07592420005786572	0.8921893992743122
OGG1_boot.79	0.07656983867323108	3.053e-321	2.290537752866525e-101	0.0767923592543474	0.8466378020724216
OGG1_boot.80	0.02874709152055154	5.099423083040288e-80	9.160412839005809e-45	0.11424568250634431	0.8570072259731042
OGG1_boot.81	7.467193523453817e-19	2.28e-321	1.5862259502691356e-23	0.127441678244539	0.872558321755461
OGG1_boot.82	0.033464594071240326	2.574e-321	0.007859539575601286	0.11613523656690306	0.8425406297862554
OGG1_boot.83	0.05085663695719111	1.1387888513281227e-267	2.49028345365873e-34	0.08288825133529071	0.8662551117075182
OGG1_boot.84	0.0013205544730539567	0.017574546293447804	0.10820996052890415	0.035638829285348714	0.8372561094192454
OGG1_boot.85	6.576896191335021e-31	0.0016727521534237902	0.004915097929971203	0.11544609719114557	0.8779660527254596
