Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold1	999.9999999999966	0.92	544.013	54.401%	114.01	40.801%	0.34731	0.91
ATP2B4_real_train_fold1.1	999.9999999999997	0.865	658.113	65.811%	137.205	51.065%	0.43382	0.842
MLH1_real_train_fold1	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH2_real_train_fold1	999.9999999999955	0.967	293.861	29.386%	46.684	25.608%	0.09226	0.951
MSH6_real_train_fold1	999.9999999999951	0.975	252.379	25.238%	41.405	22.548%	0.07658	0.964
MSH6_real_train_fold1.1	999.9999999999959	0.975	271.995	27.2%	40.842	22.406%	0.10031	0.963
OGG1_real_train_fold1	999.9999999999969	0.773	791.636	79.164%	270.168	66.878%	0.4884	0.763
PMS1_real_train_fold1	999.9999999999993	0.942	457.135	45.714%	77.528	34.23%	0.24815	0.929
PMS2_real_train_fold1	999.9999999999958	0.947	360.114	36.011%	54.492	32.114%	0.1406	0.916
RNF168_real_train_fold1	999.9999999999951	0.945	336.142	33.614%	44.335	32.676%	0.09881	0.869
UNG_real_train_fold1	999.9999999999978	0.911	509.85	50.985%	82.925	41.528%	0.27789	0.879
ATP2B4_multinomial_train_fold1	999.9999999999972	0.93	565.136	56.514%	97.019	37.308%	0.38811	0.918
ATP2B4_multinomial_train_fold1.1	999.9999999999998	0.8	816.464	81.646%	186.264	61.191%	0.58807	0.774
ATP2B4_multinomial_train_fold1.2	999.9999999999995	0.852	783.525	78.353%	146.315	53.582%	0.59167	0.829
ATP2B4_multinomial_train_fold1.3	999.9999999999975	0.921	679.366	67.937%	119.842	41.332%	0.49229	0.912
ATP2B4_multinomial_train_fold1.4	999.9999999999997	0.811	792.853	79.285%	168.956	59.032%	0.59578	0.781
ATP2B4_multinomial_train_fold1.5	999.9999999999997	0.824	872.159	87.216%	154.113	57.905%	0.64222	0.794
ATP2B4_multinomial_train_fold1.6	999.9999999999995	0.763	894.559	89.456%	188.165	65.074%	0.67087	0.724
ATP2B4_multinomial_train_fold1.7	999.9999999999997	0.864	742.722	74.272%	128.661	51.2%	0.52149	0.837
ATP2B4_multinomial_train_fold1.8	999.9999999999995	0.83	789.981	78.998%	174.635	56.616%	0.71024	0.808
ATP2B4_multinomial_train_fold1.9	999.9999999999995	0.905	610.847	61.085%	113.352	43.943%	0.44006	0.89
ATP2B4_multinomial_train_fold1.10	999.9999999999997	0.825	794.906	79.491%	165.163	57.747%	0.57705	0.799
ATP2B4_multinomial_train_fold1.11	999.9999999999975	0.897	681.924	68.192%	154.802	48.174%	0.45552	0.89
ATP2B4_multinomial_train_fold1.12	999.9999999999973	0.897	607.682	60.768%	124.531	45.311%	0.36873	0.88
ATP2B4_multinomial_train_fold1.13	999.9999999999997	0.804	834.133	83.413%	196.599	60.418%	0.67061	0.781
ATP2B4_multinomial_train_fold1.14	999.9999999999975	0.905	613.38	61.338%	118.472	43.665%	0.42015	0.89
ATP2B4_multinomial_train_fold1.15	999.9999999999976	0.902	613.1	61.31%	132.952	45.083%	0.54658	0.891
ATP2B4_multinomial_train_fold1.16	999.9999999999975	0.929	591.406	59.141%	99.345	38.837%	0.37562	0.918
ATP2B4_multinomial_train_fold1.17	999.9999999999975	0.91	572.698	57.27%	135.267	44.62%	0.36997	0.902
ATP2B4_multinomial_train_fold1.18	999.9999999999977	0.907	616.916	61.692%	128.933	44.457%	0.42429	0.897
ATP2B4_multinomial_train_fold1.19	999.9999999999997	0.83	718.846	71.885%	156.798	56.363%	0.54971	0.802
ATP2B4_multinomial_train_fold1.20	999.9999999999977	0.861	711.3	71.13%	151.364	52.362%	0.47968	0.843
ATP2B4_multinomial_train_fold1.21	999.9999999999997	0.856	770.032	77.003%	140.269	51.882%	0.57403	0.83
ATP2B4_multinomial_train_fold1.22	999.9999999999997	0.821	779.731	77.973%	154.719	57.629%	0.52922	0.788
ATP2B4_multinomial_train_fold1.23	999.999999999998	0.899	706.443	70.644%	130.822	45.352%	0.50351	0.885
ATP2B4_multinomial_train_fold1.24	999.9999999999977	0.895	675.037	67.504%	149.304	47.873%	0.47551	0.887
ATP2B4_multinomial_train_fold1.25	999.9999999999998	0.734	870.482	87.048%	219.968	68.333%	0.66268	0.7
ATP2B4_multinomial_train_fold1.26	999.9999999999997	0.815	848.117	84.812%	154.176	58.731%	0.64606	0.781
ATP2B4_multinomial_train_fold1.27	999.9999999999995	0.835	771.5	77.15%	132.841	55.511%	0.64364	0.795
ATP2B4_multinomial_train_fold1.28	999.9999999999995	0.804	815.219	81.522%	182.785	60.307%	0.64543	0.778
ATP2B4_multinomial_train_fold1.29	999.9999999999975	0.899	727.554	72.755%	142.125	46.449%	0.53573	0.89
ATP2B4_multinomial_train_fold1.30	999.9999999999997	0.812	868.46	86.846%	161.553	59.117%	0.63815	0.779
ATP2B4_multinomial_train_fold1.31	999.9999999999974	0.889	654.598	65.46%	127.762	47.341%	0.42119	0.873
ATP2B4_multinomial_train_fold1.32	999.9999999999995	0.828	823.623	82.362%	167.736	57.165%	0.63499	0.803
ATP2B4_multinomial_train_fold1.33	999.9999999999975	0.905	667.963	66.796%	125.221	45.177%	0.41409	0.894
ATP2B4_multinomial_train_fold1.34	999.9999999999995	0.91	654.374	65.437%	124.575	43.707%	0.42103	0.899
ATP2B4_multinomial_train_fold1.35	999.9999999999995	0.861	711.875	71.188%	143.103	51.82%	0.54007	0.84
ATP2B4_multinomial_train_fold1.36	999.9999999999973	0.887	678.684	67.868%	143.098	47.955%	0.51594	0.874
ATP2B4_multinomial_train_fold1.37	999.9999999999995	0.861	729.056	72.906%	124.757	51.036%	0.53784	0.829
ATP2B4_multinomial_train_fold1.38	999.9999999999997	0.866	733.702	73.37%	126.075	50.719%	0.51904	0.838
