Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold3	999.999999999997	0.925	565.157	56.516%	96.028	39.75%	0.29729	0.911
ATP2B4_real_train_fold3.1	999.9999999999966	0.915	541.486	54.149%	105.911	41.567%	0.29392	0.9
EXO1_real_train_fold3	999.999999999996	0.934	347.785	34.779%	45.109	36.162%	0.11006	0.795
MLH1_real_train_fold3	999.9999999999955	0.98	256.898	25.69%	37.161	20.209%	0.08732	0.971
MSH2_real_train_fold3	999.9999999999962	0.964	333.18	33.318%	51.526	26.524%	0.10941	0.951
MSH6_real_train_fold3	999.999999999999	0.977	272.438	27.244%	40.237	21.586%	0.09075	0.968
MSH6_real_train_fold3.1	999.9999999999957	0.974	290.137	29.014%	41.794	22.816%	0.08902	0.963
OGG1_real_train_fold3	999.9999999999972	0.788	726.402	72.64%	256.27	65.082%	0.40335	0.778
PMS1_real_train_fold3	999.9999999999977	0.92	474.107	47.411%	80.318	39.565%	0.26017	0.893
PMS2_real_train_fold3	999.9999999999953	0.953	311.351	31.135%	49.247	30.568%	0.08793	0.921
RNF168_real_train_fold3	999.9999999999941	0.906	467.742	46.774%	62.27	42.423%	0.24702	0.807
UNG_real_train_fold3	999.9999999999967	0.926	469.707	46.971%	77.438	38.104%	0.22172	0.901
ATP2B4_dirichlet_train_fold3	999.9999999999977	0.727	943.829	94.383%	188.782	68.775%	0.84489	0.674
ATP2B4_dirichlet_train_fold3.1	999.9999999999972	0.835	752.736	75.274%	116.047	55.117%	0.5673	0.778
ATP2B4_dirichlet_train_fold3.2	999.9999999999977	0.831	814.46	81.446%	162.823	55.988%	0.63055	0.805
ATP2B4_dirichlet_train_fold3.3	999.999999999998	0.824	784.125	78.413%	134.08	56.729%	0.65117	0.779
ATP2B4_dirichlet_train_fold3.4	999.9999999999981	0.854	786.656	78.666%	139.354	52.796%	0.55178	0.828
ATP2B4_dirichlet_train_fold3.5	999.999999999998	0.902	740.114	74.011%	122.011	43.649%	0.55534	0.886
ATP2B4_dirichlet_train_fold3.6	999.9999999999981	0.911	701.397	70.14%	121.2	42.745%	0.50531	0.9
ATP2B4_dirichlet_train_fold3.7	999.9999999999974	0.869	747.937	74.794%	145.459	51.491%	0.53759	0.852
ATP2B4_dirichlet_train_fold3.8	999.9999999999978	0.878	752.207	75.221%	125.698	48.431%	0.54939	0.855
ATP2B4_dirichlet_train_fold3.9	999.9999999999978	0.847	791.01	79.101%	129.419	53.154%	0.63076	0.811
ATP2B4_dirichlet_train_fold3.10	999.9999999999984	0.927	709.956	70.996%	120.582	40.076%	0.4999	0.919
ATP2B4_dirichlet_train_fold3.11	999.9999999999981	0.818	868.733	86.873%	146.419	58.004%	0.63943	0.78
ATP2B4_dirichlet_train_fold3.12	999.9999999999981	0.827	883.036	88.304%	136.732	56.722%	0.70683	0.785
ATP2B4_dirichlet_train_fold3.13	999.999999999998	0.833	824.475	82.448%	145.547	55.739%	0.68765	0.8
ATP2B4_dirichlet_train_fold3.14	999.999999999997	0.842	797.472	79.747%	137.606	54.008%	0.5562	0.809
ATP2B4_dirichlet_train_fold3.15	999.9999999999981	0.857	859.348	85.935%	132.409	51.553%	0.73807	0.828
ATP2B4_dirichlet_train_fold3.16	999.9999999999977	0.838	794.446	79.445%	125.85	54.516%	0.68224	0.794
ATP2B4_dirichlet_train_fold3.17	999.999999999998	0.867	748.622	74.862%	118.994	50.428%	0.59135	0.835
ATP2B4_dirichlet_train_fold3.18	999.999999999998	0.725	976.29	97.629%	189.278	68.972%	0.79329	0.671
ATP2B4_dirichlet_train_fold3.19	999.9999999999978	0.797	872.553	87.255%	144.609	60.692%	0.70156	0.746
ATP2B4_dirichlet_train_fold3.20	999.999999999998	0.81	874.635	87.464%	139.137	59.215%	0.67756	0.761
ATP2B4_dirichlet_train_fold3.21	999.9999999999981	0.812	904.299	90.43%	147.88	58.598%	0.70773	0.771
ATP2B4_dirichlet_train_fold3.22	999.9999999999973	0.834	773.592	77.359%	144.922	55.278%	0.54489	0.801
ATP2B4_dirichlet_train_fold3.23	999.9999999999982	0.843	776.179	77.618%	117.841	53.825%	0.62317	0.794
ATP2B4_dirichlet_train_fold3.24	999.9999999999982	0.843	809.144	80.914%	132.161	54.404%	0.67203	0.807
ATP2B4_dirichlet_train_fold3.25	999.9999999999973	0.87	698.912	69.891%	123.563	49.552%	0.5001	0.842
ATP2B4_dirichlet_train_fold3.26	999.9999999999973	0.875	634.029	63.403%	109.937	48.477%	0.56947	0.84
ATP2B4_dirichlet_train_fold3.27	999.9999999999977	0.832	840.362	84.036%	150.949	55.703%	0.78886	0.801
ATP2B4_dirichlet_train_fold3.28	999.999999999998	0.887	735.688	73.569%	132.103	47.122%	0.62405	0.87
ATP2B4_dirichlet_train_fold3.29	999.9999999999977	0.818	878.665	87.867%	170.07	58.629%	0.69422	0.792
ATP2B4_dirichlet_train_fold3.30	999.9999999999982	0.848	828.381	82.838%	143.782	54.042%	0.69237	0.821
ATP2B4_dirichlet_train_fold3.31	999.9999999999978	0.783	935.872	93.587%	163.868	62.233%	0.71331	0.738
ATP2B4_dirichlet_train_fold3.32	999.9999999999977	0.836	821.236	82.124%	142.656	55.077%	0.60542	0.803
ATP2B4_dirichlet_train_fold3.33	999.999999999998	0.861	749.598	74.96%	123.461	50.979%	0.52738	0.828
ATP2B4_dirichlet_train_fold3.34	999.9999999999978	0.876	732.541	73.254%	117.933	48.814%	0.51317	0.847
ATP2B4_dirichlet_train_fold3.35	999.999999999997	0.843	784.471	78.447%	124.769	53.87%	0.54901	0.8
ATP2B4_dirichlet_train_fold3.36	999.999999999998	0.881	773.649	77.365%	122.168	48.563%	0.50248	0.86
ATP2B4_dirichlet_train_fold3.37	999.9999999999976	0.838	787.44	78.744%	159.425	55.552%	0.60046	0.815
ATP2B4_dirichlet_train_fold3.38	999.9999999999974	0.812	816.711	81.671%	164.77	59.328%	0.58746	0.781
ATP2B4_dirichlet_train_fold3.39	999.9999999999976	0.885	648.658	64.866%	107.282	46.76%	0.52846	0.854
