Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_real_train_fold2	999.999999999998	0.776	742.412	74.241%	261.755	66.194%	0.40273	0.765
RNF168_real_train_fold2	999.9999999999941	0.906	467.742	46.774%	62.27	42.423%	0.24702	0.807
UNG_real_train_fold2	999.9999999999955	0.929	432.018	43.202%	71.308	37.353%	0.17187	0.899
ATP2B4_real_train_fold2	999.9999999999959	0.952	413.556	41.356%	79.249	31.104%	0.21118	0.944
ATP2B4_real_train_fold2.1	999.9999999999966	0.915	541.486	54.149%	105.911	41.567%	0.29392	0.9
MLH1_real_train_fold2	999.9999999999959	0.967	309.016	30.902%	45.02	25.371%	0.11191	0.951
MSH6_real_train_fold2	999.9999999999959	0.975	271.995	27.2%	40.842	22.406%	0.10031	0.963
MSH6_real_train_fold2.1	999.9999999999962	0.97	293.148	29.315%	43.95	24.184%	0.10854	0.956
PMS1_real_train_fold2	999.9999999999993	0.942	457.135	45.714%	77.528	34.23%	0.24815	0.929
PMS2_real_train_fold2	999.9999999999969	0.958	297.528	29.753%	49.372	28.67%	0.0905	0.935
OGG1_multinomial_train_fold2	999.9999999999982	0.782	765.694	76.569%	259.257	65.668%	0.43927	0.772
UNG_multinomial_train_fold2	999.9999999999964	0.923	480.478	48.048%	73.158	38.513%	0.28888	0.89
UNG_multinomial_train_fold2.1	999.9999999999965	0.902	541.51	54.151%	83.601	43.269%	0.31361	0.861
OGG1_multinomial_train_fold2.1	999.9999999999981	0.747	809.17	80.917%	296.002	69.778%	0.48639	0.737
UNG_multinomial_train_fold2.2	999.9999999999968	0.904	535.016	53.502%	85.025	43.206%	0.2881	0.868
UNG_multinomial_train_fold2.3	999.9999999999961	0.909	529.374	52.937%	79.955	41.882%	0.26022	0.87
UNG_multinomial_train_fold2.4	999.999999999996	0.867	575.119	57.512%	107.954	50.181%	0.32548	0.826
UNG_multinomial_train_fold2.5	999.9999999999964	0.901	558.313	55.831%	84.45	43.489%	0.28313	0.861
UNG_multinomial_train_fold2.6	999.9999999999961	0.893	514.221	51.422%	85.315	45.046%	0.28368	0.845
UNG_multinomial_train_fold2.7	999.9999999999961	0.925	493.73	49.373%	73.493	38.004%	0.28542	0.895
UNG_multinomial_train_fold2.8	999.9999999999966	0.898	557.858	55.786%	88.95	44.28%	0.29208	0.861
OGG1_multinomial_train_fold2.2	999.9999999999981	0.773	802.964	80.296%	264.061	66.544%	0.46471	0.761
OGG1_multinomial_train_fold2.3	999.9999999999984	0.764	774.674	77.467%	276.437	67.786%	0.47288	0.753
UNG_multinomial_train_fold2.9	999.9999999999968	0.92	494.636	49.464%	75.08	39.32%	0.26697	0.886
OGG1_multinomial_train_fold2.4	999.9999999999977	0.775	761.684	76.168%	267.421	66.568%	0.45631	0.765
OGG1_multinomial_train_fold2.5	999.9999999999982	0.774	783.517	78.352%	261.757	66.33%	0.44456	0.763
OGG1_multinomial_train_fold2.6	999.9999999999978	0.801	727.181	72.718%	236.24	62.99%	0.40649	0.789
OGG1_multinomial_train_fold2.7	999.9999999999984	0.762	777.747	77.775%	271.43	67.653%	0.4611	0.75
OGG1_multinomial_train_fold2.8	999.9999999999984	0.773	755.407	75.541%	255.373	66.102%	0.43131	0.759
UNG_multinomial_train_fold2.10	999.9999999999968	0.917	505.461	50.546%	84.218	39.927%	0.29266	0.89
OGG1_multinomial_train_fold2.9	999.9999999999984	0.767	786.5	78.65%	257.732	66.62%	0.44255	0.753
UNG_multinomial_train_fold2.11	999.9999999999964	0.901	536.098	53.61%	85.119	43.55%	0.288	0.861
UNG_multinomial_train_fold2.12	999.9999999999965	0.923	469.173	46.917%	76.295	39.002%	0.24014	0.894
OGG1_multinomial_train_fold2.10	999.999999999998	0.775	764.914	76.491%	265.678	66.499%	0.43371	0.764
OGG1_multinomial_train_fold2.11	999.9999999999983	0.779	732.829	73.283%	257.92	65.781%	0.42401	0.768
UNG_multinomial_train_fold2.13	999.9999999999967	0.912	505.973	50.597%	77.836	41.201%	0.26223	0.873
UNG_multinomial_train_fold2.14	999.9999999999965	0.876	579.604	57.96%	95.709	48.379%	0.31092	0.828
UNG_multinomial_train_fold2.15	999.9999999999961	0.877	597.574	59.757%	93.084	48.082%	0.30521	0.825
UNG_multinomial_train_fold2.16	999.9999999999961	0.9	524.042	52.404%	86.148	43.748%	0.27303	0.86
OGG1_multinomial_train_fold2.12	999.999999999998	0.77	768.201	76.82%	274.856	67.313%	0.45606	0.76
UNG_multinomial_train_fold2.17	999.9999999999969	0.94	468.963	46.896%	69.83	34.441%	0.28677	0.92
OGG1_multinomial_train_fold2.13	999.9999999999984	0.778	787.182	78.718%	262.449	66.108%	0.46819	0.767
UNG_multinomial_train_fold2.18	999.9999999999968	0.897	554.024	55.402%	87.294	44.359%	0.29235	0.856
OGG1_multinomial_train_fold2.14	999.9999999999985	0.776	791.329	79.133%	273.483	66.818%	0.479	0.768
UNG_multinomial_train_fold2.19	999.9999999999961	0.917	501.566	50.157%	74.873	40.031%	0.25451	0.88
UNG_multinomial_train_fold2.20	999.9999999999964	0.911	514.926	51.493%	80.544	41.334%	0.27101	0.876
OGG1_multinomial_train_fold2.15	999.999999999998	0.748	822.94	82.294%	290.179	69.459%	0.50447	0.737
UNG_multinomial_train_fold2.21	999.9999999999964	0.912	499.161	49.916%	80.531	41.238%	0.2395	0.877
UNG_multinomial_train_fold2.22	999.9999999999965	0.903	539.479	53.948%	83.848	43.076%	0.26398	0.864
OGG1_multinomial_train_fold2.16	999.999999999998	0.784	783.133	78.313%	248.716	64.912%	0.42664	0.772
OGG1_multinomial_train_fold2.17	999.9999999999986	0.771	768.091	76.809%	262.916	66.605%	0.44199	0.759
UNG_multinomial_train_fold2.23	999.9999999999966	0.888	579.37	57.937%	97.6	46.469%	0.30008	0.852
OGG1_multinomial_train_fold2.18	999.9999999999985	0.784	754.713	75.471%	259.433	65.559%	0.4215	0.774
UNG_multinomial_train_fold2.24	999.9999999999961	0.897	555.981	55.598%	83.958	44.199%	0.29036	0.853
UNG_multinomial_train_fold2.25	999.9999999999967	0.885	545.772	54.577%	100.111	46.835%	0.29593	0.848
UNG_multinomial_train_fold2.26	999.9999999999958	0.887	569.64	56.964%	93.746	46.592%	0.2883	0.846
UNG_multinomial_train_fold2.27	999.9999999999965	0.911	526.324	52.632%	86.848	41.661%	0.27547	0.882
UNG_multinomial_train_fold2.28	999.9999999999967	0.923	515.116	51.512%	75.836	38.759%	0.26051	0.894
OGG1_multinomial_train_fold2.19	999.9999999999984	0.768	752.242	75.224%	280.442	67.686%	0.4374	0.76
UNG_multinomial_train_fold2.29	999.9999999999962	0.891	537.12	53.712%	87.46	45.366%	0.2918	0.846
OGG1_multinomial_train_fold2.20	999.9999999999982	0.741	828.171	82.817%	286.527	69.713%	0.48725	0.728
UNG_multinomial_train_fold2.30	999.9999999999964	0.911	522.078	52.208%	77.624	41.376%	0.27965	0.872
UNG_multinomial_train_fold2.31	999.9999999999962	0.882	574.969	57.497%	93.984	47.181%	0.30925	0.836
UNG_multinomial_train_fold2.32	999.9999999999962	0.882	594.066	59.407%	94.499	47.303%	0.29913	0.838
UNG_multinomial_train_fold2.33	999.999999999996	0.903	483.42	48.342%	83.504	43.002%	0.24797	0.863
OGG1_multinomial_train_fold2.21	999.9999999999984	0.765	794.902	79.49%	276.299	67.664%	0.47105	0.755
