Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	0.23327365806537442	0.05539572983250493	0.4704422493320026	0.07422086026664962	0.16666750250346837
ATP2B4_real_train_fold1.1	7.217583130330318e-05	0.0446369869096567	0.860690370980501	1.9283624175028677e-53	0.09460046627853913
EXO1_real_train_fold1	0.825990240972843	0.04655420612310872	7.696707160619306e-112	0.0735109080666802	0.053944644837368126
MLH1_real_train_fold1	2.014051699005092e-26	0.9274976207143044	2.777e-321	0.06895400564546401	0.0035483736402314348
MSH2_real_train_fold1	2.61e-321	0.951151564717057	2.53e-321	0.025304242175048185	0.02354419310789476
MSH6_real_train_fold1	2.895e-321	0.9754936772554119	2.288e-321	1.903879901535961e-272	0.024506322744587944
MSH6_real_train_fold1.1	2.94e-321	0.9755839019746083	2.97235602461326e-156	0.008104140694528054	0.016311957330863592
MSH6_real_train_fold1.2	4.408744499823658e-303	0.9299270386477041	0.03558463949479722	0.03412720816059165	0.0003611136969070996
OGG1_real_train_fold1	3.2606492689472635e-182	0.010828237741651862	0.11337150357579501	0.06092280705796412	0.8148774516245891
PMS1_real_train_fold1	1.62e-321	0.23259581469462512	0.4448720140598149	0.2603328564616123	0.06219931478394764
PMS2_real_train_fold1	0.49443504248727105	0.4999476189296195	1.764e-321	2.9e-322	0.005617338583109593
RNF168_real_train_fold1	0.7792642023335294	3.607e-321	0.08394674804703776	0.09839810413084932	0.03839094548858352
UNG_real_train_fold1	2.291391724211035e-122	0.12490300491290232	0.0715964766849671	0.6883616196748847	0.11513889872724595
ATP2B4_dirichlet_train_fold1	0.025561412521148224	0.42060695903220724	0.02133381244829765	0.1685361771802124	0.3639616388181345
ATP2B4_dirichlet_train_fold1.1	0.020708522284109552	0.0640409463442012	0.857982449012996	5.9e-322	0.057268082358693184
ATP2B4_dirichlet_train_fold1.2	5.266987648425984e-29	1.86e-321	1.0	5.069743767947321e-160	4.105396352224041e-154
ATP2B4_dirichlet_train_fold1.3	0.4351633502582541	1.304931428691926e-07	1.2278314070233867e-51	0.08045834770450203	0.484378171544101
ATP2B4_dirichlet_train_fold1.4	0.011426710475898577	0.0827121782145019	0.7480633808531199	6.0539931971998556e-205	0.15779773045647963
ATP2B4_dirichlet_train_fold1.5	2.5892285848317984e-34	0.01464332910495552	0.8684201151023196	0.0729306867160613	0.044005869076663616
ATP2B4_dirichlet_train_fold1.6	8.555501862777113e-108	0.04406221493316206	0.6385666592411757	0.16775154818097485	0.14961957764468728
ATP2B4_dirichlet_train_fold1.7	0.060376100750026654	0.022482842757233334	0.4576129436328283	8.84e-322	0.4595281128599116
ATP2B4_dirichlet_train_fold1.8	0.028074364030350327	1.146e-321	0.33032952370328594	0.3049117583803839	0.33668435388597984
ATP2B4_dirichlet_train_fold1.9	1.1250107418412424e-200	0.1286317815165189	0.8713682184834812	1.16e-321	1.7e-322
ATP2B4_dirichlet_train_fold1.10	1.22e-321	2.163554280844504e-06	0.9686214956765442	0.031376340769174976	1.3e-322
ATP2B4_dirichlet_train_fold1.11	0.05993852777319168	0.2195281778443984	0.3445055826904638	1.9789231944440836e-128	0.37602771169194626
ATP2B4_dirichlet_train_fold1.12	0.20447070062388908	0.05087955962605182	0.6419246196756492	6.49133152332535e-298	0.10272512007440993
ATP2B4_dirichlet_train_fold1.13	0.07872727993301332	0.1252190187824218	0.6895220339684196	0.10653166731614525	8.19312082663043e-22
ATP2B4_dirichlet_train_fold1.14	0.05686997866504048	0.10265903469902506	0.7963335940227853	2.8913229406269553e-100	0.04413739261314915
ATP2B4_dirichlet_train_fold1.15	0.3347734921291752	1.69e-321	0.1032260345109882	0.2320854287853644	0.3299150445744722
