Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	0.427934655647908	0.19954253634048677	0.04590531281380368	0.2821621020333443	0.044455393164457215
ATP2B4_real_train_fold1.1	0.2934055807472462	0.17316041055888412	0.09505808069992845	0.4383759279939413	2.026e-321
MLH1_real_train_fold1	0.009319425072988939	0.19805636053694978	9.808495204349894e-304	1.634218492709293e-102	0.7926242143900615
MSH2_real_train_fold1	0.0020463428602010354	0.205766984302425	2.787e-321	0.01780798734071963	0.7743786854966545
MSH6_real_train_fold1	0.03161130593374077	0.12617907697416522	0.03048290163637972	2.928033395540471e-40	0.8117267154557145
MSH6_real_train_fold1.1	0.006066081084160929	0.09718494756617853	0.038329247230569005	0.06487466188508274	0.7935450622340087
OGG1_real_train_fold1	0.7992849611509152	0.057555090563759015	0.03302279888960822	0.11013714939571753	1.2932124276551776e-27
PMS1_real_train_fold1	0.14469540437539172	0.3610421993468863	0.041586274638850416	0.3140072996409965	0.13866882199787497
PMS2_real_train_fold1	0.036551201325677414	3.7e-322	0.6549290512437201	8.2e-322	0.30851974743060256
RNF168_real_train_fold1	0.09615982787945544	0.2725117413726833	0.5421911168216702	0.06166539413672686	0.027471919789464238
UNG_real_train_fold1	0.14776833670998377	0.6202644271965871	5.73e-321	0.19672202120765786	0.03524521488577109
ATP2B4_multinomial_train_fold1	0.2938638680236793	0.19394010581111518	0.06530421272703234	0.3530904762178194	0.0938013372203536
ATP2B4_multinomial_train_fold1.1	0.3380638025845852	0.19568015140467307	0.11661912545240061	0.34963692055834117	7.07e-322
ATP2B4_multinomial_train_fold1.2	0.25430628600393296	0.24753291139678926	0.08788147722269844	0.4102793253765793	9.8e-322
ATP2B4_multinomial_train_fold1.3	0.41234741141662457	0.30750933434361316	0.06874364903100422	0.21139960520875797	1.14e-321
ATP2B4_multinomial_train_fold1.4	0.25100703537011954	0.2092583626896894	0.07925325834857717	0.46048134359161397	2.35e-321
ATP2B4_multinomial_train_fold1.5	0.25922869000472515	0.22494437517298635	0.09959177076379588	0.4162351640584926	6.8e-322
ATP2B4_multinomial_train_fold1.6	0.38068071429787953	0.2121363443056031	5.066386156991059e-128	0.40718294139651723	3.26e-321
ATP2B4_multinomial_train_fold1.7	0.3200342750721406	0.16489235583708928	0.09127325550902558	0.4238001135817444	4.254933811864351e-153
ATP2B4_multinomial_train_fold1.8	0.28108373449364643	0.17860641765237512	0.0977455617004972	0.43123136847602317	0.01133291767745805
ATP2B4_multinomial_train_fold1.9	0.2893124282161872	0.17345959427918548	0.14771478420070028	0.3895131933039271	1.62e-321
ATP2B4_multinomial_train_fold1.10	0.4633428751973908	0.23307344323125018	0.1443210580050662	0.1592626235662927	6.4e-322
ATP2B4_multinomial_train_fold1.11	0.6205939765035007	0.09863460649514509	0.04877217805639404	0.1973117980316726	0.03468744091328777
ATP2B4_multinomial_train_fold1.12	0.2158284840797132	0.2168276279003813	0.06397930681454675	0.48449980738243403	0.018864773822924782
ATP2B4_multinomial_train_fold1.13	0.3621632376009774	0.17158227049523592	0.09319853930843201	0.3730559525953546	1.59e-321
ATP2B4_multinomial_train_fold1.14	0.4029689667196432	0.23524395712189763	0.05278338243842614	0.30900369372003295	3.11e-321
ATP2B4_multinomial_train_fold1.15	0.3122474270791517	0.18310179461471196	1.8472653566125882e-124	0.48244629886861956	0.022204479437516605
ATP2B4_multinomial_train_fold1.16	0.3104390837103744	0.17995223400361163	0.029336634455205537	0.3952899058163585	0.08498214201444994
ATP2B4_multinomial_train_fold1.17	0.5515891001099602	0.17682622480991844	0.09592574011974252	0.1381169621917899	0.03754197276858869
ATP2B4_multinomial_train_fold1.18	0.4264476315208041	0.14380173026833915	0.0220432670448488	0.35073132729393836	0.05697604387206984
ATP2B4_multinomial_train_fold1.19	0.2872099357558501	0.19802165075769287	0.12999602237961005	0.384772391106847	1.324e-321
ATP2B4_multinomial_train_fold1.20	0.3803860458693422	0.15810644864317086	0.031109535901576172	0.35358422037954734	0.07681374920636339
ATP2B4_multinomial_train_fold1.21	0.31524526162702554	0.09764695143667092	0.11542961372317274	0.47167817321313077	6.9e-322
ATP2B4_multinomial_train_fold1.22	0.3250034281738143	0.2663067099460466	0.038130586551726055	0.37055927532841304	5.187611043496359e-202
ATP2B4_multinomial_train_fold1.23	0.5037433118663524	0.24574376044358745	0.05930524502153162	0.1290463194418992	0.06216136322662925
ATP2B4_multinomial_train_fold1.24	0.4514484323448469	0.13965947971302342	0.11363684869085243	0.2883105632004408	0.006944676050836485
ATP2B4_multinomial_train_fold1.25	0.34180622616089296	0.13387213398168327	0.0832235897587864	0.44109805009863723	1.5815088113532317e-282
ATP2B4_multinomial_train_fold1.26	0.36670137411967674	0.2830469240855506	8.518720773128669e-75	0.35025170179477255	3.365e-321
ATP2B4_multinomial_train_fold1.27	0.3177239872522815	0.11707694745131579	0.027497953885759423	0.5377011114106433	2.693e-321
ATP2B4_multinomial_train_fold1.28	0.16192613093115055	0.23240546612882412	0.0545830314956634	0.551085371444362	1.324e-321
ATP2B4_multinomial_train_fold1.29	0.5421202065017722	0.19084988867997277	0.09996777840850721	0.14649267684259212	0.020569449567155666
ATP2B4_multinomial_train_fold1.30	0.2899514908153296	0.14105014906158697	0.09630818714844962	0.4726901729746339	6.87e-322
ATP2B4_multinomial_train_fold1.31	0.36665875537964	0.2533020102197298	0.09713961645979392	0.23034732879955647	0.052552289141279684
ATP2B4_multinomial_train_fold1.32	0.24795711284853425	0.1802328794655539	0.07977922413534318	0.4920307835505686	9.93e-322
ATP2B4_multinomial_train_fold1.33	0.45851794258199796	0.2694508838977259	6.452e-321	0.2698705422748361	0.0021606312454400434
ATP2B4_multinomial_train_fold1.34	0.2581924503110308	0.21105754061722154	0.030575224020632497	0.5001747850511151	5.091167486215838e-22
ATP2B4_multinomial_train_fold1.35	0.29608854649180627	0.23594470607967516	0.047156971591360355	0.4208097758371584	1.01e-321
ATP2B4_multinomial_train_fold1.36	0.3235690262297211	0.2122186600975082	0.08416218235133412	0.3800501313214366	1.5378637188579882e-221
ATP2B4_multinomial_train_fold1.37	0.24483736003830758	0.0922405954132444	0.17010049704835845	0.49282154750008944	1.31e-321
ATP2B4_multinomial_train_fold1.38	0.2991036622089429	0.12221798972352194	0.09928998059323779	0.47938836747429736	2.2724100841209425e-214
ATP2B4_multinomial_train_fold1.39	0.4215952978941616	0.12076703263354047	0.0911777277954647	0.3664599416046632	7.216988875110746e-11
ATP2B4_multinomial_train_fold1.40	0.38136140829983245	0.27733619781046304	0.06490391004314423	0.23255529560322305	0.04384318824333716
ATP2B4_multinomial_train_fold1.41	0.30836787480743955	0.14981083143733753	0.17052996446011534	0.37129132929510744	1.586e-321
ATP2B4_multinomial_train_fold1.42	0.26045568116513934	0.10700590966142112	0.02227573049513581	0.5615751582805023	0.04868752039780151
ATP2B4_multinomial_train_fold1.43	0.3826744029066351	0.20309760558567405	0.04746821650305303	0.3667597750046379	2.01e-321
ATP2B4_multinomial_train_fold1.44	0.37845290359215455	0.16861558473007313	7.02877476820094e-15	0.45293151167776524	1.635e-321
ATP2B4_multinomial_train_fold1.45	0.327046767980196	0.08461738472951322	0.06270442922643406	0.49886743583652327	0.026763982227333366
