Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold2	999.999999999998	0.894	644.918	64.492%	118.117	45.288%	0.47443	0.874
ATP2B4_real_train_fold2.1	999.9999999999997	0.865	658.113	65.811%	137.205	51.065%	0.43382	0.842
EXO1_real_train_fold2	999.9999999999948	0.94	340.848	34.085%	46.786	36.34%	0.10578	0.857
MLH1_real_train_fold2	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH2_real_train_fold2	999.9999999999962	0.964	333.18	33.318%	51.526	26.524%	0.10941	0.951
MSH6_real_train_fold2	999.9999999999962	0.97	293.148	29.315%	43.95	24.184%	0.10854	0.956
MSH6_real_train_fold2.1	999.9999999999959	0.975	271.995	27.2%	40.842	22.406%	0.10031	0.963
OGG1_real_train_fold2	999.9999999999978	0.817	724.036	72.404%	236.282	61.79%	0.40626	0.81
PMS1_real_train_fold2	999.9999999999966	0.919	466.882	46.688%	85.433	39.995%	0.23766	0.894
PMS2_real_train_fold2	999.9999999999957	0.949	335.913	33.591%	51.579	31.714%	0.12522	0.915
RNF168_real_train_fold2	999.9999999999994	0.936	363.3	36.33%	47.835	35.285%	0.12367	0.846
UNG_real_train_fold2	999.999999999998	0.919	522.539	52.254%	79.896	39.829%	0.26798	0.891
ATP2B4_multinomial_train_fold2	999.9999999999986	0.902	729.302	72.93%	118.573	43.915%	0.61682	0.886
ATP2B4_multinomial_train_fold2.1	999.9999999999995	0.755	920.982	92.098%	193.378	66.209%	0.73093	0.716
ATP2B4_multinomial_train_fold2.2	999.9999999999997	0.843	794.92	79.492%	142.182	54.521%	0.59565	0.814
ATP2B4_multinomial_train_fold2.3	999.9999999999986	0.903	677.722	67.772%	113.296	43.231%	0.58698	0.885
ATP2B4_multinomial_train_fold2.4	999.9999999999997	0.848	713.582	71.358%	150.163	53.511%	0.53458	0.823
ATP2B4_multinomial_train_fold2.5	999.9999999999995	0.829	807.729	80.773%	172.227	57.176%	0.63032	0.806
ATP2B4_multinomial_train_fold2.6	999.9999999999995	0.842	801.339	80.134%	161.329	55.272%	0.60647	0.821
ATP2B4_multinomial_train_fold2.7	999.9999999999997	0.895	689.023	68.902%	113.735	45.383%	0.51295	0.874
ATP2B4_multinomial_train_fold2.8	999.9999999999995	0.772	847.935	84.794%	182.263	64.216%	0.61626	0.735
ATP2B4_multinomial_train_fold2.9	999.9999999999995	0.869	682.594	68.259%	142.504	50.208%	0.48568	0.849
ATP2B4_multinomial_train_fold2.10	999.9999999999997	0.851	691.836	69.184%	155.533	53.287%	0.50193	0.83
ATP2B4_multinomial_train_fold2.11	999.9999999999987	0.865	766.415	76.642%	158.738	51.693%	0.51559	0.85
ATP2B4_multinomial_train_fold2.12	999.9999999999986	0.891	728.455	72.846%	130.162	46.227%	0.50324	0.874
ATP2B4_multinomial_train_fold2.13	999.9999999999997	0.805	795.652	79.565%	179.294	59.935%	0.58301	0.777
ATP2B4_multinomial_train_fold2.14	999.9999999999986	0.909	665.536	66.554%	103.217	41.925%	0.54506	0.889
ATP2B4_multinomial_train_fold2.15	999.9999999999986	0.869	811.29	81.129%	135.697	49.748%	0.86144	0.846
ATP2B4_multinomial_train_fold2.16	999.9999999999989	0.81	879.677	87.968%	165.79	58.88%	0.6949	0.778
ATP2B4_multinomial_train_fold2.17	999.9999999999986	0.841	738.091	73.809%	173.074	55.352%	0.56744	0.822
ATP2B4_multinomial_train_fold2.18	999.9999999999986	0.879	772.99	77.299%	120.773	47.92%	0.61112	0.854
ATP2B4_multinomial_train_fold2.19	999.9999999999995	0.824	773.352	77.335%	160.992	57.493%	0.6352	0.797
ATP2B4_multinomial_train_fold2.20	999.9999999999986	0.894	737.8	73.78%	130.959	45.837%	0.68662	0.879
ATP2B4_multinomial_train_fold2.21	999.9999999999997	0.729	1038.709	103.871%	215.717	68.958%	0.78701	0.691
ATP2B4_multinomial_train_fold2.22	999.9999999999997	0.828	749.324	74.932%	168.024	57.039%	0.56527	0.804
ATP2B4_multinomial_train_fold2.23	999.9999999999991	0.808	856.407	85.641%	156.949	59.047%	0.78339	0.77
ATP2B4_multinomial_train_fold2.24	999.9999999999989	0.882	734.012	73.401%	123.94	47.26%	0.69433	0.859
ATP2B4_multinomial_train_fold2.25	999.9999999999995	0.841	713.229	71.323%	136.584	54.549%	0.51792	0.806
ATP2B4_multinomial_train_fold2.26	999.9999999999995	0.817	806.509	80.651%	170.477	58.601%	0.647	0.791
ATP2B4_multinomial_train_fold2.27	999.9999999999995	0.848	803.86	80.386%	142.72	53.839%	0.59543	0.821
ATP2B4_multinomial_train_fold2.28	999.9999999999997	0.841	857.022	85.702%	157.564	55.67%	0.60606	0.819
ATP2B4_multinomial_train_fold2.29	999.9999999999987	0.832	824.212	82.421%	164.021	55.797%	0.67203	0.807
ATP2B4_multinomial_train_fold2.30	999.9999999999995	0.819	843.829	84.383%	145.693	57.926%	0.65731	0.781
ATP2B4_multinomial_train_fold2.31	999.9999999999986	0.872	736.617	73.662%	110.341	48.93%	0.63124	0.836
ATP2B4_multinomial_train_fold2.32	999.9999999999997	0.783	883.525	88.353%	194.357	63.123%	0.68593	0.755
ATP2B4_multinomial_train_fold2.33	999.9999999999987	0.836	845.615	84.562%	149.062	55.065%	0.76012	0.806
ATP2B4_multinomial_train_fold2.34	999.9999999999997	0.824	778.476	77.848%	150.716	57.602%	0.57271	0.791
ATP2B4_multinomial_train_fold2.35	999.9999999999995	0.777	877.297	87.73%	190.203	63.742%	0.69355	0.746
ATP2B4_multinomial_train_fold2.36	999.9999999999991	0.856	778.998	77.9%	139.926	51.957%	0.64058	0.83
ATP2B4_multinomial_train_fold2.37	999.9999999999995	0.927	615.639	61.564%	103.395	40.015%	0.45773	0.917
ATP2B4_multinomial_train_fold2.38	999.9999999999995	0.818	852.122	85.212%	130.101	57.582%	0.66931	0.766
ATP2B4_multinomial_train_fold2.39	999.9999999999989	0.899	731.094	73.109%	119.649	44.515%	0.67167	0.882
ATP2B4_multinomial_train_fold2.40	999.9999999999989	0.868	748.68	74.868%	152.211	50.822%	0.70566	0.851
ATP2B4_multinomial_train_fold2.41	999.9999999999995	0.84	807.366	80.737%	157.697	55.099%	0.67358	0.816
ATP2B4_multinomial_train_fold2.42	999.9999999999992	0.862	775.93	77.593%	133.202	51.213%	0.66508	0.836
ATP2B4_multinomial_train_fold2.43	999.9999999999995	0.867	759.496	75.95%	121.35	50.362%	0.56939	0.837
ATP2B4_multinomial_train_fold2.44	999.9999999999995	0.851	757.441	75.744%	150.542	53.761%	0.56474	0.829
ATP2B4_multinomial_train_fold2.45	999.9999999999997	0.769	935.633	93.563%	183.018	64.257%	0.76216	0.73
ATP2B4_multinomial_train_fold2.46	999.9999999999994	0.92	681.722	68.172%	107.119	41.457%	0.46986	0.908
ATP2B4_multinomial_train_fold2.47	999.9999999999997	0.804	793.151	79.315%	181.387	60.558%	0.55193	0.778
ATP2B4_multinomial_train_fold2.48	999.9999999999985	0.9	650.605	65.061%	114.074	44.228%	0.5191	0.881
ATP2B4_multinomial_train_fold2.49	999.9999999999997	0.819	783.991	78.399%	162.971	57.703%	0.57549	0.79
ATP2B4_multinomial_train_fold2.50	999.999999999999	0.875	769.509	76.951%	141.15	49.122%	0.67036	0.857
ATP2B4_multinomial_train_fold2.51	999.9999999999995	0.831	733.617	73.362%	190.235	57.488%	0.51074	0.815
ATP2B4_multinomial_train_fold2.52	999.9999999999995	0.821	810.865	81.087%	176.122	58.18%	0.65786	0.798
ATP2B4_multinomial_train_fold2.53	999.9999999999995	0.775	934.152	93.415%	199.19	63.712%	0.81246	0.746
ATP2B4_multinomial_train_fold2.54	999.9999999999998	0.802	827.543	82.754%	189.335	60.525%	0.5945	0.778
ATP2B4_multinomial_train_fold2.55	999.999999999999	0.896	726.791	72.679%	116.282	44.554%	0.64018	0.876
ATP2B4_multinomial_train_fold2.56	999.9999999999995	0.733	905.958	90.596%	190.827	68.296%	0.69854	0.684
ATP2B4_multinomial_train_fold2.57	999.9999999999985	0.916	616.127	61.613%	100.087	40.19%	0.60293	0.898
ATP2B4_multinomial_train_fold2.58	999.9999999999991	0.899	754.413	75.441%	125.74	44.683%	0.71307	0.885
ATP2B4_multinomial_train_fold2.59	999.9999999999998	0.839	739.735	73.974%	186.47	56.438%	0.51333	0.825
ATP2B4_multinomial_train_fold2.60	999.9999999999995	0.851	753.196	75.32%	157.127	53.584%	0.58003	0.831
ATP2B4_multinomial_train_fold2.61	999.999999999999	0.87	750.405	75.041%	146.404	50.159%	0.7349	0.852
ATP2B4_multinomial_train_fold2.62	999.9999999999995	0.813	818.504	81.85%	179.267	59.366%	0.56349	0.789
ATP2B4_multinomial_train_fold2.63	999.9999999999989	0.876	757.05	75.705%	111.874	48.207%	0.6723	0.844
ATP2B4_multinomial_train_fold2.64	999.9999999999997	0.824	787.49	78.749%	156.019	57.574%	0.57744	0.795
ATP2B4_multinomial_train_fold2.65	999.9999999999986	0.832	816.449	81.645%	151.751	55.703%	0.72842	0.801
ATP2B4_multinomial_train_fold2.66	999.999999999999	0.855	779.802	77.98%	156.387	52.8%	0.60447	0.836
ATP2B4_multinomial_train_fold2.67	999.9999999999989	0.874	767.187	76.719%	127.44	49.203%	0.6246	0.85
ATP2B4_multinomial_train_fold2.68	999.999999999999	0.889	801.6	80.16%	151.398	48.583%	0.58787	0.878
ATP2B4_multinomial_train_fold2.69	999.9999999999991	0.851	793.15	79.315%	168.826	53.994%	0.67974	0.834
ATP2B4_multinomial_train_fold2.70	999.9999999999995	0.77	963.03	96.303%	199.807	64.395%	0.76949	0.738
ATP2B4_multinomial_train_fold2.71	999.9999999999995	0.819	843.714	84.371%	149.235	58.151%	0.62872	0.783
ATP2B4_multinomial_train_fold2.72	999.9999999999991	0.922	649.198	64.92%	115.046	40.524%	0.51257	0.913
ATP2B4_multinomial_train_fold2.73	999.9999999999986	0.823	880.389	88.039%	154.167	57.171%	0.80458	0.791
ATP2B4_multinomial_train_fold2.74	999.9999999999984	0.853	745.578	74.558%	133.2	52.388%	0.57862	0.822
ATP2B4_multinomial_train_fold2.75	999.9999999999997	0.801	873.945	87.395%	182.566	60.722%	0.77234	0.773
ATP2B4_multinomial_train_fold2.76	999.9999999999997	0.847	815.529	81.553%	138.983	53.607%	0.62867	0.816
ATP2B4_multinomial_train_fold2.77	999.9999999999986	0.779	916.156	91.616%	153.4	62.649%	0.73317	0.725
ATP2B4_multinomial_train_fold2.78	999.9999999999995	0.777	866.79	86.679%	173.875	63.056%	0.7035	0.736
ATP2B4_multinomial_train_fold2.79	999.9999999999989	0.838	769.35	76.935%	163.061	55.053%	0.80647	0.814
ATP2B4_multinomial_train_fold2.80	999.9999999999987	0.846	756.662	75.666%	157.855	53.816%	0.5414	0.824
ATP2B4_multinomial_train_fold2.81	999.9999999999995	0.882	719.716	71.972%	118.892	47.829%	0.5652	0.857
ATP2B4_multinomial_train_fold2.82	999.9999999999989	0.848	781.102	78.11%	158.337	53.98%	0.60496	0.826
ATP2B4_multinomial_train_fold2.83	999.9999999999997	0.804	866.941	86.694%	144.812	59.637%	0.63214	0.757
ATP2B4_multinomial_train_fold2.84	999.9999999999997	0.854	719.51	71.951%	143.448	52.652%	0.50526	0.829
ATP2B4_multinomial_train_fold2.85	999.9999999999997	0.736	975.763	97.576%	237.67	68.379%	0.79248	0.708
ATP2B4_multinomial_train_fold2.86	999.9999999999995	0.827	810.36	81.036%	153.68	56.624%	0.67518	0.795
ATP2B4_multinomial_train_fold2.87	999.9999999999995	0.844	746.602	74.66%	140.674	53.943%	0.58574	0.814
ATP2B4_multinomial_train_fold2.88	999.9999999999995	0.853	780.336	78.034%	136.232	53.176%	0.60045	0.825
ATP2B4_multinomial_train_fold2.89	999.9999999999989	0.842	849.968	84.997%	143.185	54.377%	0.75384	0.812
ATP2B4_multinomial_train_fold2.90	999.9999999999998	0.845	790.261	79.026%	154.899	54.347%	0.62225	0.822
ATP2B4_multinomial_train_fold2.91	999.9999999999997	0.865	714.597	71.46%	133.211	50.62%	0.57467	0.841
ATP2B4_multinomial_train_fold2.92	999.9999999999987	0.799	808.804	80.88%	169.379	60.155%	0.59229	0.764
ATP2B4_multinomial_train_fold2.93	999.999999999999	0.856	840.692	84.069%	154.415	52.359%	0.71385	0.836
ATP2B4_multinomial_train_fold2.94	999.9999999999995	0.779	857.514	85.751%	184.444	63.658%	0.60652	0.747
ATP2B4_multinomial_train_fold2.95	999.9999999999989	0.854	796.517	79.652%	131.331	51.994%	0.67061	0.823
ATP2B4_multinomial_train_fold2.96	999.9999999999986	0.847	814.882	81.488%	153.552	53.621%	0.62329	0.823
ATP2B4_multinomial_train_fold2.97	999.9999999999995	0.846	760.695	76.07%	154.494	53.98%	0.6124	0.822
RNF168_multinomial_train_fold2	999.9999999999994	0.926	406.704	40.67%	53.067	37.741%	0.14943	0.836
