Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold3	999.9999999999977	0.932	444.502	44.45%	83.103	36.949%	0.20269	0.916
ATP2B4_real_train_fold3.1	999.9999999999966	0.92	544.013	54.401%	114.01	40.801%	0.34731	0.91
EXO1_real_train_fold3	999.9999999999948	0.94	340.848	34.085%	46.786	36.34%	0.10578	0.857
MLH1_real_train_fold3	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH2_real_train_fold3	999.9999999999961	0.973	311.041	31.104%	43.937	23.323%	0.11808	0.961
MSH6_real_train_fold3	999.9999999999965	0.979	260.619	26.062%	37.413	20.544%	0.08463	0.97
MSH6_real_train_fold3.1	999.9999999999962	0.97	293.148	29.315%	43.95	24.184%	0.10854	0.956
MSH6_real_train_fold3.2	999.9999999999951	0.975	252.379	25.238%	41.405	22.548%	0.07658	0.964
OGG1_real_train_fold3	999.9999999999969	0.773	791.636	79.164%	270.168	66.878%	0.4884	0.763
PMS1_real_train_fold3	999.9999999999966	0.932	486.978	48.698%	86.507	37.614%	0.23099	0.918
PMS2_real_train_fold3	999.9999999999969	0.958	297.528	29.753%	49.372	28.67%	0.0905	0.935
RNF168_real_train_fold3	999.9999999999941	0.906	467.742	46.774%	62.27	42.423%	0.24702	0.807
UNG_real_train_fold3	999.999999999998	0.919	522.539	52.254%	79.896	39.829%	0.26798	0.891
ATP2B4_multinomial_train_fold3	999.9999999999981	0.902	627.189	62.719%	90.788	43.463%	0.34421	0.87
ATP2B4_multinomial_train_fold3.1	999.9999999999974	0.891	723.606	72.361%	146.147	47.934%	0.51652	0.88
ATP2B4_multinomial_train_fold3.2	999.9999999999973	0.916	628.101	62.81%	122.606	42.564%	0.39324	0.907
ATP2B4_multinomial_train_fold3.3	999.9999999999981	0.922	547.05	54.705%	90.606	39.369%	0.30933	0.903
ATP2B4_multinomial_train_fold3.4	999.9999999999973	0.891	695.351	69.535%	126.316	46.73%	0.48048	0.874
ATP2B4_multinomial_train_fold3.5	999.9999999999974	0.931	593.234	59.323%	105.719	38.576%	0.40263	0.922
ATP2B4_multinomial_train_fold3.6	999.9999999999967	0.895	657.961	65.796%	137.947	46.505%	0.44167	0.882
ATP2B4_multinomial_train_fold3.7	999.9999999999972	0.886	640.991	64.099%	136.692	47.782%	0.44222	0.87
ATP2B4_multinomial_train_fold3.8	999.9999999999972	0.958	535.702	53.57%	93.174	30.853%	0.38566	0.954
ATP2B4_multinomial_train_fold3.9	999.9999999999976	0.938	562.665	56.267%	109.278	37.803%	0.39095	0.933
ATP2B4_multinomial_train_fold3.10	999.9999999999976	0.913	566.892	56.689%	124.758	42.848%	0.46332	0.903
ATP2B4_multinomial_train_fold3.11	999.999999999998	0.846	691.545	69.155%	133.064	53.82%	0.41366	0.813
ATP2B4_multinomial_train_fold3.12	999.999999999998	0.881	603.262	60.326%	115.236	47.674%	0.37704	0.854
ATP2B4_multinomial_train_fold3.13	999.9999999999974	0.902	626.191	62.619%	119.388	44.66%	0.4117	0.887
ATP2B4_multinomial_train_fold3.14	999.9999999999981	0.934	483.253	48.325%	81.063	36.363%	0.26619	0.916
ATP2B4_multinomial_train_fold3.15	999.9999999999978	0.878	601.116	60.112%	118.628	48.514%	0.3171	0.852
ATP2B4_multinomial_train_fold3.16	999.9999999999982	0.905	599.559	59.956%	107.268	43.297%	0.38617	0.886
ATP2B4_multinomial_train_fold3.17	999.9999999999983	0.886	587.99	58.799%	119.318	47.265%	0.3783	0.865
ATP2B4_multinomial_train_fold3.18	999.999999999998	0.933	542.625	54.263%	87.517	37.21%	0.29004	0.919
ATP2B4_multinomial_train_fold3.19	999.9999999999973	0.929	602.279	60.228%	105.016	38.633%	0.46956	0.92
ATP2B4_multinomial_train_fold3.20	999.9999999999982	0.891	604.134	60.413%	106.955	45.845%	0.32434	0.864
ATP2B4_multinomial_train_fold3.21	999.999999999997	0.886	693.316	69.332%	120.471	47.252%	0.48179	0.864
ATP2B4_multinomial_train_fold3.22	999.9999999999973	0.913	579.926	57.993%	110.746	41.761%	0.40449	0.899
ATP2B4_multinomial_train_fold3.23	999.9999999999981	0.904	575.434	57.543%	108.51	43.618%	0.35433	0.885
ATP2B4_multinomial_train_fold3.24	999.9999999999976	0.894	572.486	57.249%	96.692	44.921%	0.34481	0.862
ATP2B4_multinomial_train_fold3.25	999.9999999999973	0.909	619.268	61.927%	109.168	42.576%	0.42524	0.893
ATP2B4_multinomial_train_fold3.26	999.9999999999975	0.887	734.642	73.464%	139.977	47.68%	0.54866	0.872
ATP2B4_multinomial_train_fold3.27	999.9999999999975	0.924	638.888	63.889%	102.178	39.51%	0.45538	0.91
ATP2B4_multinomial_train_fold3.28	999.9999999999976	0.93	560.229	56.023%	124.318	40.991%	0.35872	0.926
ATP2B4_multinomial_train_fold3.29	999.9999999999981	0.88	586.403	58.64%	119.553	47.996%	0.33003	0.856
ATP2B4_multinomial_train_fold3.30	999.9999999999972	0.918	647.167	64.717%	102.104	40.818%	0.43348	0.902
ATP2B4_multinomial_train_fold3.31	999.9999999999978	0.902	633.581	63.358%	102.493	44.322%	0.36655	0.879
ATP2B4_multinomial_train_fold3.32	999.9999999999974	0.889	644.136	64.414%	126.659	46.67%	0.47185	0.871
ATP2B4_multinomial_train_fold3.33	999.9999999999977	0.925	533.604	53.36%	81.972	38.187%	0.34812	0.902
ATP2B4_multinomial_train_fold3.34	999.9999999999975	0.937	558.14	55.814%	107.951	37.744%	0.47306	0.931
ATP2B4_multinomial_train_fold3.35	999.9999999999977	0.91	605.496	60.55%	128.585	43.73%	0.41264	0.9
ATP2B4_multinomial_train_fold3.36	999.9999999999977	0.911	627.219	62.722%	108.404	42.771%	0.36186	0.896
ATP2B4_multinomial_train_fold3.37	999.9999999999976	0.912	640.299	64.03%	120.053	42.56%	0.52118	0.901
ATP2B4_multinomial_train_fold3.38	999.9999999999975	0.928	526.592	52.659%	112.655	39.531%	0.39392	0.92
ATP2B4_multinomial_train_fold3.39	999.9999999999981	0.914	569.826	56.983%	97.915	41.231%	0.30563	0.895
ATP2B4_multinomial_train_fold3.40	999.9999999999982	0.88	617.941	61.794%	113.008	48.313%	0.33751	0.852
ATP2B4_multinomial_train_fold3.41	999.9999999999976	0.933	573.878	57.388%	108.961	38.619%	0.3931	0.926
ATP2B4_multinomial_train_fold3.42	999.9999999999977	0.905	611.802	61.18%	91.314	42.568%	0.36467	0.876
ATP2B4_multinomial_train_fold3.43	999.9999999999973	0.931	579.5	57.95%	100.416	38.132%	0.3904	0.92
ATP2B4_multinomial_train_fold3.44	999.9999999999974	0.928	573.902	57.39%	103.386	38.423%	0.41465	0.918
ATP2B4_multinomial_train_fold3.45	999.9999999999976	0.894	620.941	62.094%	123.683	46.166%	0.39572	0.877
ATP2B4_multinomial_train_fold3.46	999.9999999999972	0.884	690.223	69.022%	137.782	48.151%	0.48815	0.868
ATP2B4_multinomial_train_fold3.47	999.9999999999977	0.873	738.172	73.817%	161.91	51.158%	0.51242	0.861
ATP2B4_multinomial_train_fold3.48	999.9999999999982	0.896	577.682	57.768%	105.376	44.549%	0.33894	0.872
ATP2B4_multinomial_train_fold3.49	999.9999999999982	0.913	625.266	62.527%	133.0	43.994%	0.51769	0.905
ATP2B4_multinomial_train_fold3.50	999.9999999999984	0.852	712.497	71.25%	149.781	53.312%	0.44203	0.83
ATP2B4_multinomial_train_fold3.51	999.9999999999975	0.912	661.085	66.109%	122.58	43.097%	0.47818	0.901
ATP2B4_multinomial_train_fold3.52	999.999999999997	0.914	642.732	64.273%	113.76	41.895%	0.49557	0.901
ATP2B4_multinomial_train_fold3.53	999.9999999999976	0.915	630.092	63.009%	107.814	41.411%	0.4375	0.901
ATP2B4_multinomial_train_fold3.54	999.9999999999975	0.912	616.976	61.698%	122.671	42.973%	0.39671	0.901
ATP2B4_multinomial_train_fold3.55	999.9999999999982	0.909	621.988	62.199%	96.209	42.762%	0.35257	0.887
ATP2B4_multinomial_train_fold3.56	999.9999999999975	0.893	692.195	69.22%	137.258	47.055%	0.48997	0.88
ATP2B4_multinomial_train_fold3.57	999.9999999999978	0.877	617.444	61.744%	118.966	48.755%	0.34214	0.85
ATP2B4_multinomial_train_fold3.58	999.9999999999976	0.932	545.998	54.6%	79.658	36.353%	0.33723	0.913
