Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold2	999.9999999999984	0.904	640.104	64.01%	111.017	44.073%	0.35828	0.887
ATP2B4_real_train_fold2.1	999.9999999999959	0.952	413.556	41.356%	79.249	31.104%	0.21118	0.944
MLH1_real_train_fold2	999.9999999999955	0.98	256.898	25.69%	37.161	20.209%	0.08732	0.971
MSH6_real_train_fold2	999.9999999999968	0.975	275.145	27.515%	41.662	22.412%	0.08957	0.965
MSH6_real_train_fold2.1	999.9999999999957	0.974	290.137	29.014%	41.794	22.816%	0.08902	0.963
MSH6_real_train_fold2.2	999.9999999999962	0.97	293.148	29.315%	43.95	24.184%	0.10854	0.956
OGG1_real_train_fold2	999.999999999998	0.776	742.412	74.241%	261.755	66.194%	0.40273	0.765
PMS1_real_train_fold2	999.9999999999966	0.919	466.882	46.688%	85.433	39.995%	0.23766	0.894
PMS2_real_train_fold2	999.9999999999957	0.949	335.913	33.591%	51.579	31.714%	0.12522	0.915
RNF168_real_train_fold2	999.9999999999951	0.945	336.142	33.614%	44.335	32.676%	0.09881	0.869
UNG_real_train_fold2	999.9999999999967	0.926	469.707	46.971%	77.438	38.104%	0.22172	0.901
ATP2B4_dirichlet_train_fold2	999.9999999999984	0.808	890.662	89.066%	154.358	58.943%	0.71832	0.769
ATP2B4_dirichlet_train_fold2.1	999.999999999998	0.849	803.128	80.313%	126.857	52.872%	0.69555	0.812
ATP2B4_dirichlet_train_fold2.2	999.9999999999984	0.858	800.533	80.053%	163.029	52.771%	0.67599	0.842
ATP2B4_dirichlet_train_fold2.3	999.999999999999	0.821	839.346	83.935%	147.93	57.786%	0.66901	0.786
ATP2B4_dirichlet_train_fold2.4	999.9999999999978	0.884	747.626	74.763%	117.537	46.754%	0.63181	0.859
ATP2B4_dirichlet_train_fold2.5	999.9999999999977	0.907	671.18	67.118%	114.897	42.295%	0.5319	0.891
ATP2B4_dirichlet_train_fold2.6	999.9999999999977	0.944	628.665	62.867%	90.223	33.23%	0.52117	0.934
ATP2B4_dirichlet_train_fold2.7	999.999999999998	0.888	693.627	69.363%	111.361	45.894%	0.53409	0.863
ATP2B4_dirichlet_train_fold2.8	999.9999999999977	0.817	806.746	80.675%	152.395	57.948%	0.69183	0.781
ATP2B4_dirichlet_train_fold2.9	999.9999999999977	0.924	642.798	64.28%	119.319	40.941%	0.44194	0.916
ATP2B4_dirichlet_train_fold2.10	999.9999999999978	0.845	778.674	77.867%	151.619	53.724%	0.54602	0.819
ATP2B4_dirichlet_train_fold2.11	999.9999999999985	0.901	757.195	75.72%	113.773	44.335%	0.55817	0.883
ATP2B4_dirichlet_train_fold2.12	999.9999999999989	0.866	806.814	80.681%	127.998	50.528%	0.59605	0.838
ATP2B4_dirichlet_train_fold2.13	999.9999999999978	0.901	702.271	70.227%	121.264	44.002%	0.49028	0.886
ATP2B4_dirichlet_train_fold2.14	999.9999999999986	0.898	750.445	75.045%	138.627	45.533%	0.55752	0.886
ATP2B4_dirichlet_train_fold2.15	999.9999999999989	0.844	866.753	86.675%	141.874	54.367%	0.69556	0.815
ATP2B4_dirichlet_train_fold2.16	999.9999999999989	0.842	900.236	90.024%	156.151	54.705%	0.74455	0.817
ATP2B4_dirichlet_train_fold2.17	999.9999999999989	0.905	691.846	69.185%	112.612	42.606%	0.61422	0.887
ATP2B4_dirichlet_train_fold2.18	999.9999999999987	0.839	846.271	84.627%	143.739	54.697%	0.65467	0.808
ATP2B4_dirichlet_train_fold2.19	999.999999999998	0.899	720.132	72.013%	123.89	44.707%	0.49061	0.884
ATP2B4_dirichlet_train_fold2.20	999.9999999999983	0.802	925.032	92.503%	170.919	60.295%	0.80202	0.769
ATP2B4_dirichlet_train_fold2.21	999.999999999997	0.886	726.65	72.665%	120.413	46.593%	0.5679	0.863
ATP2B4_dirichlet_train_fold2.22	999.999999999998	0.953	530.076	53.008%	76.704	30.284%	0.43857	0.944
ATP2B4_dirichlet_train_fold2.23	999.9999999999989	0.863	818.606	81.861%	145.875	51.055%	0.64921	0.842
ATP2B4_dirichlet_train_fold2.24	999.9999999999989	0.884	801.051	80.105%	120.66	47.249%	0.61562	0.862
ATP2B4_dirichlet_train_fold2.25	999.9999999999969	0.886	707.646	70.765%	112.618	46.468%	0.56966	0.859
ATP2B4_dirichlet_train_fold2.26	999.9999999999974	0.873	688.772	68.877%	117.741	48.921%	0.55397	0.843
ATP2B4_dirichlet_train_fold2.27	999.999999999998	0.84	754.823	75.482%	136.623	54.487%	0.55481	0.805
ATP2B4_dirichlet_train_fold2.28	999.9999999999975	0.863	689.89	68.989%	145.933	50.932%	0.51024	0.843
ATP2B4_dirichlet_train_fold2.29	999.9999999999987	0.828	773.43	77.343%	129.515	56.069%	0.7684	0.781
ATP2B4_dirichlet_train_fold2.30	999.9999999999977	0.916	631.984	63.198%	111.486	40.97%	0.43909	0.902
ATP2B4_dirichlet_train_fold2.31	999.9999999999986	0.879	711.85	71.185%	119.283	48.501%	0.52123	0.854
ATP2B4_dirichlet_train_fold2.32	999.9999999999974	0.852	736.582	73.658%	123.07	52.281%	0.57197	0.814
ATP2B4_dirichlet_train_fold2.33	999.9999999999986	0.866	865.233	86.523%	151.569	50.264%	0.6964	0.847
ATP2B4_dirichlet_train_fold2.34	999.9999999999975	0.866	724.966	72.497%	132.497	50.212%	0.67544	0.841
ATP2B4_dirichlet_train_fold2.35	999.9999999999981	0.863	768.337	76.834%	125.228	50.446%	0.69488	0.833
ATP2B4_dirichlet_train_fold2.36	999.9999999999989	0.929	686.365	68.637%	112.553	38.442%	0.4999	0.92
ATP2B4_dirichlet_train_fold2.37	999.9999999999978	0.855	833.08	83.308%	155.147	52.544%	0.61491	0.835
ATP2B4_dirichlet_train_fold2.38	999.9999999999977	0.884	723.766	72.377%	127.429	47.028%	0.60381	0.863
ATP2B4_dirichlet_train_fold2.39	999.9999999999989	0.848	692.735	69.274%	121.459	53.266%	0.54271	0.807
ATP2B4_dirichlet_train_fold2.40	999.9999999999987	0.867	808.449	80.845%	150.484	50.877%	0.61461	0.849
ATP2B4_dirichlet_train_fold2.41	999.9999999999977	0.886	703.74	70.374%	111.376	46.706%	0.53326	0.859
ATP2B4_dirichlet_train_fold2.42	999.9999999999989	0.868	853.422	85.342%	136.394	49.623%	0.75862	0.845
ATP2B4_dirichlet_train_fold2.43	999.9999999999977	0.888	686.145	68.615%	108.594	46.015%	0.56074	0.86
ATP2B4_dirichlet_train_fold2.44	999.999999999998	0.823	827.519	82.752%	198.071	58.749%	0.81271	0.807
ATP2B4_dirichlet_train_fold2.45	999.9999999999982	0.926	650.791	65.079%	122.205	41.047%	0.43463	0.92
ATP2B4_dirichlet_train_fold2.46	999.999999999998	0.799	882.318	88.232%	163.032	60.231%	0.64849	0.761
ATP2B4_dirichlet_train_fold2.47	999.9999999999977	0.901	732.564	73.256%	122.019	44.422%	0.57043	0.886
ATP2B4_dirichlet_train_fold2.48	999.9999999999989	0.765	974.587	97.459%	178.171	65.592%	0.83922	0.725
ATP2B4_dirichlet_train_fold2.49	999.9999999999974	0.886	674.316	67.432%	116.727	46.346%	0.50179	0.862
ATP2B4_dirichlet_train_fold2.50	999.9999999999986	0.852	744.09	74.409%	134.208	52.913%	0.56716	0.822
ATP2B4_dirichlet_train_fold2.51	999.9999999999977	0.896	700.028	70.003%	105.919	44.478%	0.56607	0.871
ATP2B4_dirichlet_train_fold2.52	999.9999999999975	0.913	637.382	63.738%	99.01	40.793%	0.47972	0.893
ATP2B4_dirichlet_train_fold2.53	999.9999999999977	0.847	782.348	78.235%	163.952	54.06%	0.62292	0.827
ATP2B4_dirichlet_train_fold2.54	999.9999999999981	0.853	793.785	79.379%	141.792	52.384%	0.68092	0.826
ATP2B4_dirichlet_train_fold2.55	999.9999999999985	0.833	860.982	86.098%	129.133	55.82%	0.80682	0.789
ATP2B4_dirichlet_train_fold2.56	999.9999999999977	0.85	678.173	67.817%	158.525	53.392%	0.62715	0.829
ATP2B4_dirichlet_train_fold2.57	999.9999999999991	0.786	903.687	90.369%	154.101	62.044%	0.75266	0.737
ATP2B4_dirichlet_train_fold2.58	999.9999999999987	0.856	853.172	85.317%	139.79	52.498%	0.67542	0.831
ATP2B4_dirichlet_train_fold2.59	999.9999999999976	0.848	727.267	72.727%	135.833	53.026%	0.65525	0.816
ATP2B4_dirichlet_train_fold2.60	999.999999999997	0.889	682.082	68.208%	121.334	45.859%	0.61339	0.869
ATP2B4_dirichlet_train_fold2.61	999.9999999999986	0.883	733.081	73.308%	109.484	47.115%	0.56046	0.853
ATP2B4_dirichlet_train_fold2.62	999.9999999999972	0.784	827.379	82.738%	180.39	63.053%	0.62341	0.751
ATP2B4_dirichlet_train_fold2.63	999.9999999999987	0.811	870.005	87.001%	156.529	59.289%	0.69622	0.776
