Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold3	999.9999999999977	0.932	444.502	44.45%	83.103	36.949%	0.20269	0.916
ATP2B4_real_train_fold3.1	999.9999999999966	0.92	544.013	54.401%	114.01	40.801%	0.34731	0.91
EXO1_real_train_fold3	999.9999999999948	0.94	340.848	34.085%	46.786	36.34%	0.10578	0.857
MLH1_real_train_fold3	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH2_real_train_fold3	999.9999999999961	0.973	311.041	31.104%	43.937	23.323%	0.11808	0.961
MSH6_real_train_fold3	999.9999999999965	0.979	260.619	26.062%	37.413	20.544%	0.08463	0.97
MSH6_real_train_fold3.1	999.9999999999962	0.97	293.148	29.315%	43.95	24.184%	0.10854	0.956
MSH6_real_train_fold3.2	999.9999999999951	0.975	252.379	25.238%	41.405	22.548%	0.07658	0.964
OGG1_real_train_fold3	999.9999999999969	0.773	791.636	79.164%	270.168	66.878%	0.4884	0.763
PMS1_real_train_fold3	999.9999999999966	0.932	486.978	48.698%	86.507	37.614%	0.23099	0.918
PMS2_real_train_fold3	999.9999999999969	0.958	297.528	29.753%	49.372	28.67%	0.0905	0.935
RNF168_real_train_fold3	999.9999999999941	0.906	467.742	46.774%	62.27	42.423%	0.24702	0.807
UNG_real_train_fold3	999.999999999998	0.919	522.539	52.254%	79.896	39.829%	0.26798	0.891
ATP2B4_dirichlet_train_fold3	999.9999999999977	0.796	807.955	80.796%	135.976	60.571%	0.5355	0.733
ATP2B4_dirichlet_train_fold3.1	999.999999999998	0.827	892.829	89.283%	151.69	56.329%	0.82614	0.795
ATP2B4_dirichlet_train_fold3.2	999.9999999999983	0.797	863.986	86.399%	214.439	62.4%	0.74339	0.78
ATP2B4_dirichlet_train_fold3.3	999.9999999999981	0.922	615.9	61.59%	97.577	39.426%	0.40551	0.907
ATP2B4_dirichlet_train_fold3.4	999.9999999999973	0.826	762.841	76.284%	138.858	56.436%	0.55996	0.785
ATP2B4_dirichlet_train_fold3.5	999.9999999999974	0.865	703.791	70.379%	112.506	50.371%	0.71788	0.826
ATP2B4_dirichlet_train_fold3.6	999.9999999999974	0.895	653.003	65.3%	98.896	44.665%	0.45697	0.865
ATP2B4_dirichlet_train_fold3.7	999.9999999999981	0.803	789.85	78.985%	211.694	61.377%	0.65045	0.785
ATP2B4_dirichlet_train_fold3.8	999.9999999999974	0.865	748.929	74.893%	131.295	50.636%	0.66065	0.839
ATP2B4_dirichlet_train_fold3.9	999.9999999999977	0.899	749.758	74.976%	128.961	46.586%	0.54741	0.888
ATP2B4_dirichlet_train_fold3.10	999.999999999998	0.914	748.322	74.832%	136.292	42.511%	0.64112	0.905
ATP2B4_dirichlet_train_fold3.11	999.9999999999982	0.876	680.059	68.006%	111.482	48.166%	0.48227	0.844
ATP2B4_dirichlet_train_fold3.12	999.9999999999981	0.833	808.197	80.82%	133.244	55.259%	0.66362	0.793
ATP2B4_dirichlet_train_fold3.13	999.9999999999982	0.904	714.05	71.405%	138.722	45.556%	0.56264	0.895
ATP2B4_dirichlet_train_fold3.14	999.9999999999978	0.817	802.119	80.212%	126.5	57.635%	0.58654	0.759
ATP2B4_dirichlet_train_fold3.15	999.999999999998	0.883	642.852	64.285%	102.747	47.046%	0.43108	0.849
ATP2B4_dirichlet_train_fold3.16	999.9999999999977	0.842	737.457	73.746%	111.447	54.005%	0.49647	0.784
ATP2B4_dirichlet_train_fold3.17	999.9999999999984	0.852	761.563	76.156%	116.404	54.005%	0.48048	0.815
ATP2B4_dirichlet_train_fold3.18	999.9999999999984	0.898	639.339	63.934%	106.968	44.606%	0.44083	0.875
ATP2B4_dirichlet_train_fold3.19	999.9999999999981	0.851	800.337	80.034%	165.251	53.827%	0.70472	0.834
ATP2B4_dirichlet_train_fold3.20	999.999999999998	0.866	701.178	70.118%	115.909	50.079%	0.53894	0.83
ATP2B4_dirichlet_train_fold3.21	999.9999999999977	0.81	918.145	91.815%	171.063	58.792%	0.6866	0.779
ATP2B4_dirichlet_train_fold3.22	999.9999999999977	0.831	832.963	83.296%	158.819	55.852%	0.76287	0.803
ATP2B4_dirichlet_train_fold3.23	999.9999999999982	0.835	750.357	75.036%	120.893	55.447%	0.51961	0.784
ATP2B4_dirichlet_train_fold3.24	999.9999999999984	0.832	784.01	78.401%	123.357	55.423%	0.65523	0.782
ATP2B4_dirichlet_train_fold3.25	999.9999999999984	0.898	723.008	72.301%	131.943	44.363%	0.62288	0.884
ATP2B4_dirichlet_train_fold3.26	999.999999999998	0.835	798.704	79.87%	167.924	55.992%	0.64182	0.812
ATP2B4_dirichlet_train_fold3.27	999.9999999999983	0.874	791.954	79.195%	138.438	49.334%	0.61638	0.855
ATP2B4_dirichlet_train_fold3.28	999.9999999999977	0.784	916.981	91.698%	158.791	62.151%	0.81091	0.736
ATP2B4_dirichlet_train_fold3.29	999.9999999999983	0.845	732.55	73.255%	131.081	53.792%	0.54001	0.81
ATP2B4_dirichlet_train_fold3.30	999.9999999999977	0.842	821.88	82.188%	129.649	54.039%	0.74426	0.804
ATP2B4_dirichlet_train_fold3.31	999.9999999999983	0.913	615.619	61.562%	102.455	41.419%	0.41594	0.895
ATP2B4_dirichlet_train_fold3.32	999.9999999999978	0.789	871.924	87.192%	179.561	61.885%	0.66906	0.755
ATP2B4_dirichlet_train_fold3.33	999.9999999999982	0.845	731.36	73.136%	110.969	53.713%	0.4911	0.789
ATP2B4_dirichlet_train_fold3.34	999.9999999999982	0.736	918.587	91.859%	222.852	68.639%	0.77273	0.705
ATP2B4_dirichlet_train_fold3.35	999.9999999999983	0.891	753.198	75.32%	122.972	45.813%	0.66517	0.871
ATP2B4_dirichlet_train_fold3.36	999.9999999999982	0.898	633.096	63.31%	96.925	44.088%	0.45819	0.869
ATP2B4_dirichlet_train_fold3.37	999.9999999999976	0.869	757.046	75.705%	150.621	50.949%	0.56318	0.853
ATP2B4_dirichlet_train_fold3.38	999.9999999999977	0.797	889.396	88.94%	194.923	61.517%	0.75867	0.773
ATP2B4_dirichlet_train_fold3.39	999.9999999999982	0.768	869.926	86.993%	174.616	64.17%	0.64343	0.723
ATP2B4_dirichlet_train_fold3.40	999.999999999998	0.839	775.251	77.525%	118.528	54.471%	0.64299	0.788
ATP2B4_dirichlet_train_fold3.41	999.9999999999983	0.903	712.399	71.24%	145.693	47.076%	0.58182	0.897
ATP2B4_dirichlet_train_fold3.42	999.9999999999983	0.863	724.034	72.403%	121.496	50.594%	0.60051	0.829
ATP2B4_dirichlet_train_fold3.43	999.9999999999982	0.886	800.579	80.058%	133.168	47.574%	0.56645	0.869
ATP2B4_dirichlet_train_fold3.44	999.9999999999977	0.806	898.094	89.809%	156.501	59.246%	0.79065	0.766
ATP2B4_dirichlet_train_fold3.45	999.9999999999977	0.837	809.976	80.998%	166.647	55.822%	0.62515	0.815
ATP2B4_dirichlet_train_fold3.46	999.9999999999981	0.808	855.167	85.517%	161.33	59.892%	0.70969	0.776
ATP2B4_dirichlet_train_fold3.47	999.9999999999977	0.881	712.576	71.258%	134.211	48.273%	0.5078	0.863
ATP2B4_dirichlet_train_fold3.48	999.9999999999982	0.759	778.648	77.865%	132.835	65.176%	0.63235	0.66
ATP2B4_dirichlet_train_fold3.49	999.9999999999973	0.847	745.486	74.549%	135.894	53.528%	0.59222	0.815
ATP2B4_dirichlet_train_fold3.50	999.9999999999981	0.841	700.471	70.047%	130.807	54.382%	0.45896	0.803
ATP2B4_dirichlet_train_fold3.51	999.9999999999977	0.92	673.765	67.377%	110.633	39.386%	0.62065	0.908
ATP2B4_dirichlet_train_fold3.52	999.9999999999974	0.848	696.419	69.642%	152.85	53.303%	0.56254	0.824
ATP2B4_dirichlet_train_fold3.53	999.9999999999974	0.869	726.554	72.655%	139.18	50.523%	0.53137	0.848
ATP2B4_dirichlet_train_fold3.54	999.999999999998	0.844	844.714	84.471%	158.918	54.231%	0.7664	0.821
ATP2B4_dirichlet_train_fold3.55	999.999999999998	0.861	675.191	67.519%	113.771	50.905%	0.47627	0.82
ATP2B4_dirichlet_train_fold3.56	999.9999999999976	0.82	795.96	79.596%	172.437	58.751%	0.69752	0.796
ATP2B4_dirichlet_train_fold3.57	999.9999999999981	0.778	857.846	85.785%	150.716	63.305%	0.66406	0.722
ATP2B4_dirichlet_train_fold3.58	999.999999999998	0.841	770.026	77.003%	125.605	54.092%	0.53761	0.798
