Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_real_train1	0.57148528191405	0.09681799704620665	0.04786531732008715	0.11202413420908586	0.17180726951057038
OGG1_0_real_train1	0.0055968488195665	2.893374302777565e-159	0.7031339305990401	0.11911780727608746	0.17215141330530614
RNF168_0_real_train1	0.5576731068326992	0.05515724661933322	0.07849762838976976	0.13592364804043225	0.1727483701177656
UNG_0_real_train1	0.06888687502556151	0.08241116605571196	0.09193764130755493	0.26699612684106505	0.48976819077010647
ATP2B4_0_real_train1	0.15905992209976377	0.029774033935757505	0.28520571573320513	0.33989011401640723	0.18607021421486625
ATP2B4_1_real_train1	0.08769668721033251	0.11848041937142617	0.4038812580475274	0.38994163537071397	1.4407700832446456e-140
MLH1_0_real_train1	0.004892422562310382	0.842972716429334	2.861692949487067e-09	0.04092706154217306	0.11120779660448958
MSH2_0_real_train1	3.0025481433209353e-184	0.791030905727301	0.002281386983999063	0.09218182366529498	0.11450588362340515
MSH6_0_real_train1	0.02970958598157301	0.8195976385431079	0.011501068266287435	0.05807149137163262	0.08112021583739905
MSH6_1_real_train1	0.042581550837145064	0.8385734206592822	0.026371684953750165	0.03932179168579924	0.05315155186402333
PMS1_0_real_train1	0.027749943203303342	0.18306176828183895	0.23099679229801648	0.37054327857198543	0.18764821764485587
PMS2_0_real_train1	0.49289251489041574	0.4315232953325747	0.032908892200569445	0.042675297576440084	7.36e-322
EXO1_0_dirichlet_train1	0.5959213151682639	0.0678806088216086	0.19470474233468169	0.021318553889343107	0.12017477978610286
RNF168_0_dirichlet_train1	0.558700002016815	0.05024784107018912	0.02592415973130962	0.2007298047781239	0.1643981924035624
RNF168_0_dirichlet_train1.1	0.6479156714348926	0.040629096963327456	0.15783433658739862	0.048704504627784966	0.10491639038659634
EXO1_0_dirichlet_train1.1	0.4718253772778588	0.12078433830494614	0.0627644245825708	0.21543178457737022	0.1291940752572539
RNF168_0_dirichlet_train1.2	0.7450529038299618	1.784e-321	0.1179815438436446	0.084636691828408	0.052328860497985574
RNF168_0_dirichlet_train1.3	0.600594560613286	0.047739525679304014	0.10472874254958635	0.0376157123184013	0.2093214588394223
RNF168_0_dirichlet_train1.4	0.6248530088653259	0.042558053185124206	0.07132991297063697	0.12457288360125486	0.13668614137765808
RNF168_0_dirichlet_train1.5	0.5273533210611981	0.050191228412469736	0.0003604719833531551	0.05057300005655238	0.3715219784864266
