Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_real_train1	0.8250862356545979	0.020699644610784683	0.023037956175898534	0.11403747794915069	0.01713868560956833
OGG1_0_real_train1	1.1059204855155089e-124	0.01624437475131072	0.07685264909661864	0.10189901855134613	0.8050039576007246
RNF168_0_real_train1	0.7937650799973359	5.338915272535274e-155	0.10857410820075472	0.07176380838723023	0.025897003414679192
UNG_0_real_train1	0.048466219798483826	6.430063494087882e-96	0.03495939666824826	0.8055691235335177	0.11100525999975021
ATP2B4_0_real_train1	0.13608084826310346	1.8778587933005077e-21	0.5641271458494782	0.18351750444802742	0.11627450143939096
ATP2B4_1_real_train1	1.097543053630746e-157	0.1034916956924706	0.7608614375641338	1.5930362916817502e-177	0.13564686674339566
MLH1_0_real_train1	2.505e-321	0.9360696423850472	1.37e-321	0.06125167815246605	0.002678679462486833
MSH2_0_real_train1	2.07e-321	0.8679621368152617	9.472160624637658e-196	0.12235855727772298	0.009679305907015358
MSH6_0_real_train1	1.4994659287828503e-303	0.942091953287014	2.0731537157679993e-187	0.03994595583120927	0.017962090881776614
MSH6_1_real_train1	4.0864096226118405e-259	0.9640920482129952	2.720687395376521e-287	0.007060060014661173	0.028847891772343683
PMS1_0_real_train1	6.332798037910517e-218	0.20578389380819015	0.567361662852547	0.1841619290580678	0.042692514281195
PMS2_0_real_train1	0.4604849816338823	0.5284241978461541	2.5536238264111663e-255	3.1e-322	0.011090820519963594
EXO1_0_dirichlet_train1	0.8189334988846497	2.7463911705244026e-138	1.853e-321	0.013830491744989975	0.16723600937036034
RNF168_0_dirichlet_train1	0.7632153969357741	3.913e-321	0.08859459597598264	0.14819000708824326	4.55e-322
RNF168_0_dirichlet_train1.1	0.8642417811177487	3.103e-321	4.442052299862311e-46	8.686384938862105e-282	0.13575821888225123
EXO1_0_dirichlet_train1.1	0.6551925472380349	0.05208485008680743	0.15822097043139943	0.13450163224375836	1.16e-321
RNF168_0_dirichlet_train1.2	0.9102748872668794	6.6e-322	5.246239595287715e-128	8.05e-322	0.08972511273312066
RNF168_0_dirichlet_train1.3	0.8761459401569578	1.717110590307136e-300	2.65e-321	0.030987013950777537	0.09286704589226466
RNF168_0_dirichlet_train1.4	0.879948359084189	7.93e-321	0.09578215897443597	0.004021463521390106	0.020248018419984918
RNF168_0_dirichlet_train1.5	0.7651424169067903	3.976569566903266e-115	1.05e-321	0.2348575830932096	2.584e-321
RNF168_0_dirichlet_train1.6	0.6741707748334643	3.4e-322	0.0019065792916838277	0.2581316479105547	0.06579099796429702
RNF168_0_dirichlet_train1.7	0.7845259518769546	0.08344267192154808	0.05642005841844133	2.5e-321	0.07561131778305584
RNF168_0_dirichlet_train1.8	0.8360976037105816	5.248288427303907e-174	1.83e-321	0.05111153391266898	0.11279086237674943
EXO1_0_dirichlet_train1.2	0.6327610967260621	0.10719384633126391	1.3444750594615231e-257	0.2342777611165657	0.025767295826108396
EXO1_0_dirichlet_train1.3	0.8913906192433738	0.024449184946403794	1.24e-321	0.07963125119099845	0.004528944619223919
RNF168_0_dirichlet_train1.9	0.6813069565400934	1.556e-321	0.056348068316504615	0.12008979268253381	0.14225518246086813
EXO1_0_dirichlet_train1.4	0.6747135623969078	0.02489852061494894	6.352010898591754e-82	0.3003879169881433	2.757e-321
EXO1_0_dirichlet_train1.5	0.9216445577579173	4.466e-321	9.8e-322	0.07835544224208259	1.3847205265541757e-25
EXO1_0_dirichlet_train1.6	0.8768636277528734	6.97e-322	1.066696646906983e-256	0.12313637224712673	4.717731995867706e-267
