Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold3	999.9999999999997	0.865	658.113	65.811%	137.205	51.065%	0.43382	0.842
ATP2B4_real_train_fold3.1	999.9999999999984	0.904	640.104	64.01%	111.017	44.073%	0.35828	0.887
EXO1_real_train_fold3	999.999999999996	0.934	347.785	34.779%	45.109	36.162%	0.11006	0.795
MLH1_real_train_fold3	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH2_real_train_fold3	999.9999999999955	0.967	293.861	29.386%	46.684	25.608%	0.09226	0.951
MSH6_real_train_fold3	999.9999999999957	0.974	290.137	29.014%	41.794	22.816%	0.08902	0.963
MSH6_real_train_fold3.1	999.9999999999951	0.975	252.379	25.238%	41.405	22.548%	0.07658	0.964
OGG1_real_train_fold3	999.9999999999969	0.773	791.636	79.164%	270.168	66.878%	0.4884	0.763
PMS1_real_train_fold3	999.9999999999966	0.919	466.882	46.688%	85.433	39.995%	0.23766	0.894
PMS2_real_train_fold3	999.9999999999957	0.949	335.913	33.591%	51.579	31.714%	0.12522	0.915
RNF168_real_train_fold3	999.9999999999941	0.906	467.742	46.774%	62.27	42.423%	0.24702	0.807
UNG_real_train_fold3	999.9999999999955	0.929	432.018	43.202%	71.308	37.353%	0.17187	0.899
ATP2B4_multinomial_train_fold3	999.9999999999994	0.866	802.811	80.281%	123.188	50.586%	0.59959	0.837
ATP2B4_multinomial_train_fold3.1	999.9999999999982	0.849	769.84	76.984%	132.701	53.533%	0.57413	0.818
ATP2B4_multinomial_train_fold3.2	999.9999999999982	0.875	755.581	75.558%	122.43	49.78%	0.51036	0.851
ATP2B4_multinomial_train_fold3.3	999.9999999999997	0.883	719.473	71.947%	130.481	48.076%	0.54361	0.864
ATP2B4_multinomial_train_fold3.4	999.9999999999985	0.883	737.478	73.748%	119.386	47.636%	0.48092	0.859
ATP2B4_multinomial_train_fold3.5	999.9999999999986	0.877	748.523	74.852%	138.376	49.359%	0.44055	0.859
ATP2B4_multinomial_train_fold3.6	999.9999999999986	0.873	755.323	75.532%	126.151	49.43%	0.56088	0.848
ATP2B4_multinomial_train_fold3.7	999.9999999999984	0.891	694.971	69.497%	114.705	46.273%	0.43881	0.87
ATP2B4_multinomial_train_fold3.8	999.9999999999989	0.878	772.613	77.261%	130.564	49.229%	0.49617	0.858
ATP2B4_multinomial_train_fold3.9	999.9999999999983	0.845	764.539	76.454%	137.354	54.086%	0.50666	0.813
ATP2B4_multinomial_train_fold3.10	999.9999999999987	0.882	700.135	70.014%	140.881	48.736%	0.44863	0.867
ATP2B4_multinomial_train_fold3.11	999.9999999999997	0.864	745.276	74.528%	160.348	52.645%	0.52682	0.849
ATP2B4_multinomial_train_fold3.12	999.9999999999997	0.881	783.403	78.34%	141.941	48.727%	0.64127	0.865
ATP2B4_multinomial_train_fold3.13	999.9999999999986	0.898	709.882	70.988%	113.157	45.093%	0.47464	0.879
ATP2B4_multinomial_train_fold3.14	999.9999999999998	0.744	994.769	99.477%	217.907	67.73%	0.77691	0.712
ATP2B4_multinomial_train_fold3.15	999.9999999999997	0.78	826.746	82.675%	185.842	62.964%	0.6097	0.747
ATP2B4_multinomial_train_fold3.16	999.9999999999997	0.8	796.226	79.623%	175.776	60.544%	0.51831	0.77
ATP2B4_multinomial_train_fold3.17	999.9999999999997	0.903	702.907	70.291%	108.916	43.937%	0.53009	0.884
ATP2B4_multinomial_train_fold3.18	999.9999999999997	0.836	824.82	82.482%	157.292	55.263%	0.6796	0.81
ATP2B4_multinomial_train_fold3.19	999.9999999999986	0.867	764.061	76.406%	129.387	50.917%	0.50306	0.842
ATP2B4_multinomial_train_fold3.20	999.9999999999995	0.832	832.131	83.213%	167.708	55.991%	0.73356	0.809
ATP2B4_multinomial_train_fold3.21	999.9999999999986	0.892	696.269	69.627%	120.917	45.643%	0.48063	0.872
ATP2B4_multinomial_train_fold3.22	999.999999999999	0.874	825.478	82.548%	144.411	49.649%	0.58242	0.857
ATP2B4_multinomial_train_fold3.23	999.9999999999998	0.743	929.92	92.992%	210.607	67.325%	0.66647	0.707
ATP2B4_multinomial_train_fold3.24	999.9999999999995	0.845	742.502	74.25%	151.091	54.153%	0.53448	0.821
ATP2B4_multinomial_train_fold3.25	999.9999999999989	0.878	752.551	75.255%	137.68	48.045%	0.63976	0.859
ATP2B4_multinomial_train_fold3.26	999.999999999999	0.858	822.883	82.288%	139.309	53.197%	0.59174	0.836
ATP2B4_multinomial_train_fold3.27	999.9999999999984	0.92	679.877	67.988%	123.48	39.974%	0.44584	0.91
ATP2B4_multinomial_train_fold3.28	999.9999999999986	0.846	873.172	87.317%	146.692	54.905%	0.59658	0.822
ATP2B4_multinomial_train_fold3.29	999.9999999999995	0.771	901.189	90.119%	179.731	64.001%	0.73231	0.731
ATP2B4_multinomial_train_fold3.30	999.9999999999983	0.877	692.044	69.204%	123.983	48.851%	0.47046	0.854
ATP2B4_multinomial_train_fold3.31	999.9999999999997	0.864	739.15	73.915%	151.195	51.326%	0.57922	0.845
ATP2B4_multinomial_train_fold3.32	999.9999999999984	0.875	770.525	77.053%	133.657	49.775%	0.52199	0.855
ATP2B4_multinomial_train_fold3.33	999.9999999999997	0.817	857.245	85.725%	163.731	58.472%	0.63469	0.788
ATP2B4_multinomial_train_fold3.34	999.9999999999985	0.858	813.488	81.349%	139.73	52.775%	0.5563	0.835
ATP2B4_multinomial_train_fold3.35	999.9999999999987	0.868	794.55	79.455%	150.446	51.028%	0.51771	0.851
ATP2B4_multinomial_train_fold3.36	999.9999999999998	0.889	752.563	75.256%	110.42	46.006%	0.57332	0.864
ATP2B4_multinomial_train_fold3.37	999.9999999999989	0.883	740.194	74.019%	128.995	47.385%	0.50929	0.863
ATP2B4_multinomial_train_fold3.38	999.9999999999989	0.931	638.483	63.848%	102.212	37.03%	0.4136	0.92
ATP2B4_multinomial_train_fold3.39	999.9999999999995	0.807	784.725	78.473%	153.399	59.317%	0.61321	0.767
ATP2B4_multinomial_train_fold3.40	999.9999999999997	0.804	842.887	84.289%	173.326	60.31%	0.59323	0.774
ATP2B4_multinomial_train_fold3.41	999.9999999999986	0.939	616.529	61.653%	92.544	35.094%	0.44976	0.928
ATP2B4_multinomial_train_fold3.42	999.9999999999997	0.807	857.023	85.702%	146.597	59.301%	0.66887	0.763
ATP2B4_multinomial_train_fold3.43	999.9999999999983	0.943	571.956	57.196%	92.794	35.088%	0.36728	0.935
ATP2B4_multinomial_train_fold3.44	999.9999999999989	0.916	670.829	67.083%	105.841	41.523%	0.44811	0.901
ATP2B4_multinomial_train_fold3.45	999.9999999999985	0.893	643.109	64.311%	101.129	45.266%	0.40769	0.863
ATP2B4_multinomial_train_fold3.46	999.9999999999986	0.864	779.378	77.938%	137.124	51.939%	0.50732	0.843
ATP2B4_multinomial_train_fold3.47	999.9999999999987	0.876	735.411	73.541%	124.534	49.253%	0.49976	0.852
ATP2B4_multinomial_train_fold3.48	999.9999999999995	0.899	750.646	75.065%	147.46	47.111%	0.52283	0.891
ATP2B4_multinomial_train_fold3.49	999.999999999999	0.85	842.911	84.291%	151.539	54.027%	0.58483	0.828
ATP2B4_multinomial_train_fold3.50	999.9999999999997	0.848	761.325	76.133%	155.555	53.906%	0.60592	0.826
ATP2B4_multinomial_train_fold3.51	999.999999999999	0.87	742.008	74.201%	136.397	50.488%	0.57913	0.849
ATP2B4_multinomial_train_fold3.52	999.9999999999989	0.889	811.337	81.134%	144.392	47.022%	0.61985	0.876
ATP2B4_multinomial_train_fold3.53	999.9999999999987	0.876	748.193	74.819%	134.541	49.801%	0.49436	0.857
ATP2B4_multinomial_train_fold3.54	999.9999999999989	0.875	757.239	75.724%	136.938	50.912%	0.48869	0.859
ATP2B4_multinomial_train_fold3.55	999.9999999999995	0.885	765.453	76.545%	135.72	47.986%	0.58138	0.869
ATP2B4_multinomial_train_fold3.56	999.999999999999	0.831	854.384	85.438%	157.894	56.494%	0.61946	0.804
ATP2B4_multinomial_train_fold3.57	999.9999999999997	0.844	785.946	78.595%	140.764	54.158%	0.60305	0.814
ATP2B4_multinomial_train_fold3.58	999.9999999999998	0.751	926.502	92.65%	205.022	66.507%	0.75182	0.716
ATP2B4_multinomial_train_fold3.59	999.9999999999982	0.938	576.347	57.635%	90.366	34.731%	0.38334	0.927
ATP2B4_multinomial_train_fold3.60	999.9999999999984	0.887	702.698	70.27%	117.714	47.642%	0.49359	0.866
ATP2B4_multinomial_train_fold3.61	999.9999999999995	0.863	678.837	67.884%	128.925	51.168%	0.51065	0.836
ATP2B4_multinomial_train_fold3.62	999.9999999999989	0.895	667.682	66.768%	103.611	44.922%	0.46047	0.868
ATP2B4_multinomial_train_fold3.63	999.9999999999998	0.804	841.53	84.153%	173.439	59.86%	0.63777	0.774
ATP2B4_multinomial_train_fold3.64	999.9999999999985	0.923	663.803	66.38%	111.813	39.444%	0.42934	0.912
ATP2B4_multinomial_train_fold3.65	999.9999999999995	0.802	804.765	80.477%	188.867	60.798%	0.60079	0.777
ATP2B4_multinomial_train_fold3.66	999.9999999999997	0.832	752.037	75.204%	142.955	55.945%	0.54086	0.798
ATP2B4_multinomial_train_fold3.67	999.9999999999995	0.82	885.963	88.596%	165.991	58.524%	0.65466	0.794
ATP2B4_multinomial_train_fold3.68	999.9999999999997	0.909	677.884	67.788%	126.383	43.531%	0.49655	0.898
ATP2B4_multinomial_train_fold3.69	999.9999999999997	0.867	732.827	73.283%	146.013	51.052%	0.57917	0.849
ATP2B4_multinomial_train_fold3.70	999.9999999999982	0.859	793.992	79.399%	127.366	52.169%	0.52001	0.829
ATP2B4_multinomial_train_fold3.71	999.9999999999986	0.834	791.509	79.151%	139.919	56.152%	0.57347	0.799
ATP2B4_multinomial_train_fold3.72	999.9999999999995	0.865	778.509	77.851%	126.804	51.153%	0.55726	0.838
ATP2B4_multinomial_train_fold3.73	999.9999999999997	0.824	865.317	86.532%	162.227	57.603%	0.70214	0.796
ATP2B4_multinomial_train_fold3.74	999.9999999999995	0.875	727.137	72.714%	153.211	51.183%	0.54383	0.862
ATP2B4_multinomial_train_fold3.75	999.9999999999985	0.922	599.961	59.996%	103.069	39.266%	0.43827	0.908
ATP2B4_multinomial_train_fold3.76	999.9999999999987	0.913	676.974	67.697%	114.781	42.005%	0.46177	0.9
ATP2B4_multinomial_train_fold3.77	999.9999999999997	0.783	885.533	88.553%	196.854	63.295%	0.65364	0.756
ATP2B4_multinomial_train_fold3.78	999.9999999999991	0.89	747.962	74.796%	114.462	46.296%	0.51952	0.868
ATP2B4_multinomial_train_fold3.79	999.9999999999997	0.815	837.66	83.766%	142.695	58.046%	0.7684	0.772
ATP2B4_multinomial_train_fold3.80	999.9999999999995	0.798	800.696	80.07%	152.602	60.457%	0.6229	0.754
ATP2B4_multinomial_train_fold3.81	999.9999999999986	0.939	535.767	53.577%	91.985	34.643%	0.33814	0.929
ATP2B4_multinomial_train_fold3.82	999.9999999999995	0.81	816.329	81.633%	178.991	59.311%	0.68858	0.784
ATP2B4_multinomial_train_fold3.83	999.9999999999989	0.868	831.621	83.162%	157.309	51.337%	0.56686	0.853
ATP2B4_multinomial_train_fold3.84	999.9999999999989	0.864	765.21	76.521%	148.417	51.541%	0.49265	0.845
ATP2B4_multinomial_train_fold3.85	999.9999999999985	0.858	778.935	77.894%	137.653	52.874%	0.52216	0.834
ATP2B4_multinomial_train_fold3.86	999.9999999999982	0.869	761.58	76.158%	124.074	50.65%	0.53083	0.843
ATP2B4_multinomial_train_fold3.87	999.9999999999989	0.892	781.005	78.101%	131.329	46.562%	0.53519	0.876
ATP2B4_multinomial_train_fold3.88	999.9999999999987	0.905	706.883	70.688%	117.697	44.761%	0.46145	0.891
ATP2B4_multinomial_train_fold3.89	999.9999999999995	0.828	766.029	76.603%	155.724	57.028%	0.55959	0.799
ATP2B4_multinomial_train_fold3.90	999.9999999999987	0.847	804.723	80.472%	164.785	55.358%	0.53254	0.829
ATP2B4_multinomial_train_fold3.91	999.9999999999986	0.894	727.993	72.799%	133.894	45.414%	0.46925	0.879
ATP2B4_multinomial_train_fold3.92	999.9999999999997	0.832	815.79	81.579%	148.238	55.697%	0.60177	0.8
ATP2B4_multinomial_train_fold3.93	999.9999999999995	0.831	800.691	80.069%	157.393	56.249%	0.62391	0.804
ATP2B4_multinomial_train_fold3.94	999.9999999999986	0.909	679.028	67.903%	101.138	41.878%	0.46381	0.888
ATP2B4_multinomial_train_fold3.95	999.9999999999998	0.806	807.498	80.75%	187.123	59.749%	0.64688	0.781
ATP2B4_multinomial_train_fold3.96	999.9999999999995	0.864	728.782	72.878%	130.72	50.98%	0.52285	0.837
ATP2B4_multinomial_train_fold3.97	999.9999999999986	0.893	666.902	66.69%	128.845	46.006%	0.45055	0.877
RNF168_multinomial_train_fold3	999.999999999995	0.842	604.619	60.462%	82.502	54.14%	0.39859	0.691
EXO1_multinomial_train_fold3	999.9999999999968	0.905	428.031	42.803%	54.008	42.815%	0.15587	0.703
