Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold2	999.999999999997	0.925	565.157	56.516%	96.028	39.75%	0.29729	0.911
ATP2B4_real_train_fold2.1	999.9999999999984	0.904	640.104	64.01%	111.017	44.073%	0.35828	0.887
EXO1_real_train_fold2	999.9999999999948	0.94	340.848	34.085%	46.786	36.34%	0.10578	0.857
MLH1_real_train_fold2	999.9999999999955	0.98	256.898	25.69%	37.161	20.209%	0.08732	0.971
MSH2_real_train_fold2	999.9999999999955	0.967	293.861	29.386%	46.684	25.608%	0.09226	0.951
MSH6_real_train_fold2	999.9999999999959	0.975	271.995	27.2%	40.842	22.406%	0.10031	0.963
MSH6_real_train_fold2.1	999.9999999999957	0.974	290.137	29.014%	41.794	22.816%	0.08902	0.963
MSH6_real_train_fold2.2	999.9999999999965	0.979	260.619	26.062%	37.413	20.544%	0.08463	0.97
OGG1_real_train_fold2	999.9999999999978	0.817	724.036	72.404%	236.282	61.79%	0.40626	0.81
PMS1_real_train_fold2	999.9999999999993	0.942	457.135	45.714%	77.528	34.23%	0.24815	0.929
PMS2_real_train_fold2	999.9999999999958	0.947	360.114	36.011%	54.492	32.114%	0.1406	0.916
RNF168_real_train_fold2	999.9999999999994	0.936	363.3	36.33%	47.835	35.285%	0.12367	0.846
UNG_real_train_fold2	999.9999999999967	0.926	469.707	46.971%	77.438	38.104%	0.22172	0.901
ATP2B4_multinomial_train_fold2	999.9999999999969	0.914	638.493	63.849%	91.591	41.097%	0.40528	0.891
ATP2B4_multinomial_train_fold2.1	999.9999999999989	0.883	753.408	75.341%	127.787	48.403%	0.50107	0.864
ATP2B4_multinomial_train_fold2.2	999.9999999999986	0.915	628.677	62.868%	102.994	40.431%	0.47516	0.898
ATP2B4_multinomial_train_fold2.3	999.9999999999977	0.887	645.571	64.557%	108.262	46.993%	0.38726	0.86
ATP2B4_multinomial_train_fold2.4	999.9999999999986	0.919	641.592	64.159%	117.274	40.357%	0.42903	0.908
ATP2B4_multinomial_train_fold2.5	999.9999999999986	0.873	790.506	79.051%	123.428	49.407%	0.51085	0.848
ATP2B4_multinomial_train_fold2.6	999.9999999999987	0.905	659.172	65.917%	107.712	42.626%	0.45675	0.885
ATP2B4_multinomial_train_fold2.7	999.9999999999985	0.891	719.863	71.986%	135.538	47.483%	0.49189	0.878
ATP2B4_multinomial_train_fold2.8	999.999999999999	0.851	793.994	79.399%	127.374	53.444%	0.56694	0.817
ATP2B4_multinomial_train_fold2.9	999.9999999999984	0.86	749.155	74.916%	140.952	52.088%	0.49251	0.836
ATP2B4_multinomial_train_fold2.10	999.9999999999984	0.851	822.359	82.236%	160.236	54.05%	0.54265	0.833
ATP2B4_multinomial_train_fold2.11	999.999999999998	0.912	711.867	71.187%	121.259	44.541%	0.44363	0.903
ATP2B4_multinomial_train_fold2.12	999.999999999998	0.898	691.523	69.152%	123.896	46.379%	0.44339	0.885
ATP2B4_multinomial_train_fold2.13	999.999999999999	0.834	870.706	87.071%	153.312	56.318%	0.59587	0.808
ATP2B4_multinomial_train_fold2.14	999.9999999999975	0.904	683.101	68.31%	118.545	45.904%	0.43223	0.892
ATP2B4_multinomial_train_fold2.15	999.999999999998	0.905	636.401	63.64%	104.957	43.595%	0.40633	0.886
ATP2B4_multinomial_train_fold2.16	999.9999999999977	0.891	708.841	70.884%	130.887	48.47%	0.43707	0.88
ATP2B4_multinomial_train_fold2.17	999.9999999999975	0.906	646.426	64.643%	101.278	43.665%	0.39862	0.886
ATP2B4_multinomial_train_fold2.18	999.9999999999976	0.912	654.765	65.477%	116.08	42.912%	0.40294	0.9
ATP2B4_multinomial_train_fold2.19	999.9999999999984	0.849	799.928	79.993%	146.5	54.109%	0.54693	0.825
ATP2B4_multinomial_train_fold2.20	999.9999999999978	0.899	711.096	71.11%	116.734	46.048%	0.4624	0.884
ATP2B4_multinomial_train_fold2.21	999.9999999999987	0.886	742.379	74.238%	128.458	46.49%	0.63182	0.867
ATP2B4_multinomial_train_fold2.22	999.9999999999986	0.876	765.593	76.559%	125.966	50.553%	0.4994	0.856
ATP2B4_multinomial_train_fold2.23	999.9999999999977	0.896	667.925	66.793%	114.676	45.584%	0.46211	0.877
ATP2B4_multinomial_train_fold2.24	999.9999999999981	0.892	649.04	64.904%	115.297	46.89%	0.39848	0.872
ATP2B4_multinomial_train_fold2.25	999.9999999999985	0.876	683.267	68.327%	114.449	48.537%	0.47958	0.846
ATP2B4_multinomial_train_fold2.26	999.9999999999984	0.862	741.385	74.139%	135.121	51.81%	0.49276	0.837
ATP2B4_multinomial_train_fold2.27	999.9999999999989	0.913	734.947	73.495%	113.759	42.039%	0.54597	0.899
ATP2B4_multinomial_train_fold2.28	999.9999999999987	0.911	635.855	63.586%	95.509	41.379%	0.46041	0.889
ATP2B4_multinomial_train_fold2.29	999.9999999999978	0.88	637.972	63.797%	104.867	47.684%	0.3882	0.846
ATP2B4_multinomial_train_fold2.30	999.9999999999985	0.927	657.437	65.744%	116.785	38.694%	0.41315	0.919
ATP2B4_multinomial_train_fold2.31	999.9999999999978	0.876	653.017	65.302%	116.566	49.577%	0.42422	0.85
ATP2B4_multinomial_train_fold2.32	999.9999999999987	0.921	679.679	67.968%	102.997	39.354%	0.47568	0.906
ATP2B4_multinomial_train_fold2.33	999.999999999998	0.874	757.937	75.794%	126.044	49.805%	0.51307	0.851
ATP2B4_multinomial_train_fold2.34	999.9999999999986	0.858	761.974	76.197%	130.62	52.42%	0.5329	0.83
ATP2B4_multinomial_train_fold2.35	999.9999999999986	0.906	698.021	69.802%	106.54	42.619%	0.54065	0.886
ATP2B4_multinomial_train_fold2.36	999.9999999999973	0.898	641.13	64.113%	105.281	45.284%	0.41577	0.875
ATP2B4_multinomial_train_fold2.37	999.9999999999986	0.916	594.507	59.451%	94.987	40.312%	0.42709	0.896
ATP2B4_multinomial_train_fold2.38	999.9999999999991	0.884	691.108	69.111%	120.879	47.688%	0.44064	0.862
ATP2B4_multinomial_train_fold2.39	999.9999999999977	0.903	660.604	66.06%	113.314	44.624%	0.4286	0.886
ATP2B4_multinomial_train_fold2.40	999.9999999999976	0.864	670.91	67.091%	122.987	51.004%	0.40828	0.833
ATP2B4_multinomial_train_fold2.41	999.9999999999989	0.896	779.4	77.94%	127.612	45.267%	0.55706	0.88
ATP2B4_multinomial_train_fold2.42	999.9999999999977	0.919	596.381	59.638%	104.661	40.418%	0.40215	0.906
ATP2B4_multinomial_train_fold2.43	999.9999999999984	0.912	690.801	69.08%	115.108	42.284%	0.43874	0.899
ATP2B4_multinomial_train_fold2.44	999.9999999999983	0.899	704.478	70.448%	108.396	45.322%	0.42431	0.878
ATP2B4_multinomial_train_fold2.45	999.9999999999986	0.867	701.388	70.139%	118.513	50.443%	0.52255	0.835
ATP2B4_multinomial_train_fold2.46	999.9999999999984	0.857	803.756	80.376%	145.105	52.295%	0.57003	0.835
ATP2B4_multinomial_train_fold2.47	999.9999999999986	0.863	752.25	75.225%	131.948	51.669%	0.48307	0.838
ATP2B4_multinomial_train_fold2.48	999.9999999999974	0.881	678.265	67.827%	126.78	48.855%	0.42251	0.862
ATP2B4_multinomial_train_fold2.49	999.9999999999987	0.845	769.183	76.918%	124.258	53.513%	0.52215	0.804
ATP2B4_multinomial_train_fold2.50	999.9999999999977	0.89	686.927	68.693%	117.817	47.131%	0.4469	0.87
ATP2B4_multinomial_train_fold2.51	999.9999999999989	0.89	739.023	73.902%	121.858	46.157%	0.49958	0.871
ATP2B4_multinomial_train_fold2.52	999.9999999999986	0.886	714.384	71.438%	117.0	47.826%	0.42863	0.864
ATP2B4_multinomial_train_fold2.53	999.9999999999983	0.871	733.75	73.375%	133.806	50.509%	0.49817	0.851
ATP2B4_multinomial_train_fold2.54	999.9999999999985	0.88	710.808	71.081%	120.309	48.408%	0.461	0.856
ATP2B4_multinomial_train_fold2.55	999.9999999999981	0.92	638.736	63.874%	102.72	40.372%	0.41367	0.907
ATP2B4_multinomial_train_fold2.56	999.9999999999984	0.894	707.319	70.732%	110.907	45.215%	0.49663	0.871
ATP2B4_multinomial_train_fold2.57	999.9999999999978	0.906	709.88	70.988%	115.258	44.619%	0.44257	0.893
ATP2B4_multinomial_train_fold2.58	999.9999999999974	0.873	677.499	67.75%	132.16	50.309%	0.43772	0.852
ATP2B4_multinomial_train_fold2.59	999.9999999999986	0.878	732.613	73.261%	130.248	49.222%	0.49114	0.858
