Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	0.3590238728441158	0.04066278819240703	0.45952704552727686	0.10804192852502048	0.03274436491117977
ATP2B4_real_train_fold1.1	0.4554903104469441	0.022391993374409752	0.23512745989286993	0.029679879092756108	0.25731035719302003
MLH1_real_train_fold1	7.306426966537427e-60	0.06619199467564078	0.04715402628151896	0.7148642335762627	0.1717897454665776
MSH2_real_train_fold1	0.03331411908716191	0.0008226771683549012	0.011979793883528277	0.7927459234583635	0.16113748640259126
MSH6_real_train_fold1	0.02143764298782541	0.0208825165512576	0.024973710837562568	0.8191114449508667	0.11359468467248772
MSH6_real_train_fold1.1	0.018736386069689446	0.04626632773767732	0.048039485344673075	0.8059962949351323	0.08096150591282777
OGG1_real_train_fold1	0.8490745615761963	0.012365284607210503	0.06074795171559355	0.05559979678503422	0.022212405315965314
PMS1_real_train_fold1	0.13068428690545233	2.64e-321	0.5952457288622258	0.21360704841662706	0.0604629358156948
PMS2_real_train_fold1	0.015252087679587679	0.6345270442566538	8.6e-322	0.35022086806375863	3.4e-322
RNF168_real_train_fold1	0.06038138217815767	0.5768962669969877	0.1025555306959543	0.07441519288322401	0.1857516272456763
UNG_real_train_fold1	0.09627177089168053	0.011947856782154268	0.15666330397767733	0.04752247757371166	0.6875945907747762
ATP2B4_multinomial_train_fold1	0.3143048343970359	0.027269637155763693	0.47809400150282744	0.1456900885022058	0.03464143844216731
ATP2B4_multinomial_train_fold1.1	0.5328666685492541	0.0873559555531137	0.1121118399108504	1.13e-321	0.2676655359867819
ATP2B4_multinomial_train_fold1.2	0.3646384372798056	0.0029312283838346565	0.3507248277094113	0.03505964191713483	0.24664586470981364
ATP2B4_multinomial_train_fold1.3	0.28340687912630297	0.050605734753056936	0.5684969431307809	0.07608244583017339	0.021407997159685735
ATP2B4_multinomial_train_fold1.4	0.5367362822032997	0.03262437755392346	0.13312233463164755	3.024e-321	0.2975170056111291
ATP2B4_multinomial_train_fold1.5	0.37828954656424263	0.11178299278114152	0.25142897636840433	0.00949092429414058	0.24900755999207094
ATP2B4_multinomial_train_fold1.6	0.5864006591874058	0.12198335324479585	6.9857276704710695e-43	0.008235219192405493	0.2833807683753929
ATP2B4_multinomial_train_fold1.7	0.3486278078240157	2.273e-321	0.24872526385367405	0.16438469697224328	0.2382622313500669
ATP2B4_multinomial_train_fold1.8	0.5371222675359387	0.0034981113833615165	0.2729130020335738	3.034e-321	0.18646661904712591
ATP2B4_multinomial_train_fold1.9	0.3572261665998797	2.92e-321	0.33109005253051216	0.03161423773653015	0.28006954313307814
ATP2B4_multinomial_train_fold1.10	0.5056484799767587	0.015028886823877659	0.11539587213932632	0.013876709133676059	0.3500500519263612
ATP2B4_multinomial_train_fold1.11	0.3773056138960978	2.65e-321	0.5437556004400628	0.0789387856638395	4.4276132293042785e-65
ATP2B4_multinomial_train_fold1.12	0.38232520056223185	0.03480058391823777	0.38159715207793954	0.08921077413118937	0.11206628931040151
ATP2B4_multinomial_train_fold1.13	0.584023760859482	2.816e-321	0.14977435461916458	0.07244556879382036	0.19375631572753294
ATP2B4_multinomial_train_fold1.14	0.37667342179539953	0.1371676650779176	0.37385247698818286	0.06136854413920782	0.05093789199929227
ATP2B4_multinomial_train_fold1.15	0.43011059610292424	0.07399454320963275	0.4034844825413083	0.0858982668900983	0.006512111256036449
ATP2B4_multinomial_train_fold1.16	0.185369972866621	0.019021698164906075	0.5837449087558235	0.16601229229676637	0.045851127915883125
ATP2B4_multinomial_train_fold1.17	0.43716782484445227	0.04602389651976415	0.42299548606889514	0.09381279256688843	4.879365899245131e-40
ATP2B4_multinomial_train_fold1.18	0.3626914056334297	7.593724804038728e-68	0.44337516343957484	0.08758766444077622	0.10634576648621906
ATP2B4_multinomial_train_fold1.19	0.487125173779281	0.059747290615890444	0.195464353922862	0.02119493439924248	0.23646824728272406
ATP2B4_multinomial_train_fold1.20	0.4253319042854413	0.04761372368360673	0.31510566711711097	0.09662358600089015	0.11532511891295066
ATP2B4_multinomial_train_fold1.21	0.4366077454212012	4.886e-321	0.2933438357701358	0.040989948535575464	0.22905847027308762
ATP2B4_multinomial_train_fold1.22	0.4886719006922895	0.08545117119875216	0.12863984783612697	2.554e-321	0.2972370802728312
ATP2B4_multinomial_train_fold1.23	0.3248825662641569	0.13622330976350927	0.5090271191292538	3.2352360037066312e-40	0.02986700484308002
ATP2B4_multinomial_train_fold1.24	0.43412791625159447	3.657811946248732e-132	0.4541005564470535	0.11177152730135209	1.117e-321
ATP2B4_multinomial_train_fold1.25	0.6664785173774643	4.48e-321	6.13e-322	0.08121488904489581	0.2523065935776399
ATP2B4_multinomial_train_fold1.26	0.45919498827119964	0.07278724383000172	0.11426070722806968	2.016e-321	0.3537570606707291
ATP2B4_multinomial_train_fold1.27	0.3335584515386295	0.055930100458097515	0.22683846130518623	0.07109024937330934	0.3125827373247775
ATP2B4_multinomial_train_fold1.28	0.5134841487043897	3.063e-321	0.16996698738724483	1.12e-321	0.3165488639083654
ATP2B4_multinomial_train_fold1.29	0.31989055567244407	0.052024115526232984	0.5949978602744806	0.021173322177667018	0.011914146349175363
ATP2B4_multinomial_train_fold1.30	0.4418442569587515	0.0023115503680532007	0.19273191425603964	1.620688178364207e-209	0.3631122784171556
ATP2B4_multinomial_train_fold1.31	0.3753609060372163	0.07845966559420296	0.3405684583210572	0.10024557332747205	0.10536539672005141
ATP2B4_multinomial_train_fold1.32	0.4770904771300353	1.1985163896712847e-219	0.24861719469255095	7.412385940317301e-153	0.2742923281774138
ATP2B4_multinomial_train_fold1.33	0.25858042520052615	0.08702522561695282	0.5113936013597045	0.07654393558731032	0.06645681223550626
ATP2B4_multinomial_train_fold1.34	0.36754320136980545	3.538e-321	0.4486696569535873	0.03596056400795685	0.14782657766865034
ATP2B4_multinomial_train_fold1.35	0.44895256900513236	0.09920833836050766	0.2777910526358033	5.147203420220374e-33	0.17404803999855673
ATP2B4_multinomial_train_fold1.36	0.40392445581204844	0.06477483109729602	0.4135992412669517	0.09527145576824354	0.02243001605546025
ATP2B4_multinomial_train_fold1.37	0.4152089876930529	0.07169053482643357	0.2586375536775939	0.08277072962105557	0.1716921941818641
ATP2B4_multinomial_train_fold1.38	0.34995035102576044	2.414850268277787e-27	0.3323942977187666	0.07627419646162675	0.24138115479384628
ATP2B4_multinomial_train_fold1.39	0.3989102325569255	8.882943442898569e-295	0.4628965167415796	0.09338186066188515	0.044811390039609704
ATP2B4_multinomial_train_fold1.40	0.33892814329420967	0.0583800689365298	0.41967002946025866	0.137875701465779	0.045146056843222884
ATP2B4_multinomial_train_fold1.41	0.5655536613686477	1.2925447251088905e-29	0.12611844058175783	0.022939789092021056	0.2853881089575735
ATP2B4_multinomial_train_fold1.42	0.3636148878641751	0.026938156208665617	0.4892008104660073	0.11668071865687224	0.003565426804279843
ATP2B4_multinomial_train_fold1.43	0.3814521552987207	0.060691744884882264	0.28037456623404416	2.46e-321	0.2774815335823528
ATP2B4_multinomial_train_fold1.44	0.47504962517232796	0.17321946020531886	0.1692869440156208	0.024941320992244713	0.15750264961448782
ATP2B4_multinomial_train_fold1.45	0.42975170914325633	7.1e-322	0.3171296835029028	0.09382762307386273	0.15929098427997818
ATP2B4_multinomial_train_fold1.46	0.5032629895530532	7.611479621328042e-17	0.20518046029619583	0.020417507887546243	0.2711390422632047
ATP2B4_multinomial_train_fold1.47	0.6513310946359796	0.007121775092698842	0.05360659333379865	1.3220666840488643e-107	0.2879405369375228
ATP2B4_multinomial_train_fold1.48	0.41327115607603776	0.04188848243742663	0.44718753956209123	0.06888380098696623	0.028769020937478094
ATP2B4_multinomial_train_fold1.49	0.39735993642251666	1.208278940451004e-203	0.3950708657046148	0.005400210978528483	0.20216898689433993
ATP2B4_multinomial_train_fold1.50	0.3458678651747135	0.14050212785210892	0.37132914719351895	0.09112216300857834	0.051178696771080195
ATP2B4_multinomial_train_fold1.51	0.4259299750346097	0.05414762171161486	0.18888202485605937	2.194e-321	0.33104037839771616
ATP2B4_multinomial_train_fold1.52	0.48867733432603055	3.3590401913848853e-277	0.25519341690583797	0.10941095335654494	0.14671829541158646
ATP2B4_multinomial_train_fold1.53	0.4464832899245924	0.00027764564439257785	0.18491206008572275	0.05645375955353506	0.31187324479175726
ATP2B4_multinomial_train_fold1.54	0.3518130992994064	0.09919678638857513	0.27315714574899436	0.005278569656442936	0.27055439890658123
ATP2B4_multinomial_train_fold1.55	0.37280567463316483	0.04359987620654393	0.43135991153200925	0.14687939431607622	0.0053551433122057054
ATP2B4_multinomial_train_fold1.56	0.4174118296219227	6.09918144743772e-21	0.2780451423951086	0.005345054108518158	0.29919797387445074
ATP2B4_multinomial_train_fold1.57	0.4006529582531858	0.052173738078682246	0.3907907790100927	0.11284862797025812	0.04353389668778131
ATP2B4_multinomial_train_fold1.58	0.462068921010402	0.1278651091030908	0.2755725366757064	0.11521080647902497	0.019282626731775904
ATP2B4_multinomial_train_fold1.59	0.35267888838031397	3.063e-321	0.4228692148075296	1.27e-321	0.2244518968121565
ATP2B4_multinomial_train_fold1.60	0.4407760637013718	0.03427870472281609	0.2257224413915124	0.08090849981332474	0.21831429037097488
ATP2B4_multinomial_train_fold1.61	0.3655756495872016	0.02542592142230539	0.44368162683367607	0.13137630196246294	0.03394050019435402
ATP2B4_multinomial_train_fold1.62	0.5654905944225007	2.74e-321	0.02610203014973502	0.037145088510665926	0.3712622869170983
ATP2B4_multinomial_train_fold1.63	0.3348871089039803	0.009064540556290713	0.47423061381116627	0.14774694118681111	0.034070795541751665
ATP2B4_multinomial_train_fold1.64	0.47620917186305733	0.039277652932158895	0.19726080274362212	1.6056466030112285e-190	0.28725237246116164
ATP2B4_multinomial_train_fold1.65	0.25916875584550025	0.08248518751102939	0.4633369079598877	0.19500914868358268	4.42958471106029e-195
ATP2B4_multinomial_train_fold1.66	0.30247845052649663	0.07049833723239966	0.40743227587537456	0.1436864145230807	0.07590452184264836
ATP2B4_multinomial_train_fold1.67	0.30140659304430256	0.018013912245317523	0.4318513382087781	0.1412800893732248	0.10744806712837701
ATP2B4_multinomial_train_fold1.68	0.3481236286084943	0.05888166119590147	0.4788093944419527	0.11418531575365164	1.65e-321
ATP2B4_multinomial_train_fold1.69	0.4030351837774635	0.04291163217060059	0.42718834256311555	0.059595318220783296	0.06726952326803694
