Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_real_train1	0.10995238183047606	0.5742838419094625	0.045065446666806945	0.12064717043606582	0.15005115915718864
OGG1_0_real_train1	2.28e-321	9.18431782586982e-258	0.6636842999194504	0.09394115423450808	0.24237454584604143
RNF168_0_real_train1	0.06305845906384587	0.5532863734684739	0.07151294722492295	0.14071214297595622	0.1714300772668012
UNG_0_real_train1	0.12829630328219022	0.07635498952879088	0.08718671532726613	0.2985457273025265	0.4096162645592263
ATP2B4_0_real_train1	0.03067790429294965	0.1531581363275266	0.27388043851188043	0.3453068611466986	0.19697665972094452
ATP2B4_1_real_train1	0.10916877450693929	0.09451481588939988	0.4015407319360693	0.39477567766759136	1.1566149209558653e-26
MLH1_0_real_train1	0.8606400583457894	0.0149879480145234	0.004536752754398151	0.051419278747617224	0.06841596213767182
MSH2_0_real_train1	0.8106596545065783	8.0396493554378165e-103	0.005166271248689102	0.10391339153372657	0.08026068271100618
MSH6_0_real_train1	0.8295445377227139	0.03617691492330278	0.014504430067628084	0.06614111818963775	0.05363299909671744
MSH6_1_real_train1	0.8462705856053041	0.050727547442613354	0.030599622029647455	0.04664267355307207	0.025759571369363007
PMS1_0_real_train1	0.1921424670432916	0.031066410094871585	0.22715689900743238	0.3851537322421177	0.16448049161228687
PMS2_0_real_train1	0.4258561373279555	0.49622930982331703	0.034858423925611996	0.04305612892311556	7.3e-322
EXO1_0_dirichlet_train1	0.08050258078467057	0.6076395921370839	0.19557280066341337	0.02612740946787898	0.09015761694695326
RNF168_0_dirichlet_train1	0.06161384662308537	0.5593888843233386	0.0234292305245949	0.21276438338160497	0.14280365514737633
RNF168_0_dirichlet_train1.1	0.045832565375944365	0.6485086710964982	0.15389082475658136	0.04968769354928698	0.1020802452216891
EXO1_0_dirichlet_train1.1	0.12831085549799903	0.47337779131356517	0.06111565357912898	0.2251586658685418	0.11203703374076504
RNF168_0_dirichlet_train1.2	1.34e-321	0.7358361140487937	0.11236686059511222	0.08268170027600023	0.06911532508009388
RNF168_0_dirichlet_train1.3	0.05981364910419914	0.5977212406607579	0.09625929864046609	0.038735555473896906	0.20747025612067987
RNF168_0_dirichlet_train1.4	0.04450483243754895	0.6168078516378896	0.06306020907348948	0.12530473825641317	0.15032236859465858
RNF168_0_dirichlet_train1.5	0.08059398088148725	0.5288892496353628	1.314e-321	0.0589821382456762	0.3315346312374739
RNF168_0_dirichlet_train1.6	8.15e-322	0.4742245453100493	0.029267575547084587	0.11804441933596461	0.37846345980690144
RNF168_0_dirichlet_train1.7	0.1313291444423722	0.6151405035132361	0.12105694379284897	0.09884904862702407	0.03362435962451878
