Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	0.3124106088199273	0.12060343316697632	0.42221745465698446	1.89e-321	0.14476850335611208
ATP2B4_real_train_fold1.1	0.2792372457417453	0.19910931653597555	0.39627891318969666	0.011759570630580321	0.11361495390200226
MLH1_real_train_fold1	0.006294248768506029	0.06787921384373538	0.014014327077195578	0.7279552335240753	0.1838569767864876
MSH2_real_train_fold1	0.027124977409819766	5.23249269797788e-116	4.9129774999684285e-65	0.7898986466501142	0.18297637594006605
MSH6_real_train_fold1	0.018184366911674188	0.038687353434206366	6.2390497393067655e-93	0.8062548540977124	0.13687342555640708
MSH6_real_train_fold1.1	0.008591136719590236	0.013437902327429824	0.05663088948258638	0.7842090553404683	0.13713101612992537
MSH6_real_train_fold1.2	0.009337064098868844	0.05806800489059846	3.6346319214983866e-22	0.8114189126344646	0.12117601837606813
OGG1_real_train_fold1	0.8042647993538692	0.09501885815587875	0.06669554166731044	1.6821672578410138e-78	0.034020800822941684
PMS1_real_train_fold1	0.17150419167514772	2.154e-321	0.5273290805724952	0.22452242634579636	0.0766443014065606
PMS2_real_train_fold1	0.026238078619899505	0.6367713373354531	1.206e-321	0.3369905840446473	3.5e-322
RNF168_real_train_fold1	0.07189200822073413	0.6041744929964414	0.17835364322290004	1.8056768134082646e-66	0.14557985555992434
UNG_real_train_fold1	0.09875327765817718	0.09959333841350022	0.30451458135920073	4.549127869044801e-143	0.4971388025691217
ATP2B4_multinomial_train_fold1	0.22883654876149723	0.15574891973660107	0.49554084502154616	3.723732089617902e-78	0.11987368648035567
ATP2B4_multinomial_train_fold1.1	0.3337194138996097	0.15926291835816173	0.3424295367659207	0.006615251118154693	0.15797287985815328
ATP2B4_multinomial_train_fold1.2	0.21383844732750623	0.22544238659075588	0.49209070944117084	0.00269254361826821	0.06593591302229883
ATP2B4_multinomial_train_fold1.3	0.3639544806859907	0.09644384729923508	0.4361561775180204	1.4582416070614177e-56	0.10344549449675393
ATP2B4_multinomial_train_fold1.4	0.22504270007680166	0.1489717551811266	0.5065489930542568	0.042066317894573234	0.07737023379324169
ATP2B4_multinomial_train_fold1.5	0.299982999448549	0.1360407860168882	0.3037030196583709	0.06873657939422399	0.191536615481968
ATP2B4_multinomial_train_fold1.6	0.33661476108725147	0.09596255416856286	0.4194501427037609	1.64e-321	0.14797254204042468
ATP2B4_multinomial_train_fold1.7	0.3074466145486221	0.16758452126949033	0.45545449722135045	0.002951074019362005	0.0665632929411751
ATP2B4_multinomial_train_fold1.8	0.23550816668165642	0.19665528838034313	0.44227190847203646	0.00022131098420195621	0.1253433254817619
ATP2B4_multinomial_train_fold1.9	0.23324558461286743	0.22161479456255964	0.44316250143140556	0.046825432346204565	0.05515168704696298
ATP2B4_multinomial_train_fold1.10	0.300874423723516	0.20727507260519912	0.3613303638209061	0.0010606320146921936	0.12945950783568652
ATP2B4_multinomial_train_fold1.11	0.35636959254394446	0.12035606759363597	0.37511339725762705	6.23e-322	0.14816094260479246
ATP2B4_multinomial_train_fold1.12	0.2505542445268389	0.1680418771757804	0.5067469827057614	6.13e-322	0.07465689559161928
ATP2B4_multinomial_train_fold1.13	0.3134131201540137	0.1342877302464608	0.3447371433462567	0.12493165394867478	0.08263035230459403
ATP2B4_multinomial_train_fold1.14	0.3056077338494931	0.09842061578102346	0.49221695999709425	3.24e-321	0.10375469037238916
