Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold3	999.9999999999977	0.932	444.502	44.45%	83.103	36.949%	0.20269	0.916
ATP2B4_real_train_fold3.1	999.9999999999997	0.865	658.113	65.811%	137.205	51.065%	0.43382	0.842
EXO1_real_train_fold3	999.999999999996	0.934	347.785	34.779%	45.109	36.162%	0.11006	0.795
MLH1_real_train_fold3	999.9999999999959	0.967	309.016	30.902%	45.02	25.371%	0.11191	0.951
MSH2_real_train_fold3	999.9999999999955	0.967	293.861	29.386%	46.684	25.608%	0.09226	0.951
MSH6_real_train_fold3	999.9999999999962	0.97	293.148	29.315%	43.95	24.184%	0.10854	0.956
MSH6_real_train_fold3.1	999.999999999999	0.977	272.438	27.244%	40.237	21.586%	0.09075	0.968
OGG1_real_train_fold3	999.9999999999969	0.773	791.636	79.164%	270.168	66.878%	0.4884	0.763
PMS1_real_train_fold3	999.9999999999966	0.932	486.978	48.698%	86.507	37.614%	0.23099	0.918
PMS2_real_train_fold3	999.9999999999957	0.949	335.913	33.591%	51.579	31.714%	0.12522	0.915
RNF168_real_train_fold3	999.999999999999	0.919	442.89	44.289%	57.43	39.544%	0.19852	0.832
UNG_real_train_fold3	999.9999999999978	0.911	509.85	50.985%	82.925	41.528%	0.27789	0.879
ATP2B4_multinomial_train_fold3	999.9999999999981	0.902	627.189	62.719%	90.788	43.463%	0.34421	0.87
ATP2B4_multinomial_train_fold3.1	999.9999999999995	0.82	808.345	80.835%	172.344	58.165%	0.6536	0.794
ATP2B4_multinomial_train_fold3.2	999.9999999999995	0.844	782.759	78.276%	148.957	54.426%	0.56972	0.818
ATP2B4_multinomial_train_fold3.3	999.9999999999978	0.906	634.543	63.454%	96.038	43.26%	0.37487	0.881
ATP2B4_multinomial_train_fold3.4	999.9999999999995	0.871	694.124	69.412%	132.61	49.667%	0.47723	0.849
ATP2B4_multinomial_train_fold3.5	999.9999999999998	0.85	807.818	80.782%	136.495	53.463%	0.60208	0.821
ATP2B4_multinomial_train_fold3.6	999.9999999999995	0.836	771.925	77.193%	159.782	56.138%	0.52912	0.812
ATP2B4_multinomial_train_fold3.7	999.9999999999995	0.853	751.072	75.107%	147.816	53.606%	0.5146	0.831
ATP2B4_multinomial_train_fold3.8	999.9999999999997	0.775	907.689	90.769%	207.525	63.946%	0.73994	0.748
ATP2B4_multinomial_train_fold3.9	999.9999999999997	0.802	873.73	87.373%	170.566	60.869%	0.65601	0.771
ATP2B4_multinomial_train_fold3.10	999.9999999999995	0.855	782.721	78.272%	158.907	53.22%	0.61075	0.837
ATP2B4_multinomial_train_fold3.11	999.9999999999977	0.906	556.538	55.654%	105.186	43.016%	0.33918	0.886
ATP2B4_multinomial_train_fold3.12	999.999999999998	0.906	612.257	61.226%	96.336	43.255%	0.3542	0.882
ATP2B4_multinomial_train_fold3.13	999.9999999999997	0.836	713.125	71.313%	137.867	55.111%	0.50784	0.8
ATP2B4_multinomial_train_fold3.14	999.999999999998	0.815	743.236	74.324%	151.365	58.395%	0.44411	0.778
ATP2B4_multinomial_train_fold3.15	999.9999999999981	0.879	655.302	65.53%	120.391	48.809%	0.40727	0.854
ATP2B4_multinomial_train_fold3.16	999.999999999998	0.899	613.25	61.325%	98.984	44.444%	0.33363	0.872
ATP2B4_multinomial_train_fold3.17	999.9999999999977	0.891	614.022	61.402%	110.311	45.786%	0.36316	0.866
ATP2B4_multinomial_train_fold3.18	999.999999999998	0.939	562.664	56.266%	80.842	36.045%	0.32809	0.926
ATP2B4_multinomial_train_fold3.19	999.9999999999995	0.84	766.245	76.625%	157.995	55.165%	0.60052	0.816
ATP2B4_multinomial_train_fold3.20	999.9999999999982	0.884	590.929	59.093%	117.772	48.112%	0.37572	0.861
ATP2B4_multinomial_train_fold3.21	999.9999999999997	0.833	774.059	77.406%	145.603	55.786%	0.53747	0.801
ATP2B4_multinomial_train_fold3.22	999.9999999999995	0.843	836.382	83.638%	139.427	54.236%	0.63269	0.811
ATP2B4_multinomial_train_fold3.23	999.999999999998	0.914	580.574	58.057%	92.33	40.783%	0.37899	0.891
ATP2B4_multinomial_train_fold3.24	999.9999999999978	0.851	626.788	62.679%	127.167	53.25%	0.36576	0.817
ATP2B4_multinomial_train_fold3.25	999.9999999999995	0.796	847.609	84.761%	162.949	60.886%	0.68879	0.758
ATP2B4_multinomial_train_fold3.26	999.9999999999995	0.796	830.695	83.07%	163.513	61.193%	0.58746	0.759
ATP2B4_multinomial_train_fold3.27	999.9999999999998	0.829	779.681	77.968%	165.595	56.999%	0.67029	0.805
ATP2B4_multinomial_train_fold3.28	999.9999999999995	0.869	768.302	76.83%	141.951	50.693%	0.56959	0.85
ATP2B4_multinomial_train_fold3.29	999.9999999999976	0.893	567.617	56.762%	92.53	45.023%	0.35315	0.856
ATP2B4_multinomial_train_fold3.30	999.9999999999997	0.775	932.783	93.278%	173.956	63.416%	0.726	0.733
ATP2B4_multinomial_train_fold3.31	999.9999999999981	0.906	628.537	62.854%	103.979	43.005%	0.37445	0.886
ATP2B4_multinomial_train_fold3.32	999.9999999999995	0.858	721.144	72.114%	115.974	51.387%	0.61007	0.818
ATP2B4_multinomial_train_fold3.33	999.9999999999978	0.923	553.988	55.399%	85.516	38.962%	0.29675	0.902
ATP2B4_multinomial_train_fold3.34	999.9999999999995	0.801	807.342	80.734%	152.738	60.034%	0.61211	0.758
ATP2B4_multinomial_train_fold3.35	999.9999999999997	0.789	871.754	87.175%	193.065	62.703%	0.57674	0.762
