Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold2	999.999999999998	0.894	644.918	64.492%	118.117	45.288%	0.47443	0.874
ATP2B4_real_train_fold2.1	999.9999999999966	0.915	541.486	54.149%	105.911	41.567%	0.29392	0.9
MLH1_real_train_fold2	999.9999999999964	0.957	331.186	33.119%	54.913	28.897%	0.13045	0.94
MSH2_real_train_fold2	999.9999999999962	0.964	333.18	33.318%	51.526	26.524%	0.10941	0.951
MSH6_real_train_fold2	999.9999999999957	0.978	246.907	24.691%	37.717	20.76%	0.08139	0.968
MSH6_real_train_fold2.1	999.9999999999962	0.97	293.148	29.315%	43.95	24.184%	0.10854	0.956
OGG1_real_train_fold2	999.999999999998	0.776	742.412	74.241%	261.755	66.194%	0.40273	0.765
PMS1_real_train_fold2	999.9999999999977	0.92	474.107	47.411%	80.318	39.565%	0.26017	0.893
PMS2_real_train_fold2	999.9999999999969	0.958	297.528	29.753%	49.372	28.67%	0.0905	0.935
RNF168_real_train_fold2	999.9999999999951	0.945	336.142	33.614%	44.335	32.676%	0.09881	0.869
UNG_real_train_fold2	999.9999999999955	0.929	432.018	43.202%	71.308	37.353%	0.17187	0.899
ATP2B4_dirichlet_train_fold2	999.999999999999	0.77	948.448	94.845%	150.645	63.812%	0.85669	0.707
ATP2B4_dirichlet_train_fold2.1	999.9999999999976	0.853	816.974	81.697%	152.078	53.942%	0.56394	0.833
ATP2B4_dirichlet_train_fold2.2	999.999999999998	0.826	845.202	84.52%	156.62	57.546%	0.72755	0.798
ATP2B4_dirichlet_train_fold2.3	999.9999999999986	0.83	844.49	84.449%	141.9	55.85%	0.76097	0.793
ATP2B4_dirichlet_train_fold2.4	999.9999999999982	0.829	851.237	85.124%	165.263	56.927%	0.61006	0.805
ATP2B4_dirichlet_train_fold2.5	999.999999999998	0.759	877.744	87.774%	171.209	65.111%	0.74867	0.708
ATP2B4_dirichlet_train_fold2.6	999.9999999999977	0.837	803.694	80.369%	134.946	55.758%	0.58236	0.802
ATP2B4_dirichlet_train_fold2.7	999.9999999999977	0.905	680.987	68.099%	129.994	44.466%	0.47843	0.893
ATP2B4_dirichlet_train_fold2.8	999.9999999999975	0.892	620.814	62.081%	97.174	45.153%	0.45921	0.859
ATP2B4_dirichlet_train_fold2.9	999.9999999999973	0.887	751.115	75.112%	130.357	47.021%	0.56944	0.869
ATP2B4_dirichlet_train_fold2.10	999.9999999999976	0.865	794.347	79.435%	142.302	50.893%	0.5651	0.844
ATP2B4_dirichlet_train_fold2.11	999.9999999999989	0.819	897.85	89.785%	148.05	58.271%	0.80763	0.783
ATP2B4_dirichlet_train_fold2.12	999.9999999999987	0.852	845.221	84.522%	155.858	52.962%	0.78252	0.831
ATP2B4_dirichlet_train_fold2.13	999.9999999999977	0.868	796.524	79.652%	131.759	50.133%	0.65317	0.844
ATP2B4_dirichlet_train_fold2.14	999.999999999999	0.878	772.742	77.274%	161.267	48.673%	0.79716	0.866
ATP2B4_dirichlet_train_fold2.15	999.999999999999	0.885	746.582	74.658%	134.077	47.844%	0.68555	0.869
ATP2B4_dirichlet_train_fold2.16	999.9999999999989	0.834	841.094	84.109%	143.601	55.211%	0.73607	0.8
ATP2B4_dirichlet_train_fold2.17	999.999999999999	0.805	884.571	88.457%	175.693	59.477%	0.81768	0.775
ATP2B4_dirichlet_train_fold2.18	999.9999999999984	0.75	922.306	92.231%	214.237	66.296%	0.95014	0.718
ATP2B4_dirichlet_train_fold2.19	999.999999999998	0.837	914.859	91.486%	169.879	57.794%	0.72684	0.821
ATP2B4_dirichlet_train_fold2.20	999.9999999999984	0.712	975.755	97.576%	220.414	70.696%	0.8041	0.671
ATP2B4_dirichlet_train_fold2.21	999.9999999999981	0.828	841.93	84.193%	149.809	56.813%	0.57265	0.797
ATP2B4_dirichlet_train_fold2.22	999.999999999998	0.791	866.228	86.623%	140.001	61.22%	0.82196	0.73
ATP2B4_dirichlet_train_fold2.23	999.9999999999989	0.828	855.749	85.575%	156.49	56.145%	0.79861	0.798
ATP2B4_dirichlet_train_fold2.24	999.9999999999987	0.869	752.397	75.24%	132.298	49.674%	0.62542	0.845
ATP2B4_dirichlet_train_fold2.25	999.9999999999976	0.812	831.251	83.125%	164.212	59.356%	0.58635	0.781
ATP2B4_dirichlet_train_fold2.26	999.9999999999969	0.867	756.041	75.604%	131.195	50.609%	0.56484	0.842
ATP2B4_dirichlet_train_fold2.27	999.9999999999974	0.879	702.394	70.239%	115.657	47.723%	0.53256	0.851
ATP2B4_dirichlet_train_fold2.28	999.9999999999973	0.835	819.748	81.975%	161.403	56.739%	0.56152	0.813
ATP2B4_dirichlet_train_fold2.29	999.9999999999989	0.823	894.796	89.48%	184.072	57.825%	0.8165	0.803
ATP2B4_dirichlet_train_fold2.30	999.9999999999977	0.918	679.502	67.95%	103.997	39.701%	0.56379	0.903
ATP2B4_dirichlet_train_fold2.31	999.9999999999991	0.787	1001.785	100.179%	160.048	61.879%	1.04839	0.741
