Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold2	999.9999999999966	0.92	544.013	54.401%	114.01	40.801%	0.34731	0.91
ATP2B4_real_train_fold2.1	999.9999999999959	0.952	413.556	41.356%	79.249	31.104%	0.21118	0.944
EXO1_real_train_fold2	999.9999999999955	0.932	369.327	36.933%	47.832	38.364%	0.11825	0.819
MLH1_real_train_fold2	999.9999999999964	0.957	331.186	33.119%	54.913	28.897%	0.13045	0.94
MSH6_real_train_fold2	999.999999999999	0.977	272.438	27.244%	40.237	21.586%	0.09075	0.968
MSH6_real_train_fold2.1	999.9999999999962	0.97	293.148	29.315%	43.95	24.184%	0.10854	0.956
OGG1_real_train_fold2	999.9999999999978	0.817	724.036	72.404%	236.282	61.79%	0.40626	0.81
PMS1_real_train_fold2	999.9999999999993	0.942	457.135	45.714%	77.528	34.23%	0.24815	0.929
PMS2_real_train_fold2	999.9999999999958	0.947	360.114	36.011%	54.492	32.114%	0.1406	0.916
RNF168_real_train_fold2	999.9999999999994	0.936	363.3	36.33%	47.835	35.285%	0.12367	0.846
UNG_real_train_fold2	999.9999999999978	0.911	509.85	50.985%	82.925	41.528%	0.27789	0.879
ATP2B4_multinomial_train_fold2	999.9999999999972	0.93	565.136	56.514%	97.019	37.308%	0.38811	0.918
ATP2B4_multinomial_train_fold2.1	999.999999999997	0.918	537.483	53.748%	108.107	40.245%	0.32617	0.905
ATP2B4_multinomial_train_fold2.2	999.9999999999972	0.956	502.771	50.277%	75.428	29.959%	0.32685	0.947
ATP2B4_multinomial_train_fold2.3	999.9999999999975	0.875	692.256	69.226%	150.613	50.64%	0.4697	0.861
ATP2B4_multinomial_train_fold2.4	999.9999999999966	0.941	495.572	49.557%	85.731	34.186%	0.29161	0.93
ATP2B4_multinomial_train_fold2.5	999.999999999997	0.915	540.562	54.056%	114.877	41.442%	0.31202	0.903
ATP2B4_multinomial_train_fold2.6	999.9999999999968	0.92	557.742	55.774%	108.032	39.993%	0.33597	0.907
ATP2B4_multinomial_train_fold2.7	999.9999999999969	0.955	495.741	49.574%	81.692	30.973%	0.32868	0.949
ATP2B4_multinomial_train_fold2.8	999.9999999999966	0.937	477.655	47.766%	97.683	36.139%	0.2707	0.928
ATP2B4_multinomial_train_fold2.9	999.9999999999965	0.925	531.891	53.189%	100.643	38.513%	0.2772	0.911
ATP2B4_multinomial_train_fold2.10	999.999999999997	0.937	505.056	50.506%	88.014	35.559%	0.31164	0.924
ATP2B4_multinomial_train_fold2.11	999.9999999999972	0.904	645.371	64.537%	135.117	45.112%	0.4143	0.894
ATP2B4_multinomial_train_fold2.12	999.9999999999974	0.903	624.118	62.412%	122.904	44.274%	0.45828	0.889
ATP2B4_multinomial_train_fold2.13	999.9999999999968	0.928	502.839	50.284%	94.766	37.47%	0.29255	0.914
ATP2B4_multinomial_train_fold2.14	999.9999999999981	0.915	623.061	62.306%	115.327	41.984%	0.53401	0.903
ATP2B4_multinomial_train_fold2.15	999.9999999999977	0.867	710.247	71.025%	163.24	52.069%	0.51813	0.854
ATP2B4_multinomial_train_fold2.16	999.9999999999973	0.916	581.641	58.164%	117.472	41.645%	0.4706	0.905
ATP2B4_multinomial_train_fold2.17	999.9999999999975	0.853	765.396	76.54%	174.171	54.357%	0.51176	0.838
ATP2B4_multinomial_train_fold2.18	999.9999999999974	0.893	654.702	65.47%	125.156	46.4%	0.47544	0.876
ATP2B4_multinomial_train_fold2.19	999.9999999999973	0.913	573.119	57.312%	115.852	41.794%	0.36998	0.9
ATP2B4_multinomial_train_fold2.20	999.9999999999973	0.923	613.478	61.348%	119.735	41.076%	0.4548	0.915
ATP2B4_multinomial_train_fold2.21	999.9999999999967	0.914	559.026	55.903%	103.339	40.637%	0.35175	0.897
ATP2B4_multinomial_train_fold2.22	999.9999999999966	0.913	597.837	59.784%	114.288	41.612%	0.33104	0.9
ATP2B4_multinomial_train_fold2.23	999.9999999999976	0.932	619.399	61.94%	108.541	38.422%	0.51097	0.924
ATP2B4_multinomial_train_fold2.24	999.9999999999974	0.909	649.119	64.912%	132.014	44.328%	0.47299	0.901
ATP2B4_multinomial_train_fold2.25	999.9999999999972	0.936	510.515	51.052%	97.417	36.242%	0.32603	0.927
ATP2B4_multinomial_train_fold2.26	999.9999999999968	0.927	550.829	55.083%	94.373	37.868%	0.36721	0.912
ATP2B4_multinomial_train_fold2.27	999.999999999997	0.925	562.212	56.221%	97.49	38.167%	0.34624	0.911
ATP2B4_multinomial_train_fold2.28	999.9999999999969	0.929	546.504	54.65%	96.558	37.341%	0.34154	0.916
ATP2B4_multinomial_train_fold2.29	999.9999999999973	0.901	626.257	62.626%	122.733	44.68%	0.44206	0.887
ATP2B4_multinomial_train_fold2.30	999.9999999999973	0.94	561.479	56.148%	94.731	35.288%	0.36971	0.931
ATP2B4_multinomial_train_fold2.31	999.9999999999976	0.894	676.558	67.656%	135.508	46.562%	0.51712	0.88
ATP2B4_multinomial_train_fold2.32	999.9999999999964	0.922	528.763	52.876%	109.382	39.896%	0.31439	0.91
ATP2B4_multinomial_train_fold2.33	999.999999999997	0.917	603.926	60.393%	120.339	41.975%	0.41414	0.906
ATP2B4_multinomial_train_fold2.34	999.9999999999968	0.945	529.185	52.919%	86.003	33.364%	0.31278	0.935
ATP2B4_multinomial_train_fold2.35	999.9999999999968	0.914	563.419	56.342%	131.139	43.597%	0.32886	0.906
ATP2B4_multinomial_train_fold2.36	999.9999999999973	0.923	547.042	54.704%	104.102	39.7%	0.39253	0.911
ATP2B4_multinomial_train_fold2.37	999.9999999999968	0.936	541.843	54.184%	98.617	36.488%	0.31693	0.926
ATP2B4_multinomial_train_fold2.38	999.9999999999973	0.909	566.231	56.623%	103.169	41.799%	0.35697	0.889
ATP2B4_multinomial_train_fold2.39	999.9999999999973	0.849	685.699	68.57%	168.773	54.192%	0.51196	0.831
ATP2B4_multinomial_train_fold2.40	999.999999999997	0.914	578.641	57.864%	114.694	41.884%	0.46817	0.901
ATP2B4_multinomial_train_fold2.41	999.9999999999966	0.947	463.702	46.37%	87.28	33.248%	0.27361	0.938
ATP2B4_multinomial_train_fold2.42	999.9999999999976	0.91	643.913	64.391%	137.713	44.866%	0.41405	0.902
ATP2B4_multinomial_train_fold2.43	999.9999999999975	0.939	529.228	52.923%	94.246	35.451%	0.33351	0.929
ATP2B4_multinomial_train_fold2.44	999.999999999997	0.943	483.817	48.382%	84.06	33.608%	0.3126	0.932
ATP2B4_multinomial_train_fold2.45	999.9999999999972	0.937	494.922	49.492%	88.825	35.25%	0.32615	0.924
ATP2B4_multinomial_train_fold2.46	999.9999999999966	0.951	432.05	43.205%	74.304	30.889%	0.2532	0.94
ATP2B4_multinomial_train_fold2.47	999.9999999999965	0.936	532.68	53.268%	86.565	35.234%	0.34175	0.922
ATP2B4_multinomial_train_fold2.48	999.9999999999974	0.922	622.275	62.228%	109.534	40.232%	0.46792	0.91
ATP2B4_multinomial_train_fold2.49	999.9999999999968	0.939	538.832	53.883%	90.129	35.193%	0.3399	0.929
ATP2B4_multinomial_train_fold2.50	999.9999999999973	0.907	654.329	65.433%	118.371	43.295%	0.42102	0.893
ATP2B4_multinomial_train_fold2.51	999.9999999999969	0.927	544.197	54.42%	97.673	37.728%	0.32015	0.914
ATP2B4_multinomial_train_fold2.52	999.9999999999966	0.924	523.565	52.357%	98.775	38.468%	0.32232	0.91
ATP2B4_multinomial_train_fold2.53	999.9999999999969	0.922	574.506	57.451%	102.52	39.394%	0.3668	0.908
ATP2B4_multinomial_train_fold2.54	999.999999999997	0.928	555.696	55.57%	101.013	37.997%	0.3812	0.916
ATP2B4_multinomial_train_fold2.55	999.9999999999975	0.9	626.752	62.675%	136.222	45.792%	0.41005	0.889
