Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	0.029710916586217228	0.3368158953118267	0.4850510058816597	0.0258936960876122	0.12252848613268419
ATP2B4_real_train_fold1.1	0.17583109088864732	0.24749347907698577	0.430900354880311	0.12048298492820134	0.02529209022585465
EXO1_real_train_fold1	0.5840151562251709	0.07581529408067549	0.08764172892121674	0.21837777551644927	0.03415004525648749
MLH1_real_train_fold1	2.4328224284033283e-236	0.011379695649777545	2.861748076886602e-81	0.18323805444890343	0.8053822499013191
MSH6_real_train_fold1	0.02508271044651688	0.01859763617438771	0.030166851139125244	0.12137324157946343	0.8047795606605069
MSH6_real_train_fold1.1	0.07242299533207255	0.01290716403802019	0.016584483128925128	0.10722028783843918	0.7908650696625429
MSH6_real_train_fold1.2	0.05541247857192408	0.005702122481261342	0.05702858763839306	0.0963888382466969	0.7854679730617246
OGG1_real_train_fold1	2.4262092089619805e-66	0.7508041642748233	0.21974728094682147	0.0022893332910502843	0.02715922148730487
PMS1_real_train_fold1	0.004753478515226705	0.11464638629465944	0.4143335978785122	0.27687465235394265	0.18939188495765907
PMS2_real_train_fold1	0.6534012804696894	0.037550409573116034	8.55e-322	3.46e-322	0.30904830995719457
RNF168_real_train_fold1	0.6255273636662637	0.05597220900417258	0.11820771330942396	0.12800212116153245	0.07229059285860717
UNG_real_train_fold1	0.08320354815567023	0.0757472700216379	0.2957782148647751	0.5452709669579167	9.675250018491878e-133
ATP2B4_multinomial_train_fold1	0.023693409043640805	0.2939404340214928	0.500050329572914	0.018784113270432546	0.16353171409151998
ATP2B4_multinomial_train_fold1.1	0.12146355296816863	0.3084137921514753	0.34315669662456605	0.19053578438505525	0.03643017387073488
ATP2B4_multinomial_train_fold1.2	0.2613414595946772	0.21011785690070747	0.3877182099016484	0.1408224736029668	2.8887984211284957e-269
ATP2B4_multinomial_train_fold1.3	0.02538141540113482	0.38523484317902074	0.43673729087103874	0.020415204593020025	0.13223124595578578
ATP2B4_multinomial_train_fold1.4	0.20430131105665947	0.18631752648588568	0.4023032604588017	0.1767212803995732	0.030356621599079866
ATP2B4_multinomial_train_fold1.5	0.19704571964081727	0.16378397184913523	0.5144485206050782	0.06152921374398292	0.06319257416098628
ATP2B4_multinomial_train_fold1.6	0.10510734797764132	0.2958743529447138	0.36315404738197343	0.20490946869507282	0.030954783000598736
ATP2B4_multinomial_train_fold1.7	0.242361140392282	0.2635329224915117	0.42599195942543344	0.05279271225818289	0.015321265432589997
ATP2B4_multinomial_train_fold1.8	0.1380772822754358	0.2047491641341502	0.5388775948951621	0.0693168916341715	0.048979067061080316
ATP2B4_multinomial_train_fold1.9	0.17590438305045458	0.2029443445319812	0.5434159878513711	0.01819916609858493	0.05953611846760823
ATP2B4_multinomial_train_fold1.10	0.1628853140784705	0.2920403130281802	0.45704050970545373	0.07097643499941697	0.01705742818847849
ATP2B4_multinomial_train_fold1.11	0.02617308537378942	0.45445219358543487	0.28369345051142475	0.1635008160532425	0.0721804544761085
ATP2B4_multinomial_train_fold1.12	0.01626968008630721	0.49044321122907997	0.3233307894394472	0.09836260981228777	0.07159370943287774
ATP2B4_multinomial_train_fold1.13	0.18323048456681856	0.17147606797165701	0.47855156999358694	0.16674187746793742	4.584578128772615e-150
ATP2B4_multinomial_train_fold1.14	0.10302963373691425	0.26800830997219693	0.538796046870341	0.07069569493924163	0.01947031448130622
ATP2B4_multinomial_train_fold1.15	0.02399232472524235	0.40847135282042013	0.3562057162169206	0.046763445552612214	0.1645671606848047
ATP2B4_multinomial_train_fold1.16	0.02764399427544984	0.3476548575608013	0.46948278334149685	1.6955085395220766e-50	0.15521836482225193
ATP2B4_multinomial_train_fold1.17	0.07029922762790569	0.4029541943530195	0.34880775018533533	0.02848131141283035	0.14945751642090904
ATP2B4_multinomial_train_fold1.18	1.0806855525440337e-82	0.31301001653014693	0.45012692686274713	0.12625769378578278	0.11060536282132304
ATP2B4_multinomial_train_fold1.19	0.09186063115951269	0.19794097009355138	0.5536391777935816	0.14200704836411165	0.014552172589242513
ATP2B4_multinomial_train_fold1.20	3.18e-321	0.3758082853251443	0.5239578424432588	1.2e-321	0.10023387223159677
ATP2B4_multinomial_train_fold1.21	0.20407046348028748	0.3191172906185522	0.31818557915281814	0.15862666674834233	2.5243649921934857e-28
ATP2B4_multinomial_train_fold1.22	0.17518047191067726	0.24829005975063193	0.41065854289649906	0.16587092544219173	3.09e-321
ATP2B4_multinomial_train_fold1.23	3.35e-321	0.41865648432896896	0.35409669451665976	0.0861537039549623	0.14109311719940895
ATP2B4_multinomial_train_fold1.24	0.039571933542744867	0.2908452136510246	0.5851633960859692	1.714e-321	0.08441945672026133
ATP2B4_multinomial_train_fold1.25	0.11076472981990067	0.3420242457798117	0.31502605751420587	0.17522641029056435	0.05695855659551749
ATP2B4_multinomial_train_fold1.26	0.14225107630126915	0.33536336540255324	0.3983402935639706	0.05255140407865488	0.07149386065355212
ATP2B4_multinomial_train_fold1.27	0.19932894695474018	0.13434900984667658	0.44083641696548437	0.13083183299400106	0.09465379323909776
ATP2B4_multinomial_train_fold1.28	0.15156212765046337	0.20431810496542224	0.5426819267964418	0.1014378405876727	1.609644649013104e-277
ATP2B4_multinomial_train_fold1.29	0.1345342186349124	0.41629177797568506	0.3757870021644303	0.0383091608472389	0.03507784037773336
ATP2B4_multinomial_train_fold1.30	0.10412511628961016	0.2926748604847124	0.47359869070506533	0.051573118156367746	0.07802821436424445
ATP2B4_multinomial_train_fold1.31	0.05051405276037797	0.2563067707307009	0.5900749206337044	0.06752378269970247	0.03558047317551427
ATP2B4_multinomial_train_fold1.32	0.12781179150993335	0.2794770450269683	0.45333411564632264	0.07157114396297266	0.06780590385380302
ATP2B4_multinomial_train_fold1.33	1.754e-321	0.17840131505832948	0.6574343261340063	9.331448268155964e-49	0.1641643588076644
ATP2B4_multinomial_train_fold1.34	0.12586064539552183	0.32910560913079334	0.37681261070982774	0.14384638397006316	0.02437475079379397
ATP2B4_multinomial_train_fold1.35	0.22602521101787196	0.334017304436522	0.2954035168194019	0.1445539677262041	4.917582679716041e-226
ATP2B4_multinomial_train_fold1.36	0.039686611402340234	0.2642172857592257	0.6717559916670319	1.606e-321	0.02434011117140227
ATP2B4_multinomial_train_fold1.37	0.17879405385663547	0.23618304093206843	0.46773120624682385	0.08843092055619761	0.028860778408274706
ATP2B4_multinomial_train_fold1.38	0.12390944106123256	0.2996003623516151	0.4275244262626241	0.10907986140924326	0.03988590891528499
ATP2B4_multinomial_train_fold1.39	0.026949778234094637	0.34662461114150295	0.5124923102867172	0.042766298052370914	0.07116700228531428
ATP2B4_multinomial_train_fold1.40	0.07096225012676738	0.4099891331223024	0.4644736129745861	0.0034591329942806406	0.05111587078206344
ATP2B4_multinomial_train_fold1.41	0.12887139129125075	0.13550184803186366	0.6683230662113582	0.04201858836579957	0.025285106099727825
ATP2B4_multinomial_train_fold1.42	0.08090408869450463	0.4303162199924523	0.3659259910118237	0.012357052797725525	0.1104966475034937
ATP2B4_multinomial_train_fold1.43	0.20717458761477758	0.30210564894398967	0.32494552067480487	0.16577424276642796	1.6030588829201758e-116
ATP2B4_multinomial_train_fold1.44	0.11386904883703693	0.23373288401531603	0.4957650782840973	0.12593846582056123	0.0306945230429884
ATP2B4_multinomial_train_fold1.45	0.32628056258301774	0.3445179529037007	0.17490124436713667	0.1543002401461449	1.334e-321
ATP2B4_multinomial_train_fold1.46	0.1811664230328059	0.28666130706485565	0.37206746848731487	0.1601048014150237	1.0740638714488482e-102
ATP2B4_multinomial_train_fold1.47	0.0814513554798715	0.1963813788427662	0.6014733478697646	0.10583965952696342	0.014854258280634374
ATP2B4_multinomial_train_fold1.48	0.06360328550869514	0.34406347036155527	0.5123770158351518	0.07995622829459786	2.2742672227716426e-84
ATP2B4_multinomial_train_fold1.49	0.19887882200917653	0.28974610511735355	0.3576033973866083	0.15239846271278257	0.0013732127740790768
