Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	6.660145909329777e-210	0.8499312771106249	0.08137657780004058	3.7133799986319017e-255	0.06869214508933452
ATP2B4_real_train_fold1.1	0.17791122050446925	0.7540076347830202	0.017512514208114435	0.0381224778173944	0.01244615268700185
EXO1_real_train_fold1	0.9171698940075572	4.877307654494844e-100	0.018474382099260788	0.05362999824352936	0.010725725649652578
MLH1_real_train_fold1	1.813e-321	1.04e-321	0.9771914689193854	0.02280853108061462	9.04e-322
MSH6_real_train_fold1	3.291764412280212e-285	4.062821374618743e-172	0.9902078387178654	0.0010689638470064654	0.008723197435128222
MSH6_real_train_fold1.1	3.4395187086627213e-233	2.604e-321	1.0	6.653791535827329e-109	5.550399945764092e-123
MSH6_real_train_fold1.2	1.3510189762990139e-117	2.172698816489763e-15	0.9910262563557876	0.0044091270614191325	0.004564616582790897
OGG1_real_train_fold1	2.072439971817441e-89	0.28025753492679656	8.908298640144186e-123	0.03871176287326047	0.6810307021999429
PMS1_real_train_fold1	1.9625342015155807e-50	0.441969912327395	0.24183020455705223	0.31619988311555286	4.339493062409908e-146
PMS2_real_train_fold1	0.5175300144870997	5.3e-322	0.4824699855129003	2.77e-322	7.46e-322
RNF168_real_train_fold1	0.9590580089788853	9.214263969823062e-57	0.040941990406788364	2.34e-321	6.143263926999209e-10
UNG_real_train_fold1	0.05760529633254306	0.10872710082671468	8.8988824493555e-156	0.8154739592814017	0.018193643559340653
ATP2B4_multinomial_train_fold1	1.0718032134440578e-220	0.8390517070282018	0.12825080350693513	4.964016355007037e-274	0.03269748946486328
ATP2B4_multinomial_train_fold1.1	0.07951519935735857	0.5804711709424658	0.04262532844358098	0.16968127468508754	0.1277070265715071
ATP2B4_multinomial_train_fold1.2	0.30303543656546594	0.6160709289588373	3.0875500453046734e-289	0.07039227438378093	0.010501360091915862
ATP2B4_multinomial_train_fold1.3	3.4063312940394425e-192	0.7569206536669789	0.09531102189744109	4.1835679807054684e-201	0.14776832443558002
ATP2B4_multinomial_train_fold1.4	0.23734887502485008	0.5998440979213764	0.023679218062707973	0.13912780899106542	5.761256279895642e-68
ATP2B4_multinomial_train_fold1.5	0.19437847810717288	0.7024217267542803	0.07393529170466309	0.029264503433883714	5.24e-322
ATP2B4_multinomial_train_fold1.6	0.06245504847128839	0.5918984753515864	0.026562890326113503	0.2072873634793104	0.11179622237170135
ATP2B4_multinomial_train_fold1.7	0.23609814484245292	0.7234503708171507	1.3218418376307874e-84	5.945011716258635e-156	0.04045148434039643
ATP2B4_multinomial_train_fold1.8	0.1504295356652623	0.8030730778415825	0.04497605196182208	0.0015213345313330679	1.8821615008104562e-251
ATP2B4_multinomial_train_fold1.9	0.14006945270471324	0.8112374524566	0.04869309483868694	4.310163776168499e-151	1.850745383569283e-254
ATP2B4_multinomial_train_fold1.10	0.11730591263527597	0.8288375182032464	0.008773607735914112	1.0967840521037285e-46	0.04508296142556357
ATP2B4_multinomial_train_fold1.11	2.161161921263842e-67	0.46043406569618606	0.07974884114408828	0.14570482081035424	0.31411227234937145
ATP2B4_multinomial_train_fold1.12	5.650222723691013e-139	0.6077193738756087	0.05734045898151446	0.036847664102522014	0.29809250304035484
ATP2B4_multinomial_train_fold1.13	0.18763022045576105	0.6592464180275474	1.6016731486027284e-139	0.15312336151669156	7.032912646951887e-278
ATP2B4_multinomial_train_fold1.14	0.022981759405906833	0.9685706478827265	0.008447592711366808	6.71795384590631e-126	1.3768921412266662e-168
ATP2B4_multinomial_train_fold1.15	7.333381776463461e-195	0.65028649274007	0.1503356509791008	5.889033699397771e-146	0.1993778562808292
ATP2B4_multinomial_train_fold1.16	1.00648061073207e-293	0.8016463908976879	0.10796761879516921	1.12e-321	0.09038599030714291
ATP2B4_multinomial_train_fold1.17	6.656266694396095e-87	0.6682794923889275	0.1375572325729005	4.996009319282765e-276	0.19416327503817213
ATP2B4_multinomial_train_fold1.18	1.6793211929346305e-210	0.7849059530295825	0.1061040150321808	0.04309249182231964	0.06589754011591693
ATP2B4_multinomial_train_fold1.19	0.06516796804355306	0.7870884122577076	0.0059415592670659986	0.14180206043167318	1.5128786514921208e-238
ATP2B4_multinomial_train_fold1.20	1.487e-321	0.8506269844131332	0.032902692455678464	8.2e-322	0.11647032313118841
ATP2B4_multinomial_train_fold1.21	0.23063152570778345	0.40795188318152065	4.3013786584133495e-132	0.1646680357221129	0.19674855538858305
ATP2B4_multinomial_train_fold1.22	0.14171050829657195	0.6902771118833433	1.8074986160294e-311	0.13393191232008872	0.03408046749999609
ATP2B4_multinomial_train_fold1.23	1.393e-321	0.6919051803037568	0.12261005577325232	1.0588829485246493e-63	0.18548476392299101
ATP2B4_multinomial_train_fold1.24	3.641407413185768e-217	0.9757273332684289	0.02427266673142088	8.94e-322	1.502458918099726e-13
ATP2B4_multinomial_train_fold1.25	0.14077484134574797	0.4179395313328347	0.04115352611037223	0.1881528189169844	0.2119792822940608
ATP2B4_multinomial_train_fold1.26	0.14079677769095644	0.6490823388145169	0.0639019442260661	8.339107444754653e-06	0.14621060016101578
ATP2B4_multinomial_train_fold1.27	0.2626958586177514	0.5476365499474489	0.10686712505611028	0.08280046637868947	5.04e-322
ATP2B4_multinomial_train_fold1.28	0.13648087449192078	0.7872993980445202	9.63912134551e-312	0.07621972746355901	6.474217482027117e-193
ATP2B4_multinomial_train_fold1.29	0.08118947752078885	0.7118098974183831	0.007483926102675414	1.3283108982021149e-226	0.19951669895815258
ATP2B4_multinomial_train_fold1.30	0.0572715398386356	0.8346674703841555	0.0650579967365044	2.0456241632874087e-136	0.04300299304070444
ATP2B4_multinomial_train_fold1.31	9.719030665141544e-103	0.9727690223075992	0.024585482320735572	0.0026454953716650597	4.288372049038923e-220
ATP2B4_multinomial_train_fold1.32	0.05873915914549572	0.8485465989522579	0.06900379525589263	1.668985322797215e-115	0.023710446646353602
ATP2B4_multinomial_train_fold1.33	1.487e-321	0.8524799050014817	0.1475200949985184	3.2129060721477234e-170	2.67e-322
ATP2B4_multinomial_train_fold1.34	0.12389030587288934	0.555423612928564	0.014861730052955999	0.13967023714557264	0.166154114000018
ATP2B4_multinomial_train_fold1.35	0.2826398057472615	0.3540838623879742	3.395528018128186e-256	0.1373100789292296	0.2259662529355348
ATP2B4_multinomial_train_fold1.36	2.2421480103256672e-220	1.0	2.6894615075399776e-231	9.4e-322	1.8669445345311222e-157
ATP2B4_multinomial_train_fold1.37	0.21920771124254343	0.7714838495780539	0.009308439179402658	1.531438880453731e-21	1.5066157437689198e-18
ATP2B4_multinomial_train_fold1.38	0.07056880579031223	0.8228855356946333	0.04166790355095654	0.017145683870428984	0.047732071093668914
ATP2B4_multinomial_train_fold1.39	4.1602443106376706e-232	0.9281202657559722	0.02116890008964898	5.781224120045538e-206	0.05071083415437878
ATP2B4_multinomial_train_fold1.40	1.274693434298358e-112	0.8488482586514855	0.0017185120338156148	2.172691157820488e-308	0.1494332293146989
ATP2B4_multinomial_train_fold1.41	0.1240009272604907	0.7847707558454762	0.02436626064925911	0.06686205624477412	2.6e-322
ATP2B4_multinomial_train_fold1.42	8.81067121911351e-96	0.6937695549346294	0.08956993287499103	2.0386390941731887e-299	0.21666051219037952
ATP2B4_multinomial_train_fold1.43	0.2333668218042547	0.5570565503622902	9.460726289941898e-158	0.09217433594875934	0.11740229188469578
ATP2B4_multinomial_train_fold1.44	0.07570773943414869	0.820847088413434	0.024234812703229386	0.07921035944918789	2.2128190123905658e-110
ATP2B4_multinomial_train_fold1.45	0.4443297773795305	0.07742273927709781	1.36e-321	0.16409309120289997	0.31415439214047164
