Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_real_train1	0.571500175022672	0.09676998604339244	0.04796759146709467	0.11199049517001268	0.1717717522968282
OGG1_0_real_train1	0.0055684363685969945	1.1765136856357555e-162	0.704295094966078	0.11746206212400126	0.17267440654132366
RNF168_0_real_train1	0.5576912355983809	0.05511879478696818	0.07864516201267484	0.13586215260308593	0.17268265499889027
UNG_0_real_train1	0.06886104791976258	0.08233905346254279	0.09213280814437183	0.26703905227364455	0.4896280381996784
ATP2B4_0_real_train1	0.1590583920200539	0.029750562246413977	0.28571066760893316	0.33942656143602146	0.18605381668857762
ATP2B4_1_real_train1	0.0876998798070496	0.11849070714942207	0.40458841946673985	0.3892209935767883	2.407617219023545e-140
MLH1_0_real_train1	0.004862918228272452	0.8429037856760271	1.292714133499397e-09	0.04098612158518203	0.11124717321780427
MSH2_0_real_train1	1.542756579086821e-184	0.790957272941169	0.0022880195682123596	0.09225842655134753	0.11449628093927125
MSH6_0_real_train1	0.029676259277053186	0.8195514246245348	0.011516482647306312	0.05810965164636923	0.08114618180473643
MSH6_1_real_train1	0.042543218953894416	0.838523971276388	0.026397925109465707	0.03934373864708642	0.05319114601316553
PMS1_0_real_train1	0.027745293947429556	0.1830600162951853	0.2314622148830724	0.3701137870397623	0.18761868783455038
PMS2_0_real_train1	0.49287248721401333	0.4315216793626898	0.03296406798646099	0.0426417654368358	7.36e-322
EXO1_0_dirichlet_train1	0.5959369957473197	0.06776958676070667	0.19500723328412461	0.020987901158328003	0.12029828304952096
RNF168_0_dirichlet_train1	0.5587096323483175	0.050251966867940104	0.02600318627368161	0.2008236206145826	0.16421159389547813
RNF168_0_dirichlet_train1.1	0.6479574906736885	0.04056437031096299	0.15810249730213205	0.04839206579889217	0.10498357591432443
EXO1_0_dirichlet_train1.1	0.47183240113338987	0.12076313057538197	0.0629043809271632	0.21538230129564517	0.12911778606841967
RNF168_0_dirichlet_train1.2	0.7450802005798194	1.784e-321	0.11817959906243576	0.08447827681828086	0.052261923539463934
RNF168_0_dirichlet_train1.3	0.6006026130024766	0.04764669465120589	0.10489505916103047	0.037461057143307525	0.20939457604197947
RNF168_0_dirichlet_train1.4	0.624855901287667	0.04252839529396254	0.07147064216916142	0.12447650544465334	0.1366685558045556
RNF168_0_dirichlet_train1.5	0.5273509284247873	0.050085894068257246	0.0003675809164400584	0.05067155097968879	0.37152404561082664
RNF168_0_dirichlet_train1.6	0.47516734858306653	3.8e-322	0.047123525412788914	0.11191984614331914	0.36578927986082543
RNF168_0_dirichlet_train1.7	0.6140312696382408	0.13248625379318282	0.12222875284470944	0.0960826132934996	0.03517111043036723
RNF168_0_dirichlet_train1.8	0.564983563692335	0.02192763695802169	0.09889028509218152	0.030177652405192084	0.28402086185226977
EXO1_0_dirichlet_train1.2	0.40033165497419254	0.12526206186881983	0.00497478861409106	0.0943621623134419	0.37506933222945454
