Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_real_train1	0.10998491276714135	0.5743080319479951	0.04510434833527395	0.12062654626975954	0.14997616067983005
OGG1_0_real_train1	2.28e-321	3.056464581017309e-258	0.6640188381087638	0.09341879672364942	0.24256236516758675
RNF168_0_real_train1	0.06309460871684047	0.553301494848879	0.07156233798407131	0.14066768663040538	0.17137387181980385
UNG_0_real_train1	0.1282420719431162	0.07638262939012365	0.08724660385958431	0.2985350947608008	0.409593600046375
ATP2B4_0_real_train1	0.030672898484249637	0.1531683869431575	0.2740285989242912	0.3451148097061819	0.19701530594211983
ATP2B4_1_real_train1	0.10917946571431508	0.09453573424332595	0.40176541736333427	0.39451938267902475	4.576911948829336e-26
MLH1_0_real_train1	0.860795423005257	0.014858095660713624	0.004565726645010398	0.051483247014536555	0.06829750767448221
MSH2_0_real_train1	0.8107190342185222	1.2072736232677733e-104	0.005200341499077327	0.10395917290355118	0.08012145137884946
MSH6_0_real_train1	0.8297071408129914	0.03605060616636256	0.014542747358270738	0.06618912603093939	0.053510379631435935
MSH6_1_real_train1	0.8464340409359455	0.05059817690270108	0.030642901486172415	0.04667771770363018	0.02564716297155066
PMS1_0_real_train1	0.1921326453680555	0.03106834839215639	0.227285685254901	0.3850530365536523	0.1644602844312347
PMS2_0_real_train1	0.42596762552516637	0.4961115296780514	0.034885647489368565	0.043035197307413654	7.3e-322
EXO1_0_dirichlet_train1	0.08050706866946533	0.6076730077164872	0.1956760305590606	0.026002732303484953	0.09014116075150203
RNF168_0_dirichlet_train1	0.061629427357882044	0.5594235219954105	0.023455139135902192	0.21276569265715048	0.1427262188536549
RNF168_0_dirichlet_train1.1	0.04586142363247372	0.6485261211284086	0.15397239667097803	0.049587844112649014	0.10205221445549051
EXO1_0_dirichlet_train1.1	0.12834577806076114	0.47339272174503977	0.06116445868756906	0.225133379353284	0.11196366215334606
RNF168_0_dirichlet_train1.2	1.784e-321	0.7358854647927449	0.11242730535587254	0.08261626209252218	0.06907096775886032
RNF168_0_dirichlet_train1.3	0.05983618578636257	0.5977395268691104	0.09631227922538507	0.03867483172435445	0.2074371763947874
RNF168_0_dirichlet_train1.4	0.0445630815977925	0.6168216295680197	0.06310943433309144	0.12525326029054212	0.15025259421055426
RNF168_0_dirichlet_train1.5	0.08061140569410498	0.5288965588523201	1.314e-321	0.05900366954625904	0.331488365907316
RNF168_0_dirichlet_train1.6	8.15e-322	0.4742721903501135	0.029300728239984045	0.11802340629731206	0.37840367511259043
RNF168_0_dirichlet_train1.7	0.13138346628966577	0.6151414443232812	0.12112788844179054	0.09876375343514095	0.03358344751012155
RNF168_0_dirichlet_train1.8	0.032715539784086985	0.5514282735797036	0.08184291237549726	0.026250793408910553	0.3077624808518014
EXO1_0_dirichlet_train1.2	0.14672802416136738	0.3865908311446209	1.136e-321	0.09530826326469258	0.3713728814293191
EXO1_0_dirichlet_train1.3	0.12709432232076406	0.6619453372035031	0.04888325358344784	0.05469839964920901	0.107378687243076
RNF168_0_dirichlet_train1.9	4.569389104395109e-252	0.4840808362759632	0.1296560266506971	0.09448333020901263	0.2917798068643271
EXO1_0_dirichlet_train1.4	0.1289786044890089	0.4664744623817715	6.67947355105284e-176	0.16867481968680126	0.23587211344241832
EXO1_0_dirichlet_train1.5	0.07221136579582178	0.6929489431714893	0.031059750461892143	0.02574195590182912	0.17803798466896784
EXO1_0_dirichlet_train1.6	1.1415945646272917e-185	0.6600829244688862	0.00937464560020343	0.0913605330656283	0.23918189686528216
