Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	6.77290585050094e-169	0.8231556825016564	0.0904642269016457	4.7827169336340606e-222	0.08638009059669788
ATP2B4_real_train_fold1.1	2.742425153710938e-68	0.524095029361908	0.03322144179392974	0.19227389631111408	0.25040963253304827
MLH1_real_train_fold1	4.458894714393742e-81	1.314e-321	0.9338295080870507	0.0661704919129494	8.8e-322
MSH2_real_train_fold1	2.365508435338636e-299	2.243e-321	0.9602661272576033	0.03191839712773759	0.007815475614659081
MSH6_real_train_fold1	1.3074292180362437e-288	8.930592305527325e-280	0.9958458031821815	6.41613309811128e-99	0.004154196817818423
MSH6_real_train_fold1.1	2.608466763316916e-214	8.815030068714539e-161	0.9905866269497814	4.443238018163465e-155	0.009413373050218589
OGG1_real_train_fold1	1.36438470760628e-51	5.946726597885879e-47	0.04142595441342141	0.08906301237098951	0.8695110332155891
PMS1_real_train_fold1	6.6143679872613374e-248	0.6624163087383176	0.29774358765598774	0.039840103605694815	4.45e-322
PMS2_real_train_fold1	0.5219757463714951	2.67e-322	0.478024253628505	2.7e-322	7.56e-322
RNF168_real_train_fold1	0.8999703193175854	0.004542081493727209	0.03209606661922924	0.04430657717347332	0.0190849553959848
UNG_real_train_fold1	9.776184952706474e-186	5.987401229705364e-194	0.04053022377911136	0.9450760941372021	0.014393682083686559
ATP2B4_multinomial_train_fold1	1.8446009777870544e-197	0.8125170971756432	0.13985520185420974	8.598091796793847e-189	0.047627700970146986
ATP2B4_multinomial_train_fold1.1	0.015522986956693779	0.37015470946043993	1.54e-321	0.2251654758730766	0.3891568277097899
ATP2B4_multinomial_train_fold1.2	2.5974325575348995e-87	0.7732487541103273	0.040569766068772925	0.11368896806317734	0.07249251175772249
ATP2B4_multinomial_train_fold1.3	1.2424922910193695e-153	0.9457851585558082	0.05421484144419178	2.035513008499679e-297	4.1180912748980253e-178
