Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold3	999.9999999999997	0.865	658.113	65.811%	137.205	51.065%	0.43382	0.842
ATP2B4_real_train_fold3.1	999.9999999999966	0.915	541.486	54.149%	105.911	41.567%	0.29392	0.9
MLH1_real_train_fold3	999.9999999999955	0.98	256.898	25.69%	37.161	20.209%	0.08732	0.971
MSH2_real_train_fold3	999.9999999999962	0.964	333.18	33.318%	51.526	26.524%	0.10941	0.951
MSH6_real_train_fold3	999.9999999999965	0.979	260.619	26.062%	37.413	20.544%	0.08463	0.97
MSH6_real_train_fold3.1	999.999999999999	0.977	272.438	27.244%	40.237	21.586%	0.09075	0.968
OGG1_real_train_fold3	999.9999999999969	0.773	791.636	79.164%	270.168	66.878%	0.4884	0.763
PMS1_real_train_fold3	999.9999999999966	0.919	466.882	46.688%	85.433	39.995%	0.23766	0.894
PMS2_real_train_fold3	999.9999999999953	0.953	311.351	31.135%	49.247	30.568%	0.08793	0.921
RNF168_real_train_fold3	999.9999999999951	0.945	336.142	33.614%	44.335	32.676%	0.09881	0.869
UNG_real_train_fold3	999.9999999999978	0.911	509.85	50.985%	82.925	41.528%	0.27789	0.879
ATP2B4_dirichlet_train_fold3	999.9999999999998	0.614	1152.86	115.286%	276.247	78.962%	1.09166	0.565
ATP2B4_dirichlet_train_fold3.1	999.9999999999973	0.878	743.896	74.39%	123.355	48.244%	0.49374	0.854
ATP2B4_dirichlet_train_fold3.2	999.9999999999973	0.85	759.818	75.982%	120.609	54.203%	0.53046	0.815
ATP2B4_dirichlet_train_fold3.3	999.9999999999997	0.702	1010.908	101.091%	204.52	71.409%	0.88781	0.648
ATP2B4_dirichlet_train_fold3.4	999.999999999998	0.882	731.263	73.126%	120.491	48.004%	0.49459	0.859
ATP2B4_dirichlet_train_fold3.5	999.9999999999978	0.827	795.615	79.562%	132.658	56.268%	0.68764	0.782
ATP2B4_dirichlet_train_fold3.6	999.9999999999972	0.873	716.926	71.693%	131.142	49.188%	0.5617	0.85
ATP2B4_dirichlet_train_fold3.7	999.9999999999978	0.871	814.823	81.482%	131.15	50.361%	0.55688	0.849
ATP2B4_dirichlet_train_fold3.8	999.9999999999976	0.817	838.926	83.893%	153.602	57.901%	0.58998	0.782
