Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold2	999.9999999999977	0.932	444.502	44.45%	83.103	36.949%	0.20269	0.916
ATP2B4_real_train_fold2.1	999.999999999998	0.894	644.918	64.492%	118.117	45.288%	0.47443	0.874
EXO1_real_train_fold2	999.9999999999948	0.94	340.848	34.085%	46.786	36.34%	0.10578	0.857
MLH1_real_train_fold2	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH2_real_train_fold2	999.9999999999955	0.967	293.861	29.386%	46.684	25.608%	0.09226	0.951
MSH6_real_train_fold2	999.9999999999959	0.975	271.995	27.2%	40.842	22.406%	0.10031	0.963
MSH6_real_train_fold2.1	999.9999999999957	0.978	246.907	24.691%	37.717	20.76%	0.08139	0.968
OGG1_real_train_fold2	999.999999999998	0.776	742.412	74.241%	261.755	66.194%	0.40273	0.765
PMS1_real_train_fold2	999.9999999999993	0.942	457.135	45.714%	77.528	34.23%	0.24815	0.929
PMS2_real_train_fold2	999.9999999999969	0.958	297.528	29.753%	49.372	28.67%	0.0905	0.935
RNF168_real_train_fold2	999.9999999999994	0.936	363.3	36.33%	47.835	35.285%	0.12367	0.846
UNG_real_train_fold2	999.9999999999967	0.926	469.707	46.971%	77.438	38.104%	0.22172	0.901
ATP2B4_dirichlet_train_fold2	999.9999999999977	0.796	807.955	80.796%	135.976	60.571%	0.5355	0.733
ATP2B4_dirichlet_train_fold2.1	999.9999999999986	0.863	782.525	78.253%	141.302	51.543%	0.67214	0.842
ATP2B4_dirichlet_train_fold2.2	999.999999999999	0.83	918.843	91.884%	139.322	55.86%	0.86208	0.791
ATP2B4_dirichlet_train_fold2.3	999.9999999999983	0.817	829.456	82.946%	131.225	57.75%	0.63306	0.764
ATP2B4_dirichlet_train_fold2.4	999.9999999999986	0.875	724.3	72.43%	120.924	48.557%	0.6315	0.847
ATP2B4_dirichlet_train_fold2.5	999.9999999999991	0.773	963.713	96.371%	198.645	63.622%	1.20229	0.741
ATP2B4_dirichlet_train_fold2.6	999.999999999999	0.83	860.926	86.093%	154.243	55.881%	0.76571	0.799
ATP2B4_dirichlet_train_fold2.7	999.9999999999989	0.749	943.699	94.37%	178.532	66.595%	0.85511	0.698
ATP2B4_dirichlet_train_fold2.8	999.9999999999992	0.845	861.363	86.136%	173.502	54.913%	0.7243	0.828
ATP2B4_dirichlet_train_fold2.9	999.9999999999986	0.846	838.415	83.842%	165.176	54.196%	0.75124	0.827
ATP2B4_dirichlet_train_fold2.10	999.9999999999989	0.827	853.287	85.329%	137.226	56.713%	0.86665	0.786
ATP2B4_dirichlet_train_fold2.11	999.9999999999983	0.889	658.826	65.883%	99.329	46.02%	0.42124	0.856
ATP2B4_dirichlet_train_fold2.12	999.999999999998	0.846	710.492	71.049%	112.056	53.392%	0.5035	0.792
ATP2B4_dirichlet_train_fold2.13	999.9999999999992	0.788	947.395	94.74%	203.284	62.211%	0.74566	0.764
ATP2B4_dirichlet_train_fold2.14	999.9999999999984	0.856	785.537	78.554%	134.242	52.185%	0.59245	0.828
ATP2B4_dirichlet_train_fold2.15	999.9999999999982	0.886	673.375	67.338%	128.355	46.889%	0.58054	0.867
ATP2B4_dirichlet_train_fold2.16	999.9999999999985	0.839	819.55	81.955%	140.732	55.012%	0.58315	0.806
ATP2B4_dirichlet_train_fold2.17	999.9999999999983	0.846	727.415	72.742%	128.71	53.821%	0.62433	0.809
ATP2B4_dirichlet_train_fold2.18	999.9999999999983	0.824	816.894	81.689%	131.061	56.659%	0.60538	0.776
