Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold1	999.9999999999959	0.952	413.556	41.356%	79.249	31.104%	0.21118	0.944
ATP2B4_real_train_fold1.1	999.9999999999966	0.915	541.486	54.149%	105.911	41.567%	0.29392	0.9
MLH1_real_train_fold1	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH6_real_train_fold1	999.9999999999968	0.975	275.145	27.515%	41.662	22.412%	0.08957	0.965
MSH6_real_train_fold1.1	999.999999999999	0.977	272.438	27.244%	40.237	21.586%	0.09075	0.968
OGG1_real_train_fold1	999.9999999999972	0.788	726.402	72.64%	256.27	65.082%	0.40335	0.778
PMS1_real_train_fold1	999.9999999999966	0.932	486.978	48.698%	86.507	37.614%	0.23099	0.918
PMS2_real_train_fold1	999.9999999999953	0.953	311.351	31.135%	49.247	30.568%	0.08793	0.921
RNF168_real_train_fold1	999.9999999999941	0.906	467.742	46.774%	62.27	42.423%	0.24702	0.807
UNG_real_train_fold1	999.999999999998	0.919	522.539	52.254%	79.896	39.829%	0.26798	0.891
ATP2B4_multinomial_train_fold1	999.9999999999968	0.948	474.409	47.441%	83.121	32.379%	0.27768	0.939
ATP2B4_multinomial_train_fold1.1	999.999999999997	0.923	567.783	56.778%	95.929	39.256%	0.35869	0.907
ATP2B4_multinomial_train_fold1.2	999.9999999999968	0.887	656.0	65.6%	125.277	47.247%	0.39425	0.868
ATP2B4_multinomial_train_fold1.3	999.999999999997	0.924	537.425	53.743%	99.123	38.76%	0.35858	0.909
ATP2B4_multinomial_train_fold1.4	999.9999999999976	0.921	596.526	59.653%	96.152	39.706%	0.37199	0.904
ATP2B4_multinomial_train_fold1.5	999.9999999999978	0.88	695.876	69.588%	143.295	49.108%	0.44058	0.864
ATP2B4_multinomial_train_fold1.6	999.9999999999973	0.896	636.419	63.642%	122.741	45.593%	0.37364	0.88
ATP2B4_multinomial_train_fold1.7	999.9999999999973	0.886	679.279	67.928%	118.796	47.354%	0.42474	0.864
ATP2B4_multinomial_train_fold1.8	999.9999999999972	0.903	621.062	62.106%	115.211	44.579%	0.36601	0.887
ATP2B4_multinomial_train_fold1.9	999.9999999999974	0.83	760.502	76.05%	164.169	56.805%	0.46833	0.805
ATP2B4_multinomial_train_fold1.10	999.9999999999975	0.892	671.951	67.195%	133.44	46.465%	0.43438	0.877
ATP2B4_multinomial_train_fold1.11	999.9999999999977	0.92	554.899	55.49%	115.311	40.819%	0.3603	0.91
ATP2B4_multinomial_train_fold1.12	999.9999999999969	0.929	517.165	51.717%	100.698	37.791%	0.34013	0.917
ATP2B4_multinomial_train_fold1.13	999.999999999997	0.898	632.746	63.275%	117.754	45.263%	0.39734	0.881
ATP2B4_multinomial_train_fold1.14	999.9999999999965	0.951	496.033	49.603%	81.058	31.606%	0.31248	0.942
ATP2B4_multinomial_train_fold1.15	999.9999999999968	0.923	573.861	57.386%	101.051	39.271%	0.33947	0.908
ATP2B4_multinomial_train_fold1.16	999.999999999997	0.945	555.104	55.51%	92.884	34.404%	0.32275	0.937
ATP2B4_multinomial_train_fold1.17	999.9999999999973	0.929	534.706	53.471%	97.475	37.357%	0.34546	0.917
ATP2B4_multinomial_train_fold1.18	999.999999999997	0.898	530.814	53.081%	117.127	44.185%	0.35974	0.879
ATP2B4_multinomial_train_fold1.19	999.9999999999968	0.905	591.007	59.101%	105.3	43.594%	0.34686	0.885
ATP2B4_multinomial_train_fold1.20	999.9999999999968	0.949	484.114	48.411%	82.772	32.274%	0.29164	0.939
