Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_boot	0.9999999999999963	0.991	0.285	28.5%	0.057	13.374%	0.16154	0.991
OGG1_boot.1	0.9999999999999964	0.992	0.281	28.1%	0.055	13.124%	0.14158	0.991
OGG1_boot.2	0.9999999999999964	0.994	0.263	26.3%	0.045	10.767%	0.15136	0.994
OGG1_boot.3	0.999999999999997	0.995	0.273	27.3%	0.046	11.178%	0.15106	0.994
OGG1_boot.4	0.9999999999999968	0.992	0.263	26.3%	0.052	13.556%	0.13514	0.991
OGG1_boot.5	0.9999999999999962	0.994	0.246	24.6%	0.044	10.441%	0.1362	0.994
OGG1_boot.6	0.9999999999999967	0.994	0.277	27.7%	0.045	11.318%	0.15182	0.993
OGG1_boot.7	0.9999999999999969	0.995	0.26	26.0%	0.042	10.353%	0.16856	0.994
OGG1_boot.8	0.9999999999999968	0.988	0.328	32.8%	0.065	15.991%	0.19847	0.987
OGG1_boot.9	0.9999999999999969	0.994	0.281	28.1%	0.042	11.087%	0.17691	0.994
OGG1_boot.10	0.9999999999999967	0.995	0.242	24.2%	0.046	10.719%	0.11709	0.995
OGG1_boot.11	0.9999999999999967	0.996	0.229	22.9%	0.037	9.412%	0.13279	0.996
OGG1_boot.12	0.9999999999999967	0.997	0.21	21.0%	0.032	7.866%	0.13467	0.997
OGG1_boot.13	0.9999999999999964	0.993	0.287	28.7%	0.047	11.536%	0.16166	0.993
OGG1_boot.14	0.999999999999997	0.995	0.271	27.1%	0.042	10.946%	0.16503	0.994
OGG1_boot.15	0.9999999999999973	0.994	0.276	27.6%	0.041	10.939%	0.1632	0.994
OGG1_boot.16	0.9999999999999962	0.994	0.26	26.0%	0.048	11.185%	0.15186	0.993
OGG1_boot.17	0.9999999999999969	0.991	0.339	33.9%	0.061	15.107%	0.17925	0.991
OGG1_boot.18	0.999999999999997	0.994	0.308	30.8%	0.055	13.761%	0.16072	0.994
OGG1_boot.19	0.999999999999997	0.995	0.259	25.9%	0.042	10.919%	0.13809	0.995
OGG1_boot.20	0.9999999999999966	0.996	0.242	24.2%	0.036	9.131%	0.14546	0.996
OGG1_boot.21	0.9999999999999964	0.995	0.243	24.3%	0.046	10.969%	0.15096	0.994
OGG1_boot.22	0.999999999999997	0.994	0.293	29.3%	0.046	12.284%	0.17344	0.993
OGG1_boot.23	0.9999999999999962	0.995	0.245	24.5%	0.042	10.37%	0.1436	0.994
OGG1_boot.24	0.9999999999999966	0.992	0.304	30.4%	0.047	12.587%	0.1857	0.991
OGG1_boot.25	0.9999999999999969	0.993	0.281	28.1%	0.047	12.051%	0.16765	0.992
OGG1_boot.26	0.9999999999999964	0.988	0.318	31.8%	0.063	16.044%	0.16363	0.988
OGG1_boot.27	0.9999999999999968	0.996	0.244	24.4%	0.047	11.021%	0.12544	0.996
OGG1_boot.28	0.9999999999999967	0.989	0.296	29.6%	0.058	14.662%	0.16659	0.988
OGG1_boot.29	0.9999999999999967	0.995	0.251	25.1%	0.04	9.88%	0.1536	0.995
OGG1_boot.30	0.9999999999999964	0.996	0.229	22.9%	0.041	9.492%	0.12463	0.995
OGG1_boot.31	0.9999999999999968	0.994	0.281	28.1%	0.046	11.023%	0.15298	0.994
OGG1_boot.32	0.9999999999999967	0.995	0.249	24.9%	0.042	10.661%	0.12808	0.994
OGG1_boot.33	0.9999999999999968	0.994	0.279	27.9%	0.048	11.73%	0.14424	0.993
OGG1_boot.34	0.9999999999999969	0.994	0.266	26.6%	0.045	11.442%	0.15393	0.993
OGG1_boot.35	0.9999999999999968	0.995	0.252	25.2%	0.038	9.68%	0.15426	0.995
OGG1_boot.36	0.9999999999999969	0.996	0.233	23.3%	0.036	8.901%	0.1328	0.996
OGG1_boot.37	0.9999999999999967	0.997	0.24	24.0%	0.037	9.126%	0.15758	0.996
OGG1_boot.38	0.9999999999999961	0.995	0.24	24.0%	0.042	10.074%	0.14166	0.995
OGG1_boot.39	0.999999999999997	0.992	0.335	33.5%	0.065	15.974%	0.18426	0.992
OGG1_boot.40	0.9999999999999966	0.995	0.276	27.6%	0.042	10.397%	0.15007	0.994
OGG1_boot.41	0.9999999999999964	0.996	0.24	24.0%	0.037	9.031%	0.15431	0.996
OGG1_boot.42	0.9999999999999969	0.994	0.274	27.4%	0.042	10.692%	0.16842	0.994
OGG1_boot.43	0.9999999999999968	0.991	0.283	28.3%	0.054	13.243%	0.15479	0.991
OGG1_boot.44	0.9999999999999964	0.996	0.228	22.8%	0.043	10.344%	0.12541	0.996
OGG1_boot.45	0.9999999999999969	0.995	0.267	26.7%	0.042	10.408%	0.17472	0.994
OGG1_boot.46	0.9999999999999967	0.993	0.273	27.3%	0.045	11.806%	0.1625	0.993
OGG1_boot.47	0.9999999999999977	0.995	0.218	21.8%	0.039	9.878%	0.10493	0.995
OGG1_boot.48	0.9999999999999978	0.996	0.218	21.8%	0.035	8.988%	0.09644	0.996
OGG1_boot.49	0.999999999999998	0.996	0.216	21.6%	0.036	9.509%	0.09812	0.995
OGG1_boot.50	0.9999999999999978	0.996	0.227	22.7%	0.039	9.539%	0.1168	0.996
OGG1_boot.51	0.9999999999999977	0.996	0.196	19.6%	0.038	9.137%	0.08743	0.996
OGG1_boot.52	0.9999999999999978	0.996	0.229	22.9%	0.04	9.62%	0.1191	0.996
OGG1_boot.53	0.999999999999998	0.995	0.23	23.0%	0.04	10.409%	0.10682	0.994
OGG1_boot.54	0.9999999999999978	0.997	0.227	22.7%	0.034	8.526%	0.11247	0.996
OGG1_boot.55	0.9999999999999981	0.994	0.274	27.4%	0.043	11.171%	0.13893	0.993
OGG1_boot.56	0.999999999999998	0.993	0.247	24.7%	0.046	11.515%	0.12084	0.993
OGG1_boot.57	0.9999999999999976	0.997	0.18	18.0%	0.029	7.179%	0.08047	0.997
OGG1_boot.58	0.9999999999999981	0.992	0.25	25.0%	0.052	12.782%	0.11482	0.992
OGG1_boot.59	0.9999999999999978	0.995	0.219	21.9%	0.041	10.353%	0.0977	0.994
OGG1_boot.60	0.9999999999999982	0.994	0.228	22.8%	0.042	11.086%	0.10972	0.993
OGG1_boot.61	0.9999999999999978	0.998	0.176	17.6%	0.024	6.125%	0.09524	0.998
OGG1_boot.62	0.9999999999999981	0.996	0.219	21.9%	0.036	9.529%	0.10185	0.995
OGG1_boot.63	0.9999999999999973	0.996	0.238	23.8%	0.039	9.841%	0.13531	0.996
OGG1_boot.64	0.999999999999998	0.996	0.206	20.6%	0.036	8.981%	0.10298	0.996
OGG1_boot.65	0.9999999999999984	0.995	0.228	22.8%	0.039	10.228%	0.10591	0.994
OGG1_boot.66	0.999999999999998	0.993	0.253	25.3%	0.048	11.978%	0.11664	0.993
OGG1_boot.67	0.9999999999999977	0.996	0.235	23.5%	0.04	9.857%	0.10834	0.995
OGG1_boot.68	0.9999999999999982	0.992	0.24	24.0%	0.05	12.933%	0.08962	0.992
OGG1_boot.69	0.9999999999999976	0.995	0.222	22.2%	0.039	9.807%	0.10218	0.995
OGG1_boot.70	0.9999999999999976	0.997	0.212	21.2%	0.035	8.834%	0.10182	0.996
OGG1_boot.71	0.9999999999999977	0.998	0.168	16.8%	0.026	6.559%	0.08666	0.998
OGG1_boot.72	0.9999999999999978	0.995	0.246	24.6%	0.041	10.593%	0.11668	0.995
OGG1_boot.73	0.9999999999999976	0.997	0.221	22.1%	0.035	8.779%	0.10454	0.996
OGG1_boot.74	0.9999999999999981	0.99	0.269	26.9%	0.056	14.459%	0.11988	0.989
OGG1_boot.75	0.9999999999999974	0.996	0.205	20.5%	0.034	8.542%	0.11896	0.996
OGG1_boot.76	0.9999999999999971	0.997	0.192	19.2%	0.032	7.65%	0.09645	0.997
OGG1_boot.77	0.9999999999999977	0.998	0.175	17.5%	0.024	6.206%	0.09923	0.998
OGG1_boot.78	0.9999999999999976	0.998	0.19	19.0%	0.028	6.842%	0.11662	0.997
OGG1_boot.79	0.999999999999998	0.989	0.239	23.9%	0.06	15.145%	0.08542	0.988
OGG1_boot.80	0.9999999999999979	0.996	0.209	20.9%	0.034	8.576%	0.09498	0.996
OGG1_boot.81	0.9999999999999977	0.997	0.186	18.6%	0.033	8.039%	0.08463	0.997
OGG1_boot.82	0.9999999999999982	0.997	0.199	19.9%	0.033	8.208%	0.0997	0.997
OGG1_boot.83	0.9999999999999973	0.996	0.222	22.2%	0.035	8.838%	0.11324	0.996
OGG1_boot.84	0.9999999999999974	0.998	0.183	18.3%	0.029	7.187%	0.09578	0.997
OGG1_boot.85	0.9999999999999972	0.997	0.204	20.4%	0.031	7.557%	0.10674	0.997
OGG1_boot.86	0.9999999999999977	0.996	0.209	20.9%	0.033	8.518%	0.09988	0.996
OGG1_boot.87	0.9999999999999974	0.997	0.195	19.5%	0.033	8.459%	0.08859	0.996
OGG1_boot.88	0.999999999999998	0.997	0.2	20.0%	0.031	7.87%	0.10056	0.997
OGG1_boot.89	0.999999999999998	0.993	0.223	22.3%	0.046	11.567%	0.08905	0.993
OGG1_boot.90	0.9999999999999981	0.992	0.345	34.5%	0.061	15.501%	0.21364	0.991
OGG1_boot.91	0.9999999999999977	0.994	0.284	28.4%	0.043	10.783%	0.18239	0.994
OGG1_boot.92	0.999999999999998	0.994	0.266	26.6%	0.044	11.262%	0.18403	0.993
OGG1_boot.93	0.9999999999999978	0.994	0.275	27.5%	0.045	11.652%	0.13423	0.994
OGG1_boot.94	0.9999999999999977	0.991	0.345	34.5%	0.068	17.895%	0.19165	0.991
OGG1_boot.95	0.9999999999999982	0.994	0.269	26.9%	0.044	11.564%	0.16511	0.993
OGG1_boot.96	0.9999999999999982	0.984	0.443	44.3%	0.085	22.182%	0.25061	0.984
OGG1_boot.97	0.9999999999999977	0.991	0.288	28.8%	0.053	13.754%	0.16453	0.99
OGG1_boot.98	0.9999999999999974	0.992	0.327	32.7%	0.062	15.338%	0.15826	0.992
OGG1_boot.99	0.9999999999999982	0.991	0.366	36.6%	0.063	16.859%	0.18712	0.991
OGG1_boot.100	0.9999999999999977	0.996	0.24	24.0%	0.035	8.985%	0.13697	0.996
OGG1_boot.101	0.9999999999999976	0.991	0.319	31.9%	0.052	13.139%	0.18482	0.991
OGG1_boot.102	0.999999999999998	0.99	0.305	30.5%	0.053	14.069%	0.20106	0.989
OGG1_boot.103	0.9999999999999974	0.988	0.307	30.7%	0.058	15.713%	0.17176	0.987
OGG1_boot.104	0.9999999999999976	0.997	0.211	21.1%	0.034	8.254%	0.13623	0.997
OGG1_boot.105	0.9999999999999981	0.992	0.339	33.9%	0.049	13.699%	0.1998	0.991
OGG1_boot.106	0.9999999999999979	0.992	0.335	33.5%	0.056	15.061%	0.18261	0.992
OGG1_boot.107	0.9999999999999977	0.995	0.248	24.8%	0.041	10.497%	0.15836	0.995
OGG1_boot.108	0.9999999999999981	0.99	0.307	30.7%	0.054	13.974%	0.18712	0.99
OGG1_boot.109	0.9999999999999976	0.995	0.28	28.0%	0.041	10.44%	0.17155	0.995
OGG1_boot.110	0.9999999999999977	0.989	0.342	34.2%	0.061	15.924%	0.1808	0.988
OGG1_boot.111	0.9999999999999977	0.991	0.325	32.5%	0.053	14.513%	0.20015	0.991
OGG1_boot.112	0.999999999999998	0.993	0.276	27.6%	0.042	11.393%	0.15127	0.993
OGG1_boot.113	0.999999999999998	0.993	0.296	29.6%	0.053	13.391%	0.16469	0.993
OGG1_boot.114	0.9999999999999973	0.995	0.261	26.1%	0.042	10.542%	0.14256	0.995
OGG1_boot.115	0.9999999999999973	0.995	0.255	25.5%	0.038	9.791%	0.16917	0.995
OGG1_boot.116	0.9999999999999986	0.979	0.403	40.3%	0.075	21.175%	0.22728	0.977
OGG1_boot.117	0.9999999999999979	0.992	0.295	29.5%	0.054	13.547%	0.16974	0.992
OGG1_boot.118	0.9999999999999976	0.995	0.247	24.7%	0.038	9.814%	0.15544	0.995
OGG1_boot.119	0.9999999999999979	0.994	0.275	27.5%	0.043	11.039%	0.15575	0.994
OGG1_boot.120	0.9999999999999974	0.993	0.246	24.6%	0.047	12.317%	0.14493	0.992
OGG1_boot.121	0.9999999999999977	0.992	0.32	32.0%	0.064	16.006%	0.1906	0.992
OGG1_boot.122	0.9999999999999978	0.996	0.231	23.1%	0.036	9.297%	0.15297	0.995
OGG1_boot.123	0.9999999999999978	0.99	0.3	30.0%	0.057	13.941%	0.16131	0.99
OGG1_boot.124	0.9999999999999976	0.988	0.394	39.4%	0.081	20.094%	0.18894	0.988
OGG1_boot.125	0.9999999999999978	0.984	0.361	36.1%	0.065	17.893%	0.20368	0.983
OGG1_boot.126	0.9999999999999974	0.992	0.317	31.7%	0.054	13.664%	0.1902	0.992
OGG1_boot.127	0.9999999999999978	0.994	0.277	27.7%	0.042	11.105%	0.182	0.993
OGG1_boot.128	0.9999999999999979	0.986	0.38	38.0%	0.071	18.535%	0.21392	0.986
OGG1_boot.129	0.9999999999999979	0.985	0.368	36.8%	0.072	19.236%	0.21687	0.984
OGG1_boot.130	0.9999999999999976	0.989	0.325	32.5%	0.059	15.273%	0.19987	0.988
OGG1_boot.131	0.9999999999999981	0.988	0.358	35.8%	0.064	17.395%	0.20265	0.987
OGG1_boot.132	0.9999999999999981	0.986	0.349	34.9%	0.069	18.348%	0.18918	0.985
OGG1_boot.133	0.9999999999999976	0.994	0.319	31.9%	0.051	13.078%	0.17783	0.993
OGG1_boot.134	0.9999999999999978	0.994	0.266	26.6%	0.049	12.459%	0.15077	0.993
OGG1_boot.135	0.9999999999999976	0.993	0.284	28.4%	0.046	11.832%	0.17662	0.993
OGG1_boot.136	0.9999999999999976	0.996	0.256	25.6%	0.039	9.801%	0.14701	0.996
OGG1_boot.137	0.9999999999999974	0.993	0.297	29.7%	0.056	13.081%	0.15805	0.992
OGG1_boot.138	0.9999999999999978	0.994	0.295	29.5%	0.044	11.074%	0.18417	0.994
OGG1_real	0.9999999999999968	0.998	0.186	18.6%	0.027	6.684%	0.09615	0.998
OGG1_real.1	0.9999999999999978	0.998	0.156	15.6%	0.022	5.563%	0.05973	0.998
OGG1_real.2	0.9999999999999979	0.996	0.229	22.9%	0.037	9.676%	0.11562	0.996
UNG_boot	0.999999999999998	0.892	0.566	56.6%	0.096	46.228%	0.3605	0.858
UNG_boot.1	0.9999999999999984	0.874	0.651	65.1%	0.109	49.679%	0.38047	0.84
UNG_boot.2	0.999999999999998	0.908	0.53	53.0%	0.097	43.347%	0.31869	0.886
UNG_boot.3	0.999999999999998	0.903	0.547	54.7%	0.087	42.833%	0.2987	0.869
UNG_boot.4	0.999999999999998	0.913	0.585	58.5%	0.087	42.038%	0.36324	0.887
UNG_boot.5	0.999999999999998	0.941	0.511	51.1%	0.069	34.299%	0.31118	0.921
UNG_boot.6	0.9999999999999983	0.909	0.589	58.9%	0.092	42.351%	0.38779	0.883
UNG_boot.7	0.9999999999999984	0.869	0.642	64.2%	0.107	50.592%	0.40044	0.83
UNG_boot.8	0.9999999999999979	0.874	0.653	65.3%	0.098	48.695%	0.40035	0.827
UNG_boot.9	0.9999999999999982	0.938	0.485	48.5%	0.08	36.216%	0.27558	0.924
UNG_boot.10	0.9999999999999982	0.896	0.618	61.8%	0.099	45.494%	0.34389	0.867
UNG_boot.11	0.9999999999999982	0.904	0.554	55.4%	0.096	43.724%	0.31278	0.878
UNG_boot.12	0.9999999999999979	0.913	0.543	54.3%	0.089	42.081%	0.31362	0.89
UNG_boot.13	0.999999999999998	0.905	0.562	56.2%	0.088	43.291%	0.34259	0.875
UNG_boot.14	0.9999999999999981	0.878	0.655	65.5%	0.104	49.048%	0.39984	0.842
UNG_boot.15	0.9999999999999981	0.865	0.653	65.3%	0.1	50.324%	0.38926	0.813
UNG_boot.16	0.999999999999998	0.919	0.56	56.0%	0.084	40.419%	0.35771	0.895
UNG_boot.17	0.9999999999999981	0.881	0.611	61.1%	0.097	47.624%	0.40664	0.838
UNG_boot.18	0.9999999999999978	0.85	0.633	63.3%	0.106	52.692%	0.40262	0.791
UNG_boot.19	0.9999999999999982	0.884	0.611	61.1%	0.098	47.408%	0.36601	0.846
UNG_boot.20	0.999999999999998	0.896	0.591	59.1%	0.096	44.471%	0.38467	0.865
UNG_boot.21	0.9999999999999981	0.909	0.553	55.3%	0.093	42.797%	0.3344	0.886
UNG_boot.22	0.9999999999999982	0.851	0.661	66.1%	0.114	53.28%	0.41969	0.805
UNG_boot.23	0.999999999999998	0.928	0.561	56.1%	0.084	38.776%	0.3141	0.912
UNG_boot.24	0.9999999999999978	0.847	0.666	66.6%	0.115	53.499%	0.3953	0.799
UNG_boot.25	0.9999999999999979	0.915	0.544	54.4%	0.086	40.559%	0.29918	0.888
UNG_boot.26	0.999999999999998	0.943	0.456	45.6%	0.071	33.844%	0.27475	0.927
UNG_boot.27	0.9999999999999978	0.881	0.583	58.3%	0.091	47.104%	0.37001	0.831
UNG_boot.28	0.999999999999998	0.874	0.583	58.3%	0.108	48.598%	0.31192	0.838
UNG_boot.29	0.9999999999999978	0.864	0.643	64.3%	0.105	50.873%	0.4135	0.817
UNG_boot.30	0.9999999999999978	0.873	0.624	62.4%	0.105	48.882%	0.35866	0.834
UNG_boot.31	0.9999999999999979	0.882	0.631	63.1%	0.1	47.882%	0.38603	0.844
UNG_boot.32	0.999999999999998	0.916	0.526	52.6%	0.091	41.195%	0.32253	0.895
UNG_boot.33	0.9999999999999979	0.911	0.553	55.3%	0.085	41.965%	0.32756	0.881
UNG_boot.34	0.999999999999998	0.902	0.608	60.8%	0.091	43.233%	0.36536	0.871
UNG_boot.35	0.9999999999999982	0.883	0.615	61.5%	0.106	48.213%	0.36242	0.854
UNG_boot.36	0.9999999999999982	0.895	0.571	57.1%	0.096	44.9%	0.3324	0.864
