Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	0.11293132292381443	0.36098358469229347	0.05782258559200743	0.09415818468436728	0.37410432210751743
ATP2B4_real_train_fold1.1	0.14485280538583228	0.3286831307900695	2.935e-321	0.20146057055043415	0.3250034932736642
MLH1_real_train_fold1	0.09038054312358285	0.006615076308289908	0.7147217325262305	0.14677244521357133	0.04151020282832556
MSH6_real_train_fold1	0.05230867202493732	0.0344386795947189	0.8217568906533086	0.07963351630791926	0.01186224141911597
MSH6_real_train_fold1.1	0.05935161208215323	0.0237129064290939	0.8079380787222845	0.08742130891198514	0.021576093854483176
OGG1_real_train_fold1	0.03783003092935242	0.7496789312772675	0.01725713235143986	0.008319742326014087	0.1869141631159261
PMS1_real_train_fold1	0.03028186366817016	0.23727608353156626	0.1865600878528336	0.22240310445844574	0.3234788604889841
PMS2_real_train_fold1	0.5190174264914873	0.0318171313995171	0.41855777389572424	7.6e-322	0.030607668213271374
RNF168_real_train_fold1	0.6406617437719532	0.06928055299622322	0.11839042700193438	0.0887082258220537	0.08295905040783534
UNG_real_train_fold1	0.13865786274988212	0.10847682876475442	0.009909284649851026	0.5176124807661465	0.22534354306936571
ATP2B4_dirichlet_train_fold1	0.21903996377211288	0.3219923218737386	0.09199821377443948	0.09689406782108317	0.2700754327586258
ATP2B4_dirichlet_train_fold1.1	0.16227850333147967	0.189838882667953	3.3e-322	0.22909749386099018	0.418785120139577
ATP2B4_dirichlet_train_fold1.2	0.2458982932456118	0.2786678377593744	2.757e-321	0.23077226357907396	0.2446616054159397
ATP2B4_dirichlet_train_fold1.3	0.24508407942678842	0.43066772722690994	0.05356353139594395	0.07967732617787068	0.19100733577248685
ATP2B4_dirichlet_train_fold1.4	0.07667838450902281	0.42485045108684694	3.91e-321	0.27069913518797534	0.227772029216155
ATP2B4_dirichlet_train_fold1.5	3.384e-321	0.4431545154462625	0.025863844938706824	0.2937198395875397	0.23726180002749098
ATP2B4_dirichlet_train_fold1.6	0.22462653879349154	0.38254881369017213	1.606e-321	0.13701729703522555	0.2558073504811107
ATP2B4_dirichlet_train_fold1.7	0.05820760840325965	0.34117936927368175	0.03733491148447769	0.33900916518004404	0.22426894565853694
ATP2B4_dirichlet_train_fold1.8	0.06034545357996847	0.46460529488295765	8.65e-322	0.22626541455536184	0.24878383698171186
ATP2B4_dirichlet_train_fold1.9	0.15855015661475552	0.43591375872416105	1.546e-321	0.06578975482464776	0.3397463298364356
ATP2B4_dirichlet_train_fold1.10	0.12701086602348896	0.21688973204530074	6.3e-322	0.3010423257011383	0.3550570762300721
ATP2B4_dirichlet_train_fold1.11	0.20799926642457625	0.23375112854646526	7.5e-322	0.09481975899688821	0.46342984603207016
