Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold3	999.9999999999997	0.865	658.113	65.811%	137.205	51.065%	0.43382	0.842
ATP2B4_real_train_fold3.1	999.9999999999966	0.915	541.486	54.149%	105.911	41.567%	0.29392	0.9
MLH1_real_train_fold3	999.9999999999955	0.98	256.898	25.69%	37.161	20.209%	0.08732	0.971
MSH2_real_train_fold3	999.9999999999962	0.964	333.18	33.318%	51.526	26.524%	0.10941	0.951
MSH6_real_train_fold3	999.9999999999965	0.979	260.619	26.062%	37.413	20.544%	0.08463	0.97
MSH6_real_train_fold3.1	999.999999999999	0.977	272.438	27.244%	40.237	21.586%	0.09075	0.968
OGG1_real_train_fold3	999.9999999999969	0.773	791.636	79.164%	270.168	66.878%	0.4884	0.763
PMS1_real_train_fold3	999.9999999999966	0.919	466.882	46.688%	85.433	39.995%	0.23766	0.894
PMS2_real_train_fold3	999.9999999999953	0.953	311.351	31.135%	49.247	30.568%	0.08793	0.921
RNF168_real_train_fold3	999.9999999999951	0.945	336.142	33.614%	44.335	32.676%	0.09881	0.869
UNG_real_train_fold3	999.9999999999978	0.911	509.85	50.985%	82.925	41.528%	0.27789	0.879
ATP2B4_multinomial_train_fold3	999.9999999999994	0.866	802.811	80.281%	123.188	50.586%	0.59959	0.837
ATP2B4_multinomial_train_fold3.1	999.9999999999967	0.897	591.244	59.124%	113.732	45.083%	0.34986	0.877
ATP2B4_multinomial_train_fold3.2	999.9999999999973	0.904	602.336	60.234%	107.095	43.568%	0.37198	0.884
ATP2B4_multinomial_train_fold3.3	999.9999999999995	0.803	874.176	87.418%	154.253	60.004%	0.6807	0.762
ATP2B4_multinomial_train_fold3.4	999.999999999997	0.92	557.297	55.73%	99.58	40.134%	0.32541	0.905
ATP2B4_multinomial_train_fold3.5	999.9999999999975	0.925	575.909	57.591%	94.4	38.528%	0.3754	0.91
ATP2B4_multinomial_train_fold3.6	999.9999999999978	0.878	668.852	66.885%	143.515	49.577%	0.45358	0.862
ATP2B4_multinomial_train_fold3.7	999.9999999999973	0.918	608.827	60.883%	103.641	40.303%	0.35756	0.904
ATP2B4_multinomial_train_fold3.8	999.9999999999977	0.899	668.686	66.869%	114.865	44.83%	0.41968	0.881
