Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold2	999.9999999999959	0.952	413.556	41.356%	79.249	31.104%	0.21118	0.944
ATP2B4_real_train_fold2.1	999.9999999999977	0.932	444.502	44.45%	83.103	36.949%	0.20269	0.916
EXO1_real_train_fold2	999.9999999999948	0.94	340.848	34.085%	46.786	36.34%	0.10578	0.857
MLH1_real_train_fold2	999.9999999999964	0.957	331.186	33.119%	54.913	28.897%	0.13045	0.94
MSH6_real_train_fold2	999.9999999999962	0.97	293.148	29.315%	43.95	24.184%	0.10854	0.956
MSH6_real_train_fold2.1	999.9999999999965	0.979	260.619	26.062%	37.413	20.544%	0.08463	0.97
MSH6_real_train_fold2.2	999.9999999999957	0.978	246.907	24.691%	37.717	20.76%	0.08139	0.968
OGG1_real_train_fold2	999.9999999999978	0.817	724.036	72.404%	236.282	61.79%	0.40626	0.81
PMS1_real_train_fold2	999.9999999999966	0.932	486.978	48.698%	86.507	37.614%	0.23099	0.918
PMS2_real_train_fold2	999.9999999999957	0.949	335.913	33.591%	51.579	31.714%	0.12522	0.915
RNF168_real_train_fold2	999.9999999999994	0.936	363.3	36.33%	47.835	35.285%	0.12367	0.846
UNG_real_train_fold2	999.999999999998	0.919	522.539	52.254%	79.896	39.829%	0.26798	0.891
ATP2B4_multinomial_train_fold2	999.9999999999968	0.948	474.409	47.441%	83.121	32.379%	0.27768	0.939
ATP2B4_multinomial_train_fold2.1	999.9999999999978	0.898	581.531	58.153%	104.555	44.686%	0.33001	0.874
ATP2B4_multinomial_train_fold2.2	999.9999999999981	0.906	657.097	65.71%	100.09	43.607%	0.38584	0.884
ATP2B4_multinomial_train_fold2.3	999.9999999999973	0.938	529.031	52.903%	96.698	35.882%	0.35004	0.929
ATP2B4_multinomial_train_fold2.4	999.9999999999978	0.932	552.665	55.267%	87.349	38.323%	0.28605	0.919
ATP2B4_multinomial_train_fold2.5	999.9999999999982	0.909	584.387	58.439%	111.087	43.091%	0.31103	0.894
ATP2B4_multinomial_train_fold2.6	999.999999999998	0.913	572.83	57.283%	94.013	40.972%	0.33409	0.89
ATP2B4_multinomial_train_fold2.7	999.999999999998	0.91	605.972	60.597%	97.857	42.13%	0.33479	0.888
ATP2B4_multinomial_train_fold2.8	999.9999999999977	0.914	564.369	56.437%	102.067	41.719%	0.30182	0.897
ATP2B4_multinomial_train_fold2.9	999.9999999999978	0.904	569.667	56.967%	105.385	43.387%	0.30459	0.884
ATP2B4_multinomial_train_fold2.10	999.9999999999982	0.823	732.591	73.259%	148.979	57.461%	0.44134	0.788
ATP2B4_multinomial_train_fold2.11	999.9999999999968	0.915	545.314	54.531%	112.274	41.16%	0.33288	0.902
ATP2B4_multinomial_train_fold2.12	999.9999999999966	0.928	549.013	54.901%	113.079	39.514%	0.34794	0.92
ATP2B4_multinomial_train_fold2.13	999.9999999999978	0.905	543.078	54.308%	102.141	43.096%	0.30642	0.883
ATP2B4_multinomial_train_fold2.14	999.9999999999967	0.945	497.411	49.741%	83.861	33.272%	0.27856	0.934
ATP2B4_multinomial_train_fold2.15	999.9999999999968	0.951	501.542	50.154%	79.926	31.385%	0.32923	0.942
ATP2B4_multinomial_train_fold2.16	999.9999999999969	0.923	572.566	57.257%	99.942	38.937%	0.35173	0.909
ATP2B4_multinomial_train_fold2.17	999.999999999997	0.946	552.383	55.238%	90.209	33.795%	0.33493	0.938
ATP2B4_multinomial_train_fold2.18	999.9999999999972	0.933	529.604	52.96%	96.394	36.687%	0.33249	0.921
ATP2B4_multinomial_train_fold2.19	999.9999999999982	0.859	662.023	66.202%	129.78	51.995%	0.38392	0.83
ATP2B4_multinomial_train_fold2.20	999.9999999999972	0.934	560.609	56.061%	100.63	37.063%	0.34932	0.924
ATP2B4_multinomial_train_fold2.21	999.9999999999977	0.901	584.673	58.467%	94.692	43.679%	0.33248	0.872
ATP2B4_multinomial_train_fold2.22	999.9999999999983	0.895	666.543	66.654%	107.654	45.18%	0.40468	0.871
ATP2B4_multinomial_train_fold2.23	999.9999999999969	0.939	558.211	55.821%	88.714	34.915%	0.32819	0.927
ATP2B4_multinomial_train_fold2.24	999.9999999999967	0.946	492.478	49.248%	87.451	33.435%	0.31952	0.936
ATP2B4_multinomial_train_fold2.25	999.9999999999978	0.914	561.249	56.125%	88.466	40.574%	0.32288	0.889
ATP2B4_multinomial_train_fold2.26	999.999999999998	0.89	655.51	65.551%	103.922	46.395%	0.39399	0.862
ATP2B4_multinomial_train_fold2.27	999.9999999999982	0.917	567.746	56.775%	91.159	40.556%	0.33864	0.895
