Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	4.13E-03	4.74E-04	4.59E-03	0.00E+00	2.53E-04
ATP2B4_real_train_fold1.1	3.90E-03	3.87E-04	4.20E-03	1.04E-05	1.15E-04
MLH1_real_train_fold1	2.57E-04	2.03E-04	7.39E-05	4.64E-05	2.48E-04
MSH2_real_train_fold1	8.36E-12	0.00E+00	2.51E-04	5.07E-05	2.76E-04
MSH6_real_train_fold1	2.74E-04	9.11E-05	1.18E-126	8.41E-05	1.89E-04
MSH6_real_train_fold1.1	3.94E-04	6.50E-05	4.94E-04	4.22E-05	1.15E-04
MSH6_real_train_fold1.2	2.42E-04	1.50E-04	6.00E-05	4.79E-05	1.70E-04
OGG1_real_train_fold1	1.28E-03	2.75E-04	1.47E-03	4.93E-05	1.93E-04
PMS1_real_train_fold1	2.99E-03	2.67E-04	3.42E-03	1.80E-05	4.24E-04
PMS2_real_train_fold1	1.59E-03	1.61E-03	1.04E-04	2.23E-05	0.00E+00
RNF168_real_train_fold1	1.21E-03	1.95E-03	1.54E-03	2.31E-05	2.47E-04
UNG_real_train_fold1	2.22E-03	2.77E-04	2.86E-03	1.46E-148	8.47E-04
ATP2B4_multinomial_train_fold1	4.61E-03	6.68E-04	5.18E-03	0.00E+00	2.15E-04
ATP2B4_multinomial_train_fold1.1	4.30E-03	4.01E-04	4.61E-03	1.94E-05	1.34E-04
ATP2B4_multinomial_train_fold1.2	2.04E-03	6.12E-04	2.59E-03	3.02E-05	1.98E-04
ATP2B4_multinomial_train_fold1.3	3.35E-03	5.90E-04	3.94E-03	0.00E+00	2.98E-04
ATP2B4_multinomial_train_fold1.4	2.76E-03	3.93E-05	2.90E-03	6.81E-05	2.48E-04
ATP2B4_multinomial_train_fold1.5	1.57E-03	7.73E-04	2.21E-03	2.24E-05	2.14E-04
ATP2B4_multinomial_train_fold1.6	3.68E-03	5.19E-04	4.11E-03	0.00E+00	1.19E-04
ATP2B4_multinomial_train_fold1.7	3.89E-03	3.28E-04	4.17E-03	2.86E-05	1.55E-04
ATP2B4_multinomial_train_fold1.8	2.87E-03	4.76E-04	3.32E-03	4.20E-05	1.89E-04
ATP2B4_multinomial_train_fold1.9	3.54E-03	2.48E-04	3.83E-03	3.39E-05	2.27E-04
ATP2B4_multinomial_train_fold1.10	4.67E-03	1.71E-04	4.77E-03	0.00E+00	8.91E-05
ATP2B4_multinomial_train_fold1.11	2.98E-03	7.15E-04	3.58E-03	0.00E+00	2.15E-04
ATP2B4_multinomial_train_fold1.12	4.00E-03	4.94E-04	4.45E-03	0.00E+00	2.23E-04
ATP2B4_multinomial_train_fold1.13	1.25E-03	4.51E-04	1.64E-03	2.59E-05	1.96E-04
ATP2B4_multinomial_train_fold1.14	3.43E-03	3.41E-04	3.79E-03	0.00E+00	2.55E-04
ATP2B4_multinomial_train_fold1.15	4.04E-03	5.36E-04	4.49E-03	0.00E+00	1.82E-04
ATP2B4_multinomial_train_fold1.16	4.51E-03	3.68E-04	4.86E-03	1.41E-128	2.03E-04
ATP2B4_multinomial_train_fold1.17	2.77E-03	4.89E-04	3.26E-03	1.35E-05	2.91E-04
ATP2B4_multinomial_train_fold1.18	3.17E-03	4.96E-04	3.69E-03	6.29E-15	3.20E-04
ATP2B4_multinomial_train_fold1.19	3.84E-03	7.89E-04	4.30E-03	4.30E-05	3.15E-36
ATP2B4_multinomial_train_fold1.20	4.78E-03	2.79E-04	5.12E-03	0.00E+00	2.73E-04
ATP2B4_multinomial_train_fold1.21	4.06E-03	4.20E-04	4.30E-03	3.60E-05	4.59E-05
ATP2B4_multinomial_train_fold1.22	3.33E-03	3.32E-04	3.58E-03	3.47E-05	1.20E-04
ATP2B4_multinomial_train_fold1.23	3.07E-03	2.88E-04	3.45E-03	0.00E+00	3.36E-04
ATP2B4_multinomial_train_fold1.24	3.66E-03	3.57E-04	4.05E-03	0.00E+00	2.95E-04
ATP2B4_multinomial_train_fold1.25	3.78E-03	7.17E-04	4.31E-03	0.00E+00	9.83E-05
ATP2B4_multinomial_train_fold1.26	3.83E-03	1.51E-04	4.05E-03	1.82E-05	2.36E-04
ATP2B4_multinomial_train_fold1.27	4.52E-03	1.94E-04	4.67E-03	3.90E-05	7.68E-05
ATP2B4_multinomial_train_fold1.28	5.23E-03	3.47E-04	5.41E-03	0.00E+00	0.00E+00
ATP2B4_multinomial_train_fold1.29	6.76E-03	3.42E-04	7.11E-03	0.00E+00	2.30E-04
ATP2B4_multinomial_train_fold1.30	5.69E-03	5.49E-04	6.01E-03	0.00E+00	3.66E-05
ATP2B4_multinomial_train_fold1.31	4.14E-03	6.70E-04	4.73E-03	0.00E+00	2.42E-04
ATP2B4_multinomial_train_fold1.32	4.59E-03	6.67E-04	5.04E-03	0.00E+00	5.96E-05
ATP2B4_multinomial_train_fold1.33	5.90E-03	4.68E-04	6.28E-03	0.00E+00	1.48E-04
ATP2B4_multinomial_train_fold1.34	5.26E-03	2.23E-40	5.29E-03	2.99E-05	1.26E-04
ATP2B4_multinomial_train_fold1.35	3.29E-03	1.91E-04	3.56E-03	4.46E-05	2.56E-04
ATP2B4_multinomial_train_fold1.36	2.89E-03	6.71E-04	3.51E-03	7.62E-06	2.73E-04
ATP2B4_multinomial_train_fold1.37	4.05E-03	2.14E-04	4.23E-03	1.18E-05	1.53E-04
ATP2B4_multinomial_train_fold1.38	2.44E-03	6.64E-04	2.94E-03	3.18E-05	7.76E-05
ATP2B4_multinomial_train_fold1.39	5.29E-03	6.86E-04	5.78E-03	0.00E+00	8.93E-05
ATP2B4_multinomial_train_fold1.40	4.41E-03	3.68E-04	4.78E-03	0.00E+00	2.40E-04
ATP2B4_multinomial_train_fold1.41	2.76E-03	4.81E-04	3.23E-03	3.04E-05	2.65E-04
ATP2B4_multinomial_train_fold1.42	3.58E-03	7.38E-04	4.27E-03	0.00E+00	2.83E-04
ATP2B4_multinomial_train_fold1.43	2.37E-03	5.76E-04	2.77E-03	3.69E-05	7.63E-05
ATP2B4_multinomial_train_fold1.44	5.15E-03	4.23E-04	5.40E-03	0.00E+00	3.43E-05
ATP2B4_multinomial_train_fold1.45	4.14E-03	9.46E-05	4.29E-03	3.02E-05	1.85E-04
ATP2B4_multinomial_train_fold1.46	5.32E-03	3.70E-04	5.56E-03	1.58E-04	6.84E-05
ATP2B4_multinomial_train_fold1.47	3.20E-03	2.81E-04	3.46E-03	0.00E+00	1.53E-04
ATP2B4_multinomial_train_fold1.48	5.84E-03	2.98E-04	6.13E-03	0.00E+00	1.86E-04
