Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold3	999.9999999999984	0.904	640.104	64.01%	111.017	44.073%	0.35828	0.887
ATP2B4_real_train_fold3.1	999.999999999997	0.925	565.157	56.516%	96.028	39.75%	0.29729	0.911
EXO1_real_train_fold3	999.999999999996	0.934	347.785	34.779%	45.109	36.162%	0.11006	0.795
MLH1_real_train_fold3	999.9999999999955	0.98	256.898	25.69%	37.161	20.209%	0.08732	0.971
MSH6_real_train_fold3	999.9999999999957	0.978	246.907	24.691%	37.717	20.76%	0.08139	0.968
MSH6_real_train_fold3.1	999.9999999999968	0.975	275.145	27.515%	41.662	22.412%	0.08957	0.965
MSH6_real_train_fold3.2	999.999999999999	0.977	272.438	27.244%	40.237	21.586%	0.09075	0.968
OGG1_real_train_fold3	999.999999999998	0.776	742.412	74.241%	261.755	66.194%	0.40273	0.765
PMS1_real_train_fold3	999.9999999999966	0.932	486.978	48.698%	86.507	37.614%	0.23099	0.918
PMS2_real_train_fold3	999.9999999999953	0.953	311.351	31.135%	49.247	30.568%	0.08793	0.921
RNF168_real_train_fold3	999.9999999999951	0.945	336.142	33.614%	44.335	32.676%	0.09881	0.869
UNG_real_train_fold3	999.9999999999955	0.929	432.018	43.202%	71.308	37.353%	0.17187	0.899
ATP2B4_dirichlet_train_fold3	999.9999999999984	0.808	890.662	89.066%	154.358	58.943%	0.71832	0.769
ATP2B4_dirichlet_train_fold3.1	999.9999999999983	0.847	804.603	80.46%	131.529	53.411%	0.68424	0.812
ATP2B4_dirichlet_train_fold3.2	999.999999999998	0.858	752.23	75.223%	117.955	51.447%	0.57267	0.82
ATP2B4_dirichlet_train_fold3.3	999.9999999999989	0.825	922.695	92.27%	148.018	57.263%	0.7097	0.791
ATP2B4_dirichlet_train_fold3.4	999.999999999998	0.85	806.356	80.636%	127.816	54.867%	0.62333	0.821
ATP2B4_dirichlet_train_fold3.5	999.999999999998	0.777	945.252	94.525%	155.574	63.308%	0.75113	0.723
ATP2B4_dirichlet_train_fold3.6	999.9999999999975	0.878	776.223	77.622%	126.634	49.744%	0.55335	0.858
ATP2B4_dirichlet_train_fold3.7	999.9999999999981	0.87	712.761	71.276%	108.277	49.42%	0.59221	0.831
ATP2B4_dirichlet_train_fold3.8	999.999999999998	0.795	942.009	94.201%	164.126	61.992%	0.75612	0.761
ATP2B4_dirichlet_train_fold3.9	999.9999999999978	0.909	715.949	71.595%	111.068	41.651%	0.64509	0.893
ATP2B4_dirichlet_train_fold3.10	999.9999999999978	0.858	783.558	78.356%	125.411	52.586%	0.51566	0.827
ATP2B4_dirichlet_train_fold3.11	999.9999999999989	0.754	970.938	97.094%	174.572	65.972%	0.78155	0.703
ATP2B4_dirichlet_train_fold3.12	999.9999999999989	0.854	833.46	83.346%	144.425	53.372%	0.62221	0.831
ATP2B4_dirichlet_train_fold3.13	999.9999999999978	0.811	806.572	80.657%	136.137	58.674%	0.61855	0.759
ATP2B4_dirichlet_train_fold3.14	999.9999999999987	0.843	823.193	82.319%	132.831	53.831%	0.70402	0.807
ATP2B4_dirichlet_train_fold3.15	999.9999999999985	0.914	651.151	65.115%	102.459	41.066%	0.52034	0.897
ATP2B4_dirichlet_train_fold3.16	999.9999999999989	0.807	880.332	88.033%	158.461	59.111%	0.7918	0.77
ATP2B4_dirichlet_train_fold3.17	999.9999999999989	0.837	885.374	88.537%	147.98	56.019%	0.67286	0.809
ATP2B4_dirichlet_train_fold3.18	999.9999999999985	0.83	812.75	81.275%	132.977	55.756%	0.76727	0.787
ATP2B4_dirichlet_train_fold3.19	999.9999999999984	0.818	841.751	84.175%	152.786	57.664%	0.72001	0.783
ATP2B4_dirichlet_train_fold3.20	999.9999999999985	0.879	735.9	73.59%	125.238	49.377%	0.55554	0.858
ATP2B4_dirichlet_train_fold3.21	999.9999999999977	0.887	664.451	66.445%	106.05	47.429%	0.4499	0.859
ATP2B4_dirichlet_train_fold3.22	999.999999999998	0.851	862.231	86.223%	137.981	52.622%	0.77086	0.822
ATP2B4_dirichlet_train_fold3.23	999.9999999999985	0.766	906.25	90.625%	164.491	64.334%	0.76534	0.713
ATP2B4_dirichlet_train_fold3.24	999.9999999999989	0.835	788.872	78.887%	139.122	56.605%	0.76927	0.8
ATP2B4_dirichlet_train_fold3.25	999.999999999998	0.848	761.592	76.159%	122.873	53.965%	0.54875	0.809
ATP2B4_dirichlet_train_fold3.26	999.9999999999977	0.867	817.351	81.735%	128.68	50.761%	0.6481	0.84
ATP2B4_dirichlet_train_fold3.27	999.9999999999977	0.877	751.01	75.101%	113.288	48.325%	0.54347	0.847
ATP2B4_dirichlet_train_fold3.28	999.9999999999977	0.854	798.478	79.848%	132.937	52.06%	0.6822	0.824
ATP2B4_dirichlet_train_fold3.29	999.9999999999983	0.962	601.563	60.156%	84.405	27.313%	0.47696	0.957
ATP2B4_dirichlet_train_fold3.30	999.9999999999973	0.856	737.308	73.731%	111.763	51.698%	0.5463	0.811
ATP2B4_dirichlet_train_fold3.31	999.9999999999984	0.823	889.901	88.99%	149.147	57.943%	0.69522	0.789
ATP2B4_dirichlet_train_fold3.32	999.9999999999982	0.835	859.583	85.958%	131.025	56.395%	0.64781	0.798
ATP2B4_dirichlet_train_fold3.33	999.9999999999982	0.835	780.073	78.007%	115.918	55.323%	0.57726	0.779
ATP2B4_dirichlet_train_fold3.34	999.9999999999984	0.817	821.24	82.124%	122.28	57.855%	0.65507	0.753
ATP2B4_dirichlet_train_fold3.35	999.9999999999975	0.867	773.311	77.331%	111.848	50.004%	0.5927	0.83
ATP2B4_dirichlet_train_fold3.36	999.9999999999987	0.869	772.243	77.224%	124.325	50.384%	0.5865	0.842
ATP2B4_dirichlet_train_fold3.37	999.9999999999977	0.765	819.852	81.985%	133.994	64.478%	0.65499	0.673
ATP2B4_dirichlet_train_fold3.38	999.9999999999978	0.874	766.07	76.607%	132.454	49.952%	0.56264	0.854
ATP2B4_dirichlet_train_fold3.39	999.9999999999987	0.872	735.822	73.582%	130.675	50.223%	0.52148	0.849
ATP2B4_dirichlet_train_fold3.40	999.9999999999985	0.802	791.999	79.2%	138.576	59.768%	0.63966	0.747
ATP2B4_dirichlet_train_fold3.41	999.999999999998	0.839	888.197	88.82%	171.989	57.005%	0.61226	0.822
ATP2B4_dirichlet_train_fold3.42	999.9999999999986	0.785	902.101	90.21%	191.229	62.433%	0.67519	0.755
ATP2B4_dirichlet_train_fold3.43	999.9999999999982	0.898	735.455	73.546%	128.784	45.434%	0.48882	0.885
ATP2B4_dirichlet_train_fold3.44	999.9999999999982	0.832	851.883	85.188%	138.988	56.172%	0.61817	0.796
ATP2B4_dirichlet_train_fold3.45	999.999999999998	0.765	903.824	90.382%	206.728	65.053%	0.72021	0.734
ATP2B4_dirichlet_train_fold3.46	999.9999999999982	0.855	798.801	79.88%	118.308	52.626%	0.55565	0.817
ATP2B4_dirichlet_train_fold3.47	999.9999999999977	0.862	712.289	71.229%	124.527	51.388%	0.50618	0.832
ATP2B4_dirichlet_train_fold3.48	999.9999999999987	0.76	979.838	97.984%	164.333	64.952%	0.83863	0.705
ATP2B4_dirichlet_train_fold3.49	999.999999999998	0.849	740.471	74.047%	123.197	53.044%	0.59024	0.809
ATP2B4_dirichlet_train_fold3.50	999.9999999999989	0.887	763.635	76.364%	113.619	46.29%	0.62594	0.862
ATP2B4_dirichlet_train_fold3.51	999.999999999998	0.772	942.883	94.288%	166.881	63.543%	0.86626	0.724
ATP2B4_dirichlet_train_fold3.52	999.9999999999977	0.87	780.083	78.008%	124.542	50.26%	0.62836	0.843
