Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_real_train1	0.12063156909149828	0.5772729671125927	0.13056813242836626	0.04403544773529715	0.12749188363224567
OGG1_0_real_train1	1.93e-321	3.775e-321	0.07446395208654392	0.631220367774848	0.2943156801386081
RNF168_0_real_train1	0.07185025078651758	0.550996759177905	0.14736080722259692	0.06623456086591265	0.16355762194706788
UNG_0_real_train1	0.16581746285959992	0.09011103309260372	0.3348252122859363	0.08965940608627396	0.319586885675586
ATP2B4_0_real_train1	0.03353171699750971	0.14832370003852854	0.3527886206487699	0.2632433910906827	0.20211257122450924
ATP2B4_1_real_train1	0.09517594174736013	0.0934151984410136	0.3948676570122547	0.3922573152616221	0.024283887537749543
MLH1_0_real_train1	0.868534906192168	0.02546211829399367	0.0614597735425222	0.010805506043175995	0.033737695928140056
MSH2_0_real_train1	0.8230902343244861	2.0574022651810743e-12	0.11538863251194866	0.009689089082558678	0.05183204407894923
MSH6_0_real_train1	0.8329525759063906	0.04269929731561124	0.0734671236803866	0.01846511567094477	0.03241588742666677
MSH6_1_real_train1	0.846940099670212	0.05803102135155531	0.05274479102700695	0.03508683846821868	0.007197249483006949
PMS1_0_real_train1	0.19708819781842032	0.034132698103343594	0.3998085910165956	0.2233852641080333	0.14558524895360725
PMS2_0_real_train1	0.42071661343763866	0.49990507413018215	0.04261061989487635	0.03676769253730284	7.46e-322
EXO1_0_dirichlet_train1	0.08886422809782382	0.6157869785019514	0.03144181013173303	0.19568775734109575	0.0682192259273959
RNF168_0_dirichlet_train1	0.07009306147919228	0.5599709037658801	0.22543142288791865	0.022507953977100162	0.12199665788990875
RNF168_0_dirichlet_train1.1	0.05093106916364484	0.6483618374960276	0.05148713878205413	0.14971683197671604	0.0995031225815575
EXO1_0_dirichlet_train1.1	0.1329825720027197	0.4742100855620195	0.2347941721512866	0.060076548806862626	0.09793662147711167
RNF168_0_dirichlet_train1.2	1.35e-321	0.7284296286013816	0.08098933237949955	0.10597300705350586	0.08460803196561296
RNF168_0_dirichlet_train1.3	0.07373454736795557	0.5979842853318811	0.042757064054305495	0.09026104689624401	0.19526305634961377
RNF168_0_dirichlet_train1.4	0.04932831228003955	0.611663364134991	0.12767293836550722	0.055979161799961756	0.15535622341950042
RNF168_0_dirichlet_train1.5	0.1094587129494282	0.5362967422672064	0.07411047393439321	7.86e-322	0.2801340708489721
RNF168_0_dirichlet_train1.6	8.84e-322	0.48626862670910154	0.132143149324406	0.017509606288694805	0.3640786176777978
RNF168_0_dirichlet_train1.7	0.12894495409938359	0.6139578286023444	0.10058680593736265	0.11865290636033317	0.03785750500057616
