Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_real_train1	0.8248443215272737	0.02195939648355854	0.02284065333948456	0.11444268908825356	0.01591293956142944
OGG1_0_real_train1	2.8574141041525887e-123	0.017006171375068102	0.07740214810481859	0.11604437423800419	0.7895473062821091
RNF168_0_real_train1	0.7948428792535327	9.319425595740114e-148	0.10898041468468643	0.07005905719534099	0.026117648866439965
UNG_0_real_train1	0.044616382230246936	1.3406761249562723e-107	0.038417823599309904	0.8311081361282725	0.08585765804217069
ATP2B4_0_real_train1	0.13665876117305448	4.752452726541079e-13	0.5649859833908105	0.18379554046014188	0.11455971497551777
ATP2B4_1_real_train1	4.101013728403608e-166	0.1054279735172006	0.7510114651421171	3.8833010624065326e-179	0.1435605613406822
MLH1_0_real_train1	2.495e-321	0.9447345252360364	1.36e-321	0.052472500293416	0.0027929744705475763
MSH2_0_real_train1	2.065e-321	0.8759232847674278	4.200246081456952e-220	0.1162108823197316	0.007865832912840648
MSH6_0_real_train1	8.611130015e-314	0.9506999059481522	1.1633067229225416e-218	0.030936549816012283	0.01836354423583555
MSH6_1_real_train1	3.0708621272751364e-272	0.9703548723432049	2.63e-321	3.518720175283702e-17	0.029645127656795004
PMS1_0_real_train1	1.1400358431908893e-237	0.21609583865023213	0.5601248742060096	0.1795284670508819	0.044250820092876245
PMS2_0_real_train1	0.4547992443397487	0.5322383717386188	3.19e-321	3.1e-322	0.012962383921632521
EXO1_0_dirichlet_train1	0.819981198358868	1.464628210034933e-145	1.873e-321	0.014228912098824445	0.16578988954230742
RNF168_0_dirichlet_train1	0.7692979121414172	1.089e-320	0.09031783281904619	0.1403842550395366	4.5e-322
RNF168_0_dirichlet_train1.1	0.8646261058481534	3.11e-321	1.571086100627104e-50	8.568570319689263e-261	0.13537389415184678
EXO1_0_dirichlet_train1.1	0.6564359646707534	0.0561458663793411	0.159574309098884	0.12784385985102145	1.15e-321
RNF168_0_dirichlet_train1.2	0.9096388020043601	6.67e-322	5.786842829642893e-141	7.76e-322	0.09036119799564006
RNF168_0_dirichlet_train1.3	0.876598927449213	2.23555013427e-311	2.396e-321	0.03109786067728789	0.09230321187349921
RNF168_0_dirichlet_train1.4	0.8807016676389456	3.84324e-319	0.09552429748061406	0.0011271980262286254	0.02264683685421163
RNF168_0_dirichlet_train1.5	0.7640383032141671	5.931635828587472e-99	1.04e-321	0.235961696785833	1.497e-321
RNF168_0_dirichlet_train1.6	0.6724043340470666	3.36e-322	0.004430640723951461	0.26544847217101253	0.057716553057969446
RNF168_0_dirichlet_train1.7	0.7846607168828967	0.08424290548243014	0.0530344491069755	2.426e-321	0.0780619285276974
RNF168_0_dirichlet_train1.8	0.8375035122631427	2.2542126989586564e-184	1.84e-321	0.05116915384091417	0.11132733389594332
EXO1_0_dirichlet_train1.2	0.6307391464169348	0.10890776576829765	6.334139743134388e-258	0.24012941299214866	0.02022367482261894
EXO1_0_dirichlet_train1.3	0.8911708857271103	0.02625991147374089	1.24e-321	0.07799422363220461	0.004574979166944161
RNF168_0_dirichlet_train1.9	0.6810338646868929	1.55e-321	0.05627787234027126	0.12430499974174834	0.13838326323108754
EXO1_0_dirichlet_train1.4	0.6692759251203688	0.02798789901513544	5.208803775676042e-193	0.30273617586449575	1.166e-321
EXO1_0_dirichlet_train1.5	0.920398445954238	4.46e-321	9.8e-322	0.07960155404576195	1.0794720460933654e-43
