Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold1	999.9999999999966	0.915	541.486	54.149%	105.911	41.567%	0.29392	0.9
ATP2B4_real_train_fold1.1	999.999999999998	0.894	644.918	64.492%	118.117	45.288%	0.47443	0.874
MLH1_real_train_fold1	999.9999999999959	0.967	309.016	30.902%	45.02	25.371%	0.11191	0.951
MSH2_real_train_fold1	999.9999999999962	0.964	333.18	33.318%	51.526	26.524%	0.10941	0.951
MSH6_real_train_fold1	999.9999999999968	0.975	275.145	27.515%	41.662	22.412%	0.08957	0.965
MSH6_real_train_fold1.1	999.9999999999959	0.975	271.995	27.2%	40.842	22.406%	0.10031	0.963
MSH6_real_train_fold1.2	999.9999999999957	0.978	246.907	24.691%	37.717	20.76%	0.08139	0.968
OGG1_real_train_fold1	999.9999999999972	0.788	726.402	72.64%	256.27	65.082%	0.40335	0.778
PMS1_real_train_fold1	999.9999999999977	0.92	474.107	47.411%	80.318	39.565%	0.26017	0.893
PMS2_real_train_fold1	999.9999999999953	0.953	311.351	31.135%	49.247	30.568%	0.08793	0.921
RNF168_real_train_fold1	999.999999999999	0.919	442.89	44.289%	57.43	39.544%	0.19852	0.832
UNG_real_train_fold1	999.999999999998	0.919	522.539	52.254%	79.896	39.829%	0.26798	0.891
ATP2B4_multinomial_train_fold1	999.9999999999973	0.914	602.475	60.248%	101.702	41.595%	0.35612	0.897
ATP2B4_multinomial_train_fold1.1	999.9999999999987	0.89	727.992	72.799%	122.251	46.27%	0.59927	0.87
ATP2B4_multinomial_train_fold1.2	999.9999999999989	0.838	808.678	80.868%	130.184	54.551%	0.67579	0.798
ATP2B4_multinomial_train_fold1.3	999.9999999999972	0.882	687.736	68.774%	127.089	48.04%	0.41807	0.862
ATP2B4_multinomial_train_fold1.4	999.9999999999984	0.816	838.097	83.81%	154.362	57.997%	0.67115	0.78
ATP2B4_multinomial_train_fold1.5	999.9999999999989	0.828	811.679	81.168%	157.489	56.572%	0.56234	0.799
ATP2B4_multinomial_train_fold1.6	999.9999999999984	0.868	782.071	78.207%	120.599	49.682%	0.69101	0.837
ATP2B4_multinomial_train_fold1.7	999.9999999999986	0.843	786.956	78.696%	155.472	54.605%	0.75757	0.818
ATP2B4_multinomial_train_fold1.8	999.9999999999986	0.838	845.272	84.527%	132.97	54.648%	0.67689	0.799
ATP2B4_multinomial_train_fold1.9	999.9999999999989	0.861	681.139	68.114%	149.98	52.018%	0.56461	0.842
ATP2B4_multinomial_train_fold1.10	999.9999999999991	0.85	811.74	81.174%	167.458	53.999%	0.66383	0.832
ATP2B4_multinomial_train_fold1.11	999.9999999999967	0.886	685.846	68.585%	118.52	46.872%	0.44017	0.863
ATP2B4_multinomial_train_fold1.12	999.999999999997	0.901	646.096	64.61%	121.362	45.202%	0.38654	0.887
ATP2B4_multinomial_train_fold1.13	999.9999999999991	0.794	881.624	88.162%	177.079	61.005%	0.66542	0.76
ATP2B4_multinomial_train_fold1.14	999.9999999999976	0.883	678.901	67.89%	138.917	48.061%	0.43857	0.867
