Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	1.2710086092263597e-219	0.12118174400750373	0.11142250389977748	0.3994348502893116	0.3679609018034071
ATP2B4_real_train_fold1.1	0.19203458821427724	0.04212973857530407	0.15681887771800232	0.2788508745341721	0.33016592095824426
EXO1_real_train_fold1	0.5567429533589375	0.11973506119065166	0.18962763077833186	0.04571814016462987	0.08817621450744902
MLH1_real_train_fold1	1.81e-321	0.7937186496164191	0.16626395818350284	0.014595832741599573	0.025421559458478345
MSH6_real_train_fold1	3.1309396976463064e-147	0.8050313066607987	0.12533832268807557	0.024917248064783754	0.04471312258634197
MSH6_real_train_fold1.1	0.024054560762508448	0.8082673350365623	0.11664526446626391	0.016166876844185617	0.034865962890479704
MSH6_real_train_fold1.2	8.736042380929706e-22	0.8123850155539896	0.10191374747731644	0.01882171241568044	0.06687952455301348
OGG1_real_train_fold1	0.12524884140381168	7.903114961415933e-277	0.027826644803123732	0.6381097910467012	0.20881472274636345
PMS1_real_train_fold1	0.14892276669584223	0.11866485995522019	0.35428849141463237	0.1527574714656623	0.2253664104686428
PMS2_real_train_fold1	0.559278075178558	0.4356255700872413	3.8e-322	0.00015742339420558388	0.00493893133999511
RNF168_real_train_fold1	0.581337220107153	0.16466072749742736	0.11883491348936487	0.037450197246597546	0.0977169416594571
UNG_real_train_fold1	0.10972992292468951	0.01079952806157163	0.5411398117757191	0.11429525523922224	0.22403548199879747
ATP2B4_dirichlet_train_fold1	1.33e-321	0.08650720260670047	0.21621123810596024	0.42909225609654267	0.2681893031907965
ATP2B4_dirichlet_train_fold1.1	3.997e-321	0.10164721182282735	0.2226624833146728	0.2626417996048465	0.41304850525765335
ATP2B4_dirichlet_train_fold1.2	0.22959459366669313	1.695e-321	0.08842975101009715	0.21719294795384284	0.4647827073693669
ATP2B4_dirichlet_train_fold1.3	2.37e-322	0.05213591389448518	0.1110759324760501	0.28567317551266624	0.5511149781167985
ATP2B4_dirichlet_train_fold1.4	0.3191164258844824	0.05180713053500403	0.09531222498946879	0.32238069973352035	0.21138351885752435
