Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_real_train_fold1	999.9999999999966	0.915	541.486	54.149%	105.911	41.567%	0.29392	0.9
ATP2B4_real_train_fold1.1	999.999999999998	0.894	644.918	64.492%	118.117	45.288%	0.47443	0.874
MLH1_real_train_fold1	999.9999999999959	0.967	309.016	30.902%	45.02	25.371%	0.11191	0.951
MSH2_real_train_fold1	999.9999999999962	0.964	333.18	33.318%	51.526	26.524%	0.10941	0.951
MSH6_real_train_fold1	999.9999999999968	0.975	275.145	27.515%	41.662	22.412%	0.08957	0.965
MSH6_real_train_fold1.1	999.9999999999959	0.975	271.995	27.2%	40.842	22.406%	0.10031	0.963
MSH6_real_train_fold1.2	999.9999999999957	0.978	246.907	24.691%	37.717	20.76%	0.08139	0.968
OGG1_real_train_fold1	999.9999999999972	0.788	726.402	72.64%	256.27	65.082%	0.40335	0.778
PMS1_real_train_fold1	999.9999999999977	0.92	474.107	47.411%	80.318	39.565%	0.26017	0.893
PMS2_real_train_fold1	999.9999999999953	0.953	311.351	31.135%	49.247	30.568%	0.08793	0.921
RNF168_real_train_fold1	999.999999999999	0.919	442.89	44.289%	57.43	39.544%	0.19852	0.832
UNG_real_train_fold1	999.999999999998	0.919	522.539	52.254%	79.896	39.829%	0.26798	0.891
ATP2B4_dirichlet_train_fold1	999.9999999999977	0.851	847.665	84.767%	152.772	54.384%	0.59116	0.831
ATP2B4_dirichlet_train_fold1.1	999.9999999999986	0.754	962.811	96.281%	165.964	65.802%	0.83936	0.696
ATP2B4_dirichlet_train_fold1.2	999.9999999999991	0.877	758.625	75.863%	134.121	48.681%	0.63767	0.857
ATP2B4_dirichlet_train_fold1.3	999.9999999999976	0.947	508.538	50.854%	79.095	32.913%	0.38362	0.936
ATP2B4_dirichlet_train_fold1.4	999.9999999999989	0.908	728.487	72.849%	119.213	42.874%	0.62254	0.894
ATP2B4_dirichlet_train_fold1.5	999.9999999999991	0.774	934.725	93.473%	167.814	63.303%	0.90737	0.728
ATP2B4_dirichlet_train_fold1.6	999.9999999999989	0.802	888.025	88.803%	146.936	59.775%	0.81126	0.755
ATP2B4_dirichlet_train_fold1.7	999.9999999999991	0.852	829.222	82.922%	156.636	53.054%	0.74047	0.831
ATP2B4_dirichlet_train_fold1.8	999.9999999999986	0.756	991.154	99.115%	175.488	65.459%	0.88778	0.707
ATP2B4_dirichlet_train_fold1.9	999.9999999999987	0.88	822.601	82.26%	154.165	48.475%	0.67972	0.867
ATP2B4_dirichlet_train_fold1.10	999.9999999999989	0.715	1014.341	101.434%	189.599	70.311%	1.00805	0.657
ATP2B4_dirichlet_train_fold1.11	999.9999999999977	0.856	752.381	75.238%	152.937	52.782%	0.56002	0.836
ATP2B4_dirichlet_train_fold1.12	999.999999999998	0.746	957.981	95.798%	167.741	66.986%	0.74153	0.686
ATP2B4_dirichlet_train_fold1.13	999.9999999999987	0.754	915.988	91.599%	163.066	65.778%	0.72483	0.693
ATP2B4_dirichlet_train_fold1.14	999.9999999999975	0.815	769.06	76.906%	126.139	57.972%	0.55963	0.754
