Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_real_train_fold1	0.17322740333045233	0.335243060636615	2.22e-321	0.31812187770995365	0.17340765832297894
ATP2B4_real_train_fold1.1	0.21919451070157164	0.30586936679824744	0.026127384770253913	0.3108092150951305	0.1379995226347965
MLH1_real_train_fold1	0.07329211938828731	0.008677572615647815	0.7309140036198425	0.03061900983143706	0.15649729454478536
MSH2_real_train_fold1	4.519420713132573e-131	0.026223192857208595	0.789373766372533	0.02211559323252854	0.1622874475377298
MSH6_real_train_fold1	0.024543129984806285	0.015509160270972936	0.8134779740925172	0.02025391560574697	0.1262158200459566
MSH6_real_train_fold1.1	0.010119304224882353	0.012859786619147264	0.7829685588539453	0.062405673247809504	0.13164667705421537
MSH6_real_train_fold1.2	0.045463669045249816	0.006714361377283234	0.8160015427389834	0.018149330370101233	0.1136710964683824
OGG1_real_train_fold1	0.10648937943489023	0.7271963065784466	5.628387391444034e-12	0.14332202711790037	0.022992286863134464
PMS1_real_train_fold1	0.009583696880700064	0.2281839100903645	0.2190400952701694	0.3752464956072471	0.16794580215151902
PMS2_real_train_fold1	0.557952960880744	0.02223258993996355	0.4181169012424804	0.0016975479368120574	3.3e-322
RNF168_real_train_fold1	0.6104018945813074	0.09338150809052582	0.0513187116857763	0.12750747547559077	0.11739041016679967
UNG_real_train_fold1	0.14405732810714952	0.15559204628687928	5.776686057023991e-113	0.21774066587125038	0.4826099597347209
ATP2B4_dirichlet_train_fold1	0.16198812811978322	0.3665491411822921	9.1e-322	0.31902534983864744	0.15243738085927705
ATP2B4_dirichlet_train_fold1.1	0.061453875911022686	0.3131200172574134	0.09633964529721065	0.331070137245712	0.19801632428864124
ATP2B4_dirichlet_train_fold1.2	0.30106866262680265	0.2668427724140466	3.276e-321	0.3466409861891451	0.08544757877000565
ATP2B4_dirichlet_train_fold1.3	0.27814463634193715	0.2987737779167421	1.45e-321	0.21981266354836884	0.20326892219295195
ATP2B4_dirichlet_train_fold1.4	0.21960684255184934	0.17170227547209033	0.13287096501117945	0.33743327996574146	0.13838663699913947
ATP2B4_dirichlet_train_fold1.5	0.13099849495171656	0.3015483858353716	0.025777888803941676	0.25393107845078783	0.2877441519581825
ATP2B4_dirichlet_train_fold1.6	0.15254709288307497	0.31110355836690173	0.14604380051855845	0.3131138299634788	0.07719171826798595
ATP2B4_dirichlet_train_fold1.7	0.1534311812155072	0.3643570277681034	0.05365749755175364	0.3109026397095566	0.11765165375507897
ATP2B4_dirichlet_train_fold1.8	9.9e-322	0.40414895586736044	0.10499988539240725	0.39927866552520186	0.09157249321503051
ATP2B4_dirichlet_train_fold1.9	0.039212741671295764	0.46137755410466685	0.08716919821717342	0.3974082535230734	0.014832252483790621
ATP2B4_dirichlet_train_fold1.10	0.2527773283347237	0.22841753005875676	0.05433394324904446	0.4497260272661854	0.01474517109128968
ATP2B4_dirichlet_train_fold1.11	0.2004037682375001	0.3364263684793849	5.93e-322	0.25013935980122853	0.2130305034818864
ATP2B4_dirichlet_train_fold1.12	0.3710705961137004	0.24694508207394134	3.46e-322	0.2381810038714483	0.14380331794091014
ATP2B4_dirichlet_train_fold1.13	0.21950993357198345	0.21147720009322724	0.15782366143858825	0.20103768239139352	0.21015152250480765
ATP2B4_dirichlet_train_fold1.14	0.2051575087401547	0.3065227890942752	6.5e-322	0.2998941962061317	0.18842550595943844
ATP2B4_dirichlet_train_fold1.15	0.2747657811945268	0.4246636740560574	0.0063586586743662075	0.1940872450216088	0.1001246410534405
ATP2B4_dirichlet_train_fold1.16	0.24028195546654532	0.29605563342761676	9.73e-322	0.462197179527303	0.001465231578534915
ATP2B4_dirichlet_train_fold1.17	0.29990373204153303	0.3471428579356327	3.365e-321	0.17474591175587958	0.1782074982669547
ATP2B4_dirichlet_train_fold1.18	0.03808906938966449	0.41243250599046044	3.49e-321	0.2217178887611425	0.3277605358587325
ATP2B4_dirichlet_train_fold1.19	0.1463153405289134	0.3399764763837455	0.08450620806781797	0.2810195133922747	0.14818246162724835
ATP2B4_dirichlet_train_fold1.20	0.16102043385789755	0.2694409423462958	2.75e-321	0.3535501332871822	0.21598849050862448
ATP2B4_dirichlet_train_fold1.21	0.3747048864054723	0.2760738370420512	3.58e-321	0.2653345878226241	0.08388668872985246
